ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,ts_utc,ts_open_et,gday,selected,minor_gap_before,segment_id,ts_close_et,globex_day,session,minutes_of_day
2026-07-10T18:50:00.000000000Z,33,1,42004177,30032.0,30036.0,30028.25,30032.5,379,NQU6,2026-07-10 18:50:00+00:00,2026-07-10 14:50:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:51:00-04:00,2026-07-10,rth,890
2026-07-10T18:51:00.000000000Z,33,1,42004177,30032.25,30039.5,30032.25,30037.75,385,NQU6,2026-07-10 18:51:00+00:00,2026-07-10 14:51:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:52:00-04:00,2026-07-10,rth,891
2026-07-10T18:52:00.000000000Z,33,1,42004177,30038.25,30044.5,30037.25,30043.0,311,NQU6,2026-07-10 18:52:00+00:00,2026-07-10 14:52:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:53:00-04:00,2026-07-10,rth,892
2026-07-10T18:53:00.000000000Z,33,1,42004177,30043.5,30046.25,30040.5,30041.25,297,NQU6,2026-07-10 18:53:00+00:00,2026-07-10 14:53:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:54:00-04:00,2026-07-10,rth,893
2026-07-10T18:54:00.000000000Z,33,1,42004177,30041.25,30041.75,30035.75,30036.0,308,NQU6,2026-07-10 18:54:00+00:00,2026-07-10 14:54:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:55:00-04:00,2026-07-10,rth,894
2026-07-10T18:55:00.000000000Z,33,1,42004177,30036.0,30044.75,30034.5,30042.0,376,NQU6,2026-07-10 18:55:00+00:00,2026-07-10 14:55:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:56:00-04:00,2026-07-10,rth,895
2026-07-10T18:56:00.000000000Z,33,1,42004177,30041.75,30047.5,30037.25,30038.5,425,NQU6,2026-07-10 18:56:00+00:00,2026-07-10 14:56:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:57:00-04:00,2026-07-10,rth,896
2026-07-10T18:57:00.000000000Z,33,1,42004177,30038.75,30041.0,30037.25,30039.75,223,NQU6,2026-07-10 18:57:00+00:00,2026-07-10 14:57:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:58:00-04:00,2026-07-10,rth,897
2026-07-10T18:58:00.000000000Z,33,1,42004177,30039.25,30044.5,30036.75,30040.25,302,NQU6,2026-07-10 18:58:00+00:00,2026-07-10 14:58:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 14:59:00-04:00,2026-07-10,rth,898
2026-07-10T18:59:00.000000000Z,33,1,42004177,30040.0,30041.25,30035.5,30038.25,275,NQU6,2026-07-10 18:59:00+00:00,2026-07-10 14:59:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:00:00-04:00,2026-07-10,rth,899
2026-07-10T19:00:00.000000000Z,33,1,42004177,30038.5,30041.75,30033.0,30040.25,425,NQU6,2026-07-10 19:00:00+00:00,2026-07-10 15:00:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:01:00-04:00,2026-07-10,rth,900
2026-07-10T19:01:00.000000000Z,33,1,42004177,30039.5,30052.5,30039.25,30049.25,581,NQU6,2026-07-10 19:01:00+00:00,2026-07-10 15:01:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:02:00-04:00,2026-07-10,rth,901
2026-07-10T19:02:00.000000000Z,33,1,42004177,30048.5,30051.0,30048.25,30050.25,222,NQU6,2026-07-10 19:02:00+00:00,2026-07-10 15:02:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:03:00-04:00,2026-07-10,rth,902
2026-07-10T19:03:00.000000000Z,33,1,42004177,30049.75,30077.75,30049.25,30073.5,1080,NQU6,2026-07-10 19:03:00+00:00,2026-07-10 15:03:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:04:00-04:00,2026-07-10,rth,903
2026-07-10T19:04:00.000000000Z,33,1,42004177,30073.5,30076.25,30069.0,30071.25,673,NQU6,2026-07-10 19:04:00+00:00,2026-07-10 15:04:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:05:00-04:00,2026-07-10,rth,904
2026-07-10T19:05:00.000000000Z,33,1,42004177,30070.75,30071.75,30065.25,30067.0,357,NQU6,2026-07-10 19:05:00+00:00,2026-07-10 15:05:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:06:00-04:00,2026-07-10,rth,905
2026-07-10T19:06:00.000000000Z,33,1,42004177,30067.0,30070.5,30058.5,30062.75,549,NQU6,2026-07-10 19:06:00+00:00,2026-07-10 15:06:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:07:00-04:00,2026-07-10,rth,906
2026-07-10T19:07:00.000000000Z,33,1,42004177,30063.5,30065.75,30056.75,30059.5,321,NQU6,2026-07-10 19:07:00+00:00,2026-07-10 15:07:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:08:00-04:00,2026-07-10,rth,907
2026-07-10T19:08:00.000000000Z,33,1,42004177,30059.25,30060.25,30051.75,30052.75,444,NQU6,2026-07-10 19:08:00+00:00,2026-07-10 15:08:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:09:00-04:00,2026-07-10,rth,908
2026-07-10T19:09:00.000000000Z,33,1,42004177,30052.75,30055.75,30045.5,30048.75,472,NQU6,2026-07-10 19:09:00+00:00,2026-07-10 15:09:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:10:00-04:00,2026-07-10,rth,909
2026-07-10T19:10:00.000000000Z,33,1,42004177,30049.0,30053.75,30044.25,30048.5,432,NQU6,2026-07-10 19:10:00+00:00,2026-07-10 15:10:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:11:00-04:00,2026-07-10,rth,910
2026-07-10T19:11:00.000000000Z,33,1,42004177,30048.5,30055.0,30043.75,30048.0,310,NQU6,2026-07-10 19:11:00+00:00,2026-07-10 15:11:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:12:00-04:00,2026-07-10,rth,911
2026-07-10T19:12:00.000000000Z,33,1,42004177,30047.25,30055.5,30043.5,30051.5,367,NQU6,2026-07-10 19:12:00+00:00,2026-07-10 15:12:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:13:00-04:00,2026-07-10,rth,912
2026-07-10T19:13:00.000000000Z,33,1,42004177,30051.5,30053.25,30047.75,30052.75,291,NQU6,2026-07-10 19:13:00+00:00,2026-07-10 15:13:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:14:00-04:00,2026-07-10,rth,913
2026-07-10T19:14:00.000000000Z,33,1,42004177,30053.25,30060.5,30053.25,30059.0,308,NQU6,2026-07-10 19:14:00+00:00,2026-07-10 15:14:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:15:00-04:00,2026-07-10,rth,914
2026-07-10T19:15:00.000000000Z,33,1,42004177,30058.5,30059.75,30050.0,30053.25,376,NQU6,2026-07-10 19:15:00+00:00,2026-07-10 15:15:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:16:00-04:00,2026-07-10,rth,915
2026-07-10T19:16:00.000000000Z,33,1,42004177,30053.0,30058.5,30047.25,30048.75,387,NQU6,2026-07-10 19:16:00+00:00,2026-07-10 15:16:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:17:00-04:00,2026-07-10,rth,916
2026-07-10T19:17:00.000000000Z,33,1,42004177,30049.0,30052.0,30037.0,30046.0,660,NQU6,2026-07-10 19:17:00+00:00,2026-07-10 15:17:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:18:00-04:00,2026-07-10,rth,917
2026-07-10T19:18:00.000000000Z,33,1,42004177,30045.75,30050.25,30041.0,30050.25,257,NQU6,2026-07-10 19:18:00+00:00,2026-07-10 15:18:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:19:00-04:00,2026-07-10,rth,918
2026-07-10T19:19:00.000000000Z,33,1,42004177,30050.25,30052.75,30046.5,30049.0,199,NQU6,2026-07-10 19:19:00+00:00,2026-07-10 15:19:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:20:00-04:00,2026-07-10,rth,919
2026-07-10T19:20:00.000000000Z,33,1,42004177,30048.25,30050.5,30040.0,30042.75,375,NQU6,2026-07-10 19:20:00+00:00,2026-07-10 15:20:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:21:00-04:00,2026-07-10,rth,920
2026-07-10T19:21:00.000000000Z,33,1,42004177,30042.25,30051.75,30039.75,30049.75,282,NQU6,2026-07-10 19:21:00+00:00,2026-07-10 15:21:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:22:00-04:00,2026-07-10,rth,921
2026-07-10T19:22:00.000000000Z,33,1,42004177,30050.25,30052.5,30041.25,30044.5,275,NQU6,2026-07-10 19:22:00+00:00,2026-07-10 15:22:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:23:00-04:00,2026-07-10,rth,922
2026-07-10T19:23:00.000000000Z,33,1,42004177,30044.0,30048.25,30040.0,30041.25,396,NQU6,2026-07-10 19:23:00+00:00,2026-07-10 15:23:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:24:00-04:00,2026-07-10,rth,923
2026-07-10T19:24:00.000000000Z,33,1,42004177,30041.25,30044.25,30039.0,30039.0,450,NQU6,2026-07-10 19:24:00+00:00,2026-07-10 15:24:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:25:00-04:00,2026-07-10,rth,924
2026-07-10T19:25:00.000000000Z,33,1,42004177,30039.25,30042.5,30036.5,30040.0,261,NQU6,2026-07-10 19:25:00+00:00,2026-07-10 15:25:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:26:00-04:00,2026-07-10,rth,925
2026-07-10T19:26:00.000000000Z,33,1,42004177,30040.75,30048.0,30038.75,30047.25,217,NQU6,2026-07-10 19:26:00+00:00,2026-07-10 15:26:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:27:00-04:00,2026-07-10,rth,926
2026-07-10T19:27:00.000000000Z,33,1,42004177,30047.25,30054.0,30045.75,30046.5,354,NQU6,2026-07-10 19:27:00+00:00,2026-07-10 15:27:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:28:00-04:00,2026-07-10,rth,927
2026-07-10T19:28:00.000000000Z,33,1,42004177,30047.25,30049.0,30043.0,30045.75,190,NQU6,2026-07-10 19:28:00+00:00,2026-07-10 15:28:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:29:00-04:00,2026-07-10,rth,928
2026-07-10T19:29:00.000000000Z,33,1,42004177,30045.75,30052.25,30045.5,30046.0,268,NQU6,2026-07-10 19:29:00+00:00,2026-07-10 15:29:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:30:00-04:00,2026-07-10,rth,929
2026-07-10T19:30:00.000000000Z,33,1,42004177,30046.25,30062.0,30046.25,30058.0,682,NQU6,2026-07-10 19:30:00+00:00,2026-07-10 15:30:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:31:00-04:00,2026-07-10,rth,930
2026-07-10T19:31:00.000000000Z,33,1,42004177,30057.25,30058.5,30051.25,30051.25,338,NQU6,2026-07-10 19:31:00+00:00,2026-07-10 15:31:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:32:00-04:00,2026-07-10,rth,931
2026-07-10T19:32:00.000000000Z,33,1,42004177,30050.0,30067.25,30044.75,30055.75,949,NQU6,2026-07-10 19:32:00+00:00,2026-07-10 15:32:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:33:00-04:00,2026-07-10,rth,932
2026-07-10T19:33:00.000000000Z,33,1,42004177,30055.25,30057.25,30052.25,30053.0,178,NQU6,2026-07-10 19:33:00+00:00,2026-07-10 15:33:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:34:00-04:00,2026-07-10,rth,933
2026-07-10T19:34:00.000000000Z,33,1,42004177,30053.75,30054.25,30048.0,30051.75,189,NQU6,2026-07-10 19:34:00+00:00,2026-07-10 15:34:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:35:00-04:00,2026-07-10,rth,934
2026-07-10T19:35:00.000000000Z,33,1,42004177,30052.0,30054.75,30047.25,30052.75,329,NQU6,2026-07-10 19:35:00+00:00,2026-07-10 15:35:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:36:00-04:00,2026-07-10,rth,935
2026-07-10T19:36:00.000000000Z,33,1,42004177,30052.75,30056.25,30049.25,30053.25,348,NQU6,2026-07-10 19:36:00+00:00,2026-07-10 15:36:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:37:00-04:00,2026-07-10,rth,936
2026-07-10T19:37:00.000000000Z,33,1,42004177,30053.0,30059.75,30053.0,30058.75,254,NQU6,2026-07-10 19:37:00+00:00,2026-07-10 15:37:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:38:00-04:00,2026-07-10,rth,937
2026-07-10T19:38:00.000000000Z,33,1,42004177,30058.75,30068.0,30057.5,30060.25,413,NQU6,2026-07-10 19:38:00+00:00,2026-07-10 15:38:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:39:00-04:00,2026-07-10,rth,938
2026-07-10T19:39:00.000000000Z,33,1,42004177,30060.25,30062.0,30055.75,30057.75,222,NQU6,2026-07-10 19:39:00+00:00,2026-07-10 15:39:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:40:00-04:00,2026-07-10,rth,939
2026-07-10T19:40:00.000000000Z,33,1,42004177,30057.0,30065.0,30057.0,30060.75,310,NQU6,2026-07-10 19:40:00+00:00,2026-07-10 15:40:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:41:00-04:00,2026-07-10,rth,940
2026-07-10T19:41:00.000000000Z,33,1,42004177,30061.25,30062.0,30055.0,30058.5,287,NQU6,2026-07-10 19:41:00+00:00,2026-07-10 15:41:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:42:00-04:00,2026-07-10,rth,941
2026-07-10T19:42:00.000000000Z,33,1,42004177,30057.75,30067.0,30055.25,30065.25,406,NQU6,2026-07-10 19:42:00+00:00,2026-07-10 15:42:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:43:00-04:00,2026-07-10,rth,942
2026-07-10T19:43:00.000000000Z,33,1,42004177,30065.0,30065.25,30057.0,30059.25,319,NQU6,2026-07-10 19:43:00+00:00,2026-07-10 15:43:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:44:00-04:00,2026-07-10,rth,943
2026-07-10T19:44:00.000000000Z,33,1,42004177,30059.5,30062.25,30053.25,30053.25,292,NQU6,2026-07-10 19:44:00+00:00,2026-07-10 15:44:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:45:00-04:00,2026-07-10,rth,944
2026-07-10T19:45:00.000000000Z,33,1,42004177,30053.25,30055.75,30048.25,30049.75,774,NQU6,2026-07-10 19:45:00+00:00,2026-07-10 15:45:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:46:00-04:00,2026-07-10,rth,945
2026-07-10T19:46:00.000000000Z,33,1,42004177,30050.25,30058.5,30049.25,30053.0,630,NQU6,2026-07-10 19:46:00+00:00,2026-07-10 15:46:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:47:00-04:00,2026-07-10,rth,946
2026-07-10T19:47:00.000000000Z,33,1,42004177,30052.75,30055.0,30048.0,30053.0,484,NQU6,2026-07-10 19:47:00+00:00,2026-07-10 15:47:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:48:00-04:00,2026-07-10,rth,947
2026-07-10T19:48:00.000000000Z,33,1,42004177,30052.25,30052.25,30046.5,30049.25,480,NQU6,2026-07-10 19:48:00+00:00,2026-07-10 15:48:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:49:00-04:00,2026-07-10,rth,948
2026-07-10T19:49:00.000000000Z,33,1,42004177,30048.5,30051.25,30046.5,30047.5,447,NQU6,2026-07-10 19:49:00+00:00,2026-07-10 15:49:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:50:00-04:00,2026-07-10,rth,949
2026-07-10T19:50:00.000000000Z,33,1,42004177,30048.75,30066.5,30048.5,30055.25,1158,NQU6,2026-07-10 19:50:00+00:00,2026-07-10 15:50:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:51:00-04:00,2026-07-10,rth,950
2026-07-10T19:51:00.000000000Z,33,1,42004177,30055.75,30062.5,30053.5,30056.5,649,NQU6,2026-07-10 19:51:00+00:00,2026-07-10 15:51:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:52:00-04:00,2026-07-10,rth,951
2026-07-10T19:52:00.000000000Z,33,1,42004177,30056.5,30058.75,30048.25,30048.25,631,NQU6,2026-07-10 19:52:00+00:00,2026-07-10 15:52:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:53:00-04:00,2026-07-10,rth,952
2026-07-10T19:53:00.000000000Z,33,1,42004177,30049.0,30055.75,30038.25,30040.5,1139,NQU6,2026-07-10 19:53:00+00:00,2026-07-10 15:53:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:54:00-04:00,2026-07-10,rth,953
2026-07-10T19:54:00.000000000Z,33,1,42004177,30039.75,30049.5,30038.75,30042.25,1071,NQU6,2026-07-10 19:54:00+00:00,2026-07-10 15:54:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:55:00-04:00,2026-07-10,rth,954
2026-07-10T19:55:00.000000000Z,33,1,42004177,30041.5,30052.5,30035.25,30044.25,1260,NQU6,2026-07-10 19:55:00+00:00,2026-07-10 15:55:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:56:00-04:00,2026-07-10,rth,955
2026-07-10T19:56:00.000000000Z,33,1,42004177,30044.25,30046.25,30039.5,30044.0,816,NQU6,2026-07-10 19:56:00+00:00,2026-07-10 15:56:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:57:00-04:00,2026-07-10,rth,956
2026-07-10T19:57:00.000000000Z,33,1,42004177,30044.25,30044.75,30037.75,30040.5,1468,NQU6,2026-07-10 19:57:00+00:00,2026-07-10 15:57:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:58:00-04:00,2026-07-10,rth,957
2026-07-10T19:58:00.000000000Z,33,1,42004177,30041.0,30041.5,30034.0,30034.0,1318,NQU6,2026-07-10 19:58:00+00:00,2026-07-10 15:58:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 15:59:00-04:00,2026-07-10,rth,958
2026-07-10T19:59:00.000000000Z,33,1,42004177,30034.0,30051.25,30024.75,30037.5,6838,NQU6,2026-07-10 19:59:00+00:00,2026-07-10 15:59:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:00:00-04:00,2026-07-10,rth,959
2026-07-10T20:00:00.000000000Z,33,1,42004177,30037.75,30050.0,30031.75,30049.0,2007,NQU6,2026-07-10 20:00:00+00:00,2026-07-10 16:00:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:01:00-04:00,2026-07-10,rth,960
2026-07-10T20:01:00.000000000Z,33,1,42004177,30048.75,30055.25,30041.75,30053.25,902,NQU6,2026-07-10 20:01:00+00:00,2026-07-10 16:01:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:02:00-04:00,2026-07-10,post_close,961
2026-07-10T20:02:00.000000000Z,33,1,42004177,30053.25,30058.5,30050.5,30057.75,343,NQU6,2026-07-10 20:02:00+00:00,2026-07-10 16:02:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:03:00-04:00,2026-07-10,post_close,962
2026-07-10T20:03:00.000000000Z,33,1,42004177,30057.5,30062.0,30049.0,30049.75,484,NQU6,2026-07-10 20:03:00+00:00,2026-07-10 16:03:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:04:00-04:00,2026-07-10,post_close,963
2026-07-10T20:04:00.000000000Z,33,1,42004177,30050.5,30053.75,30049.25,30052.0,404,NQU6,2026-07-10 20:04:00+00:00,2026-07-10 16:04:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:05:00-04:00,2026-07-10,post_close,964
2026-07-10T20:05:00.000000000Z,33,1,42004177,30052.25,30052.25,30041.25,30041.25,315,NQU6,2026-07-10 20:05:00+00:00,2026-07-10 16:05:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:06:00-04:00,2026-07-10,post_close,965
2026-07-10T20:06:00.000000000Z,33,1,42004177,30041.0,30043.0,30036.0,30040.75,349,NQU6,2026-07-10 20:06:00+00:00,2026-07-10 16:06:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:07:00-04:00,2026-07-10,post_close,966
2026-07-10T20:07:00.000000000Z,33,1,42004177,30041.0,30041.5,30037.5,30038.75,145,NQU6,2026-07-10 20:07:00+00:00,2026-07-10 16:07:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:08:00-04:00,2026-07-10,post_close,967
2026-07-10T20:08:00.000000000Z,33,1,42004177,30039.25,30045.25,30038.75,30043.75,151,NQU6,2026-07-10 20:08:00+00:00,2026-07-10 16:08:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:09:00-04:00,2026-07-10,post_close,968
2026-07-10T20:09:00.000000000Z,33,1,42004177,30043.75,30047.75,30043.75,30046.5,204,NQU6,2026-07-10 20:09:00+00:00,2026-07-10 16:09:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:10:00-04:00,2026-07-10,post_close,969
2026-07-10T20:10:00.000000000Z,33,1,42004177,30046.0,30050.5,30045.25,30049.5,302,NQU6,2026-07-10 20:10:00+00:00,2026-07-10 16:10:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:11:00-04:00,2026-07-10,post_close,970
2026-07-10T20:11:00.000000000Z,33,1,42004177,30049.25,30053.0,30048.0,30049.5,226,NQU6,2026-07-10 20:11:00+00:00,2026-07-10 16:11:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:12:00-04:00,2026-07-10,post_close,971
2026-07-10T20:12:00.000000000Z,33,1,42004177,30049.5,30052.0,30048.5,30049.5,193,NQU6,2026-07-10 20:12:00+00:00,2026-07-10 16:12:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:13:00-04:00,2026-07-10,post_close,972
2026-07-10T20:13:00.000000000Z,33,1,42004177,30049.5,30051.0,30047.0,30049.25,199,NQU6,2026-07-10 20:13:00+00:00,2026-07-10 16:13:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:14:00-04:00,2026-07-10,post_close,973
2026-07-10T20:14:00.000000000Z,33,1,42004177,30049.5,30051.0,30048.0,30048.5,193,NQU6,2026-07-10 20:14:00+00:00,2026-07-10 16:14:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:15:00-04:00,2026-07-10,post_close,974
2026-07-10T20:15:00.000000000Z,33,1,42004177,30047.75,30050.0,30046.25,30049.0,150,NQU6,2026-07-10 20:15:00+00:00,2026-07-10 16:15:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:16:00-04:00,2026-07-10,post_close,975
2026-07-10T20:16:00.000000000Z,33,1,42004177,30049.5,30053.75,30049.0,30052.5,113,NQU6,2026-07-10 20:16:00+00:00,2026-07-10 16:16:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:17:00-04:00,2026-07-10,post_close,976
2026-07-10T20:17:00.000000000Z,33,1,42004177,30052.25,30057.25,30052.25,30055.5,145,NQU6,2026-07-10 20:17:00+00:00,2026-07-10 16:17:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:18:00-04:00,2026-07-10,post_close,977
2026-07-10T20:18:00.000000000Z,33,1,42004177,30054.75,30056.0,30051.75,30053.0,82,NQU6,2026-07-10 20:18:00+00:00,2026-07-10 16:18:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:19:00-04:00,2026-07-10,post_close,978
2026-07-10T20:19:00.000000000Z,33,1,42004177,30053.0,30054.75,30052.25,30052.75,47,NQU6,2026-07-10 20:19:00+00:00,2026-07-10 16:19:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:20:00-04:00,2026-07-10,post_close,979
2026-07-10T20:20:00.000000000Z,33,1,42004177,30052.75,30053.75,30049.25,30052.0,77,NQU6,2026-07-10 20:20:00+00:00,2026-07-10 16:20:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:21:00-04:00,2026-07-10,post_close,980
2026-07-10T20:21:00.000000000Z,33,1,42004177,30051.5,30052.0,30049.25,30051.75,60,NQU6,2026-07-10 20:21:00+00:00,2026-07-10 16:21:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:22:00-04:00,2026-07-10,post_close,981
2026-07-10T20:22:00.000000000Z,33,1,42004177,30051.25,30052.75,30050.5,30051.75,38,NQU6,2026-07-10 20:22:00+00:00,2026-07-10 16:22:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:23:00-04:00,2026-07-10,post_close,982
2026-07-10T20:23:00.000000000Z,33,1,42004177,30051.5,30053.5,30051.5,30053.5,35,NQU6,2026-07-10 20:23:00+00:00,2026-07-10 16:23:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:24:00-04:00,2026-07-10,post_close,983
2026-07-10T20:24:00.000000000Z,33,1,42004177,30053.25,30055.0,30052.25,30052.25,75,NQU6,2026-07-10 20:24:00+00:00,2026-07-10 16:24:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:25:00-04:00,2026-07-10,post_close,984
2026-07-10T20:25:00.000000000Z,33,1,42004177,30052.5,30053.75,30052.0,30052.25,56,NQU6,2026-07-10 20:25:00+00:00,2026-07-10 16:25:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:26:00-04:00,2026-07-10,post_close,985
2026-07-10T20:26:00.000000000Z,33,1,42004177,30053.5,30055.25,30053.25,30054.0,71,NQU6,2026-07-10 20:26:00+00:00,2026-07-10 16:26:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:27:00-04:00,2026-07-10,post_close,986
2026-07-10T20:27:00.000000000Z,33,1,42004177,30053.5,30055.75,30053.25,30055.5,43,NQU6,2026-07-10 20:27:00+00:00,2026-07-10 16:27:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:28:00-04:00,2026-07-10,post_close,987
2026-07-10T20:28:00.000000000Z,33,1,42004177,30055.25,30059.5,30054.75,30058.5,151,NQU6,2026-07-10 20:28:00+00:00,2026-07-10 16:28:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:29:00-04:00,2026-07-10,post_close,988
2026-07-10T20:29:00.000000000Z,33,1,42004177,30058.25,30059.25,30055.0,30055.5,141,NQU6,2026-07-10 20:29:00+00:00,2026-07-10 16:29:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:30:00-04:00,2026-07-10,post_close,989
2026-07-10T20:30:00.000000000Z,33,1,42004177,30054.5,30061.5,30054.5,30057.5,130,NQU6,2026-07-10 20:30:00+00:00,2026-07-10 16:30:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:31:00-04:00,2026-07-10,post_close,990
2026-07-10T20:31:00.000000000Z,33,1,42004177,30057.0,30057.0,30052.25,30053.5,89,NQU6,2026-07-10 20:31:00+00:00,2026-07-10 16:31:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:32:00-04:00,2026-07-10,post_close,991
2026-07-10T20:32:00.000000000Z,33,1,42004177,30053.5,30055.25,30051.5,30055.0,59,NQU6,2026-07-10 20:32:00+00:00,2026-07-10 16:32:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:33:00-04:00,2026-07-10,post_close,992
2026-07-10T20:33:00.000000000Z,33,1,42004177,30055.25,30056.75,30055.0,30055.75,32,NQU6,2026-07-10 20:33:00+00:00,2026-07-10 16:33:00-04:00,2026-07-10,NQU6,False,25,2026-07-10 16:34:00-04:00,2026-07-10,post_close,993
