episode_id,variant_id,entry_variant,reaction_state,lane,direction,context_tf,interaction_tf,reaction_tf,confirmation_tf,trigger_tf,is_multi_timeframe,context_id,context_family,component_ids,confluence,context_zone_lo,context_zone_hi,context_formation_ts,interaction_seq,interaction_ts,trigger_seq,trigger_ts,entry_seq,entry_ts,interaction_to_trigger_delay,penetration_depth,session,et_hour,minutes_from_0930,minutes_from_1000,day_of_week,session_date_et,rb_wick_body,rb_activated_at_trigger,rb_activation_only_after_trigger,entry_price,atr_1m_24,atr_5m_24,raw_stop_price,raw_stop_distance,effective_stop_price,effective_stop_distance,stop_widened_by_atr_floor,stop_anchor_desc,target_family,target_tf,target_surface,target_distance,target_distance_atr5_multiple,atr_floor_target_ok,natural_rr,target_exclusion_counts,executable,rejection_reason
EP-06141,EP-06141-ENTRY_ON_MINIMAL_WICK_REJECTION,ENTRY_ON_MINIMAL_WICK_REJECTION,MINIMAL_WICK_REJECTION,B,-1,3,3,3,3,3,False,FVG2-000806,fvg,FVG2-000806,False,29916.75,29918.75,2026-07-06 19:15:00-04:00,5094,,5100,2026-07-09 10:00:00-04:00,5100,2026-07-09 10:00:00-04:00,1,2.0,NY_AM,10,30,0,Thursday,2026-07-08,,,,29910.0,25.6894,38.6231,29918.75,8.75,29935.6894,25.6894,True,beyond the structure's distal boundary (structure invalidation),rb,3,29908.0,2.0,0.0518,False,0.0779,"{""behind_entry"": 30, ""component"": 1, ""inactive_or_traversed"": 2398, ""same_direction"": 2593}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06141,EP-06141-ENTRY_ON_DELAYED_DISPLACEMENT,ENTRY_ON_DELAYED_DISPLACEMENT,DELAYED_DISPLACEMENT,B,-1,3,3,3,3,3,False,FVG2-000806,fvg,FVG2-000806,False,29916.75,29918.75,2026-07-06 19:15:00-04:00,5094,,5109,2026-07-09 10:09:00-04:00,5109,2026-07-09 10:09:00-04:00,4,2.0,NY_AM,10,39,9,Thursday,2026-07-08,,,,29862.5,25.271,38.5451,29918.75,56.25,29918.75,56.25,False,beyond the structure's distal boundary (structure invalidation),ifvg,1,29861.75,0.75,0.0195,False,0.0133,"{""behind_entry"": 42, ""component"": 1, ""inactive_or_traversed"": 2402, ""same_direction"": 2597}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06141,EP-06141-ENTRY_ON_NEW_FVG,ENTRY_ON_NEW_FVG,NEW_FVG,B,-1,3,3,3,3,3,False,FVG2-000806,fvg,FVG2-000806,False,29916.75,29918.75,2026-07-06 19:15:00-04:00,5094,,5112,2026-07-09 10:12:00-04:00,5112,2026-07-09 10:12:00-04:00,5,2.0,NY_AM,10,42,12,Thursday,2026-07-08,,,,29805.75,26.3398,39.6578,29918.75,113.0,29918.75,113.0,False,beyond the structure's distal boundary (structure invalidation),ifvg,1,29793.75,12.0,0.3026,False,0.1062,"{""behind_entry"": 66, ""component"": 1, ""inactive_or_traversed"": 2406, ""same_direction"": 2600}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06141,EP-06141-ENTRY_ON_NEW_IFVG,ENTRY_ON_NEW_IFVG,NEW_IFVG,B,-1,3,3,3,3,3,False,FVG2-000806,fvg,FVG2-000806,False,29916.75,29918.75,2026-07-06 19:15:00-04:00,5094,,5121,2026-07-09 10:21:00-04:00,5121,2026-07-09 10:21:00-04:00,8,2.0,NY_AM,10,51,21,Thursday,2026-07-08,,,,29641.75,33.533,44.5828,29918.75,277.0,29918.75,277.0,False,beyond the structure's distal boundary (structure invalidation),ifvg,1,29641.0,0.75,0.0168,False,0.0027,"{""behind_entry"": 130, ""component"": 1, ""inactive_or_traversed"": 2419, ""same_direction"": 2613}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06142,EP-06142-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,3,3,3,3,3,False,RB2-003279,rb,RB2-003279,False,29923.5,29927.75,2026-07-06 19:09:00-04:00,5094,,5097,2026-07-09 09:57:00-04:00,5097,2026-07-09 09:57:00-04:00,0,4.0,NY_AM,9,27,-3,Thursday,2026-07-08,1.5455,True,False,29917.25,26.684,38.835,29927.75,10.5,29943.934,26.684,True,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29917.0,0.25,0.0064,False,0.0094,"{""behind_entry"": 25, ""component"": 1, ""inactive_or_traversed"": 2395, ""same_direction"": 2590}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06142,EP-06142-ENTRY_ON_FIRST_CLOSE_OUTSIDE,ENTRY_ON_FIRST_CLOSE_OUTSIDE,CLOSE_BACK_OUTSIDE,A,-1,3,3,3,3,3,False,RB2-003279,rb,RB2-003279,False,29923.5,29927.75,2026-07-06 19:09:00-04:00,5094,,5100,2026-07-09 10:00:00-04:00,5100,2026-07-09 10:00:00-04:00,1,4.0,NY_AM,10,30,0,Thursday,2026-07-08,1.5455,True,False,29910.0,25.6894,38.6231,29927.75,17.75,29935.6894,25.6894,True,beyond the RB source-candle wick extreme (block invalidation),rb,3,29908.0,2.0,0.0518,False,0.0779,"{""behind_entry"": 30, ""component"": 1, ""inactive_or_traversed"": 2398, ""same_direction"": 2593}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06142,EP-06142-ENTRY_ON_MINIMAL_WICK_REJECTION,ENTRY_ON_MINIMAL_WICK_REJECTION,MINIMAL_WICK_REJECTION,A,-1,3,3,3,3,3,False,RB2-003279,rb,RB2-003279,False,29923.5,29927.75,2026-07-06 19:09:00-04:00,5094,,5100,2026-07-09 10:00:00-04:00,5100,2026-07-09 10:00:00-04:00,1,4.0,NY_AM,10,30,0,Thursday,2026-07-08,1.5455,True,False,29910.0,25.6894,38.6231,29927.75,17.75,29935.6894,25.6894,True,beyond the RB source-candle wick extreme (block invalidation),rb,3,29908.0,2.0,0.0518,False,0.0779,"{""behind_entry"": 30, ""component"": 1, ""inactive_or_traversed"": 2398, ""same_direction"": 2593}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06142,EP-06142-ENTRY_ON_DELAYED_DISPLACEMENT,ENTRY_ON_DELAYED_DISPLACEMENT,DELAYED_DISPLACEMENT,A,-1,3,3,3,3,3,False,RB2-003279,rb,RB2-003279,False,29923.5,29927.75,2026-07-06 19:09:00-04:00,5094,,5109,2026-07-09 10:09:00-04:00,5109,2026-07-09 10:09:00-04:00,4,4.0,NY_AM,10,39,9,Thursday,2026-07-08,1.5455,True,False,29862.5,25.271,38.5451,29927.75,65.25,29927.75,65.25,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29861.75,0.75,0.0195,False,0.0115,"{""behind_entry"": 42, ""component"": 1, ""inactive_or_traversed"": 2402, ""same_direction"": 2597}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06142,EP-06142-ENTRY_ON_NEW_FVG,ENTRY_ON_NEW_FVG,NEW_FVG,A,-1,3,3,3,3,3,False,RB2-003279,rb,RB2-003279,False,29923.5,29927.75,2026-07-06 19:09:00-04:00,5094,,5112,2026-07-09 10:12:00-04:00,5112,2026-07-09 10:12:00-04:00,5,4.0,NY_AM,10,42,12,Thursday,2026-07-08,1.5455,True,False,29805.75,26.3398,39.6578,29927.75,122.0,29927.75,122.0,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29793.75,12.0,0.3026,False,0.0984,"{""behind_entry"": 66, ""component"": 1, ""inactive_or_traversed"": 2406, ""same_direction"": 2600}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06142,EP-06142-ENTRY_ON_NEW_IFVG,ENTRY_ON_NEW_IFVG,NEW_IFVG,A,-1,3,3,3,3,3,False,RB2-003279,rb,RB2-003279,False,29923.5,29927.75,2026-07-06 19:09:00-04:00,5094,,5121,2026-07-09 10:21:00-04:00,5121,2026-07-09 10:21:00-04:00,8,4.0,NY_AM,10,51,21,Thursday,2026-07-08,1.5455,True,False,29641.75,33.533,44.5828,29927.75,286.0,29927.75,286.0,False,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29641.0,0.75,0.0168,False,0.0026,"{""behind_entry"": 130, ""component"": 1, ""inactive_or_traversed"": 2419, ""same_direction"": 2613}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06143,EP-06143-ENTRY_ON_TAP,ENTRY_ON_TAP,TAP_ONLY,A,-1,3,1,1,1,1,True,RB2-003279,rb,RB2-003279,False,29923.5,29927.75,2026-07-06 19:09:00-04:00,5095,2026-07-09 09:55:00-04:00,5096,2026-07-09 09:56:00-04:00,5096,2026-07-09 09:56:00-04:00,0,4.0,NY_AM,9,26,-4,Thursday,2026-07-08,1.5455,True,False,29923.25,27.2355,38.835,29927.75,4.5,29950.4855,27.2355,True,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29922.0,1.25,0.0322,False,0.0459,"{""behind_entry"": 24, ""component"": 1, ""inactive_or_traversed"": 2394, ""same_direction"": 2590}",False,TARGET_DISTANCE_BELOW_5M_ATR24
EP-06143,EP-06143-ENTRY_ON_FIRST_CLOSE_OUTSIDE,ENTRY_ON_FIRST_CLOSE_OUTSIDE,CLOSE_BACK_OUTSIDE,A,-1,3,1,1,1,1,True,RB2-003279,rb,RB2-003279,False,29923.5,29927.75,2026-07-06 19:09:00-04:00,5095,2026-07-09 09:55:00-04:00,5097,2026-07-09 09:57:00-04:00,5097,2026-07-09 09:57:00-04:00,1,4.0,NY_AM,9,27,-3,Thursday,2026-07-08,1.5455,True,False,29917.25,26.684,38.835,29927.75,10.5,29943.934,26.684,True,beyond the RB source-candle wick extreme (block invalidation),ifvg,1,29917.0,0.25,0.0064,False,0.0094,"{""behind_entry"": 25, ""component"": 1, ""inactive_or_traversed"": 2395, ""same_direction"": 2590}",False,TARGET_DISTANCE_BELOW_5M_ATR24
