config_id,family,description,trades,per_week,pf0,pf1,pf2,net0,net1,net2,exp1,expwk1,mdd1,posyr0,posyr1,posyr2,win_rate
G00001,G,NY_AM | ENTRY_ON_DELAYED_DISPLACEMENT | (no market state),3146,7.557309540150995,1.2293730065654362,1.1507346358677872,1.0776004717499312,363.905,248.14279033687188,132.3805806737437,0.07887564854954605,0.5960876912690815,-39.76758182317877,7,7,6,0.4901462174189447
G00675,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(LONDON_0300) inside_1sd,,,,,,,,,,,,,,,
G00676,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(LONDON_0300) reverting_1sd,,,,,,,,,,,,,,,
G00677,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(CASH_0930) beyond_1sd,240,0.5765271105010296,1.1214022789943048,1.0166557294767462,0.9225964738099219,16.0652,2.3292734899721834,-11.406653020055645,0.009705306208217431,0.005595372144751299,-26.01722953930222,6,6,5,0.44583333333333336
G00678,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(CASH_0930) beyond_2sd,,,,,,,,,,,,,,,
G00679,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(CASH_0930) inside_1sd,472,1.1338366506520248,0.9878197155593457,0.9106975772555655,0.8412746432403968,-3.782200000000003,-29.267697719411363,-54.75319543882272,-0.06200783415129526,-0.07030675498829085,-50.35373371395558,4,4,3,0.3411016949152542
G00680,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(CASH_0930) reverting_1sd,278,0.6678105696636926,0.9784909638554218,0.8916283614775241,0.8135119261162809,-3.5704999999999956,-18.996783844458122,-34.42306768891624,-0.06833375483618029,-0.045634003744408666,-24.196876968475667,4,4,2,0.4028776978417266
G00681,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(TEN_1000) beyond_1sd,232,0.5573095401509952,1.10259307427786,0.9988225071592952,0.9056214054868874,13.165799999999997,-0.15967620695424678,-13.485152413908494,-0.0006882595127338223,-0.0003835735925462345,-21.82427533408346,5,5,4,0.44396551724137934
G00682,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(TEN_1000) beyond_2sd,,,,,,,,,,,,,,,
G00683,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(TEN_1000) inside_1sd,465,1.1170212765957448,1.0072802231402938,0.9283434793009915,0.8572608929909237,2.202400000000001,-22.87500670167972,-47.95241340335945,-0.049193562799311225,-0.05495025631837956,-45.06087621787283,4,3,3,0.34838709677419355
G00684,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(TEN_1000) reverting_1sd,264,0.6341798215511325,0.98108025477707,0.8935925152715944,0.8148898352394404,-2.9704000000000015,-17.638363839147935,-32.30632767829587,-0.06681198423919672,-0.042370812242290855,-26.022918766490815,6,2,2,0.4053030303030303
G00685,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(NYPM_1330) beyond_1sd,,,,,,,,,,,,,,,
G00686,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(NYPM_1330) beyond_2sd,,,,,,,,,,,,,,,
G00687,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(NYPM_1330) inside_1sd,393,0.9440631434454358,1.0928734439834027,1.0056979469721339,0.9269965723414715,22.382500000000007,1.447134736413978,-19.48823052717205,0.0036822766829872214,0.0034763017003767486,-30.8747160406738,4,2,1,0.38676844783715014
G00688,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | VWAP(NYPM_1330) reverting_1sd,,,,,,,,,,,,,,,
G00689,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | px vs EMA21(1m) aligned,1143,2.745710363761153,1.0592819223417957,0.9782935759256138,0.9053125669816133,44.49560000000002,-17.18610676700048,-78.86781353400093,-0.015035963925634718,-0.041284401979754075,-74.4480306349945,4,3,2,0.342082239720035
G00690,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | EMA21(1m) slope aligned,1143,2.745710363761153,1.0592819223417957,0.9782935759256138,0.9053125669816133,44.49560000000002,-17.18610676700048,-78.86781353400093,-0.015035963925634718,-0.041284401979754075,-74.4480306349945,4,3,2,0.342082239720035
G00691,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | px vs EMA21(3m) aligned,1119,2.6880576527110502,1.0476966628801727,0.9685493125270571,0.897219770165768,35.5138,-24.700723512376044,-84.91524702475212,-0.022073926284518357,-0.05933598647447917,-74.10992407085898,3,3,2,0.3333333333333333
G00692,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | EMA21(3m) slope aligned,1083,2.6015785861358958,1.036762763418792,0.9591717108726772,0.8892729839353825,26.858000000000004,-31.46946547566538,-89.79693095133075,-0.029057678186209954,-0.07559583333207195,-73.76254879683367,3,2,2,0.32409972299168976
G00693,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | px vs EMA21(5m) aligned,1116,2.6808510638297873,1.0432072634070226,0.9642067133158341,0.893028577001502,32.1711,-28.11528058948396,-88.40166117896794,-0.025192903754017885,-0.06753842282992029,-74.30419532761839,3,3,2,0.33154121863799285
G00694,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | EMA21(5m) slope aligned,1093,2.6256005490734386,1.0449788886589861,0.9663674606116752,0.8955693588962935,33.08539999999999,-26.10441820252067,-85.29423640504133,-0.023883273744300704,-0.06270793665670717,-74.36982624091804,4,2,2,0.32570905763952424
G00695,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | px vs EMA21(15m) aligned,1106,2.6568291008922444,1.039358081019914,0.9608465416774375,0.8901083753827119,29.10829999999999,-30.54799740041678,-90.20429480083364,-0.027620250814120055,-0.07338228613689686,-76.19337862597294,3,3,2,0.33001808318264014
G00696,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | EMA21(15m) slope aligned,1081,2.596774193548387,1.0374847447720617,0.9589426308270392,0.8882345138215614,27.320700000000006,-31.58232703080494,-90.48535406160991,-0.02921584369177145,-0.07586694894153555,-73.39167554174466,3,3,2,0.32469935245143383
G00697,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
G00698,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(1m) adx_15_20,242,0.5813315030885381,1.089085,1.0052547199419444,0.9299072504661183,14.2536,0.8880823742147408,-12.47743525157052,0.0036697618769204166,0.0021333481878871604,-25.184154794754722,2,2,2,0.33884297520661155
G00699,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(1m) adx_20_25,272,0.6533973919011667,1.1473576470588238,1.0588704163492533,0.9789854756609047,25.050800000000002,10.546817440747851,-3.9571651185043057,0.03877506412039651,0.02533552576706759,-18.93389932425368,4,4,3,0.375
G00700,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(1m) adx_25_35,490,1.177076183939602,0.8598781313060495,0.7899514318058213,0.7269384005830422,-45.96809999999999,-72.6883458360415,-99.40859167208302,-0.14834356293069695,-0.17461167496646895,-84.57247246642864,3,2,1,0.32857142857142857
G00701,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(1m) adx_ge35,507,1.2179135209334249,1.0574250520661244,0.9760403049226697,0.9026959917694171,19.152299999999993,-8.42900422188335,-36.01030844376666,-0.016625254875509567,-0.020248122701847445,-33.50209052831237,3,2,2,0.34122287968441817
G00702,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | DI(1m) aligned,1116,2.6808510638297873,1.0465305782760075,0.9674272290234907,0.8961395837909946,34.552499999999995,-25.51369136222518,-85.57988272445041,-0.022861730611312886,-0.061288894830328164,-75.18686197834101,3,3,2,0.3333333333333333
G00703,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
G00704,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(5m) adx_15_20,233,0.5597117364447495,0.8579920529801325,0.7886573204109307,0.7260004275352063,-21.4432,-33.613341176098515,-45.783482352197005,-0.1442632668502082,-0.08074584359392231,-36.27334873160981,4,3,2,0.351931330472103
G00705,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(5m) adx_20_25,299,0.7182566918325326,1.0459863157894738,0.9622031851080997,0.886708087551294,8.737400000000001,-7.575590215342908,-23.888580430685828,-0.02533642212489267,-0.018198054738297994,-27.61349457055772,4,3,2,0.36454849498327757
G00706,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(5m) adx_25_35,467,1.1218256691832533,0.9684945161290324,0.891717028447643,0.822601129397879,-9.7667,-35.42823427971851,-61.08976855943703,-0.0758634567017527,-0.08510557308099848,-51.61886611730172,4,3,3,0.3361884368308351
G00707,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(5m) adx_ge35,410,0.9849004804392588,1.0786088572665335,0.9930634197876513,0.9162254384413807,21.0293,-1.9608053567370547,-24.95091071347411,-0.004782452089602572,-0.004710239360727311,-48.710537762456575,4,4,2,0.3463414634146341
G00708,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | DI(5m) aligned,1091,2.62079615648593,1.0510688596494817,0.9721642177979279,0.9010728088017848,37.462900000000005,-21.541769270344755,-80.54643854068951,-0.019744976416447988,-0.05174755830213222,-71.61924607359792,3,3,2,0.32630614115490375
G00709,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(15m) adx_lt15,213,0.5116678105696637,0.9855021739130435,0.9035239634105084,0.8297165115249446,-2.0006999999999966,-14.050630644589848,-26.10056128917969,-0.06596540208727628,-0.03375237285934418,-37.833623962145815,4,2,1,0.352112676056338
G00710,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(15m) adx_15_20,318,0.7638984214138641,1.0237125,0.9427849543948155,0.8697859405306397,4.742500000000005,-12.064430262407381,-28.87136052481476,-0.037938459944677295,-0.028981129662612102,-36.81359352829237,3,3,1,0.3710691823899371
G00711,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(15m) adx_20_25,325,0.7807137954701442,0.8874361653261761,0.817265433914279,0.7541726360393898,-24.9957,-42.85373291296263,-60.71176582592525,-0.1318576397321927,-0.10294307837705505,-52.16948400623574,3,2,2,0.31384615384615383
G00712,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(15m) adx_25_35,373,0.8960192175703501,1.09822562806528,1.0112093444515153,0.9329578338949316,23.428599999999996,2.8233664071609326,-17.781867185678138,0.007569346936088291,0.006782280319192357,-28.51101365685208,4,4,4,0.35924932975871315
G00713,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | ADX(15m) adx_ge35,205,0.4924502402196294,1.0062776923076924,0.925421732103511,0.8524414121733851,0.8161000000000005,-10.218300166368305,-21.252700332736616,-0.04984536666521124,-0.024546362788118784,-25.82664746904926,3,3,1,0.36585365853658536
G00714,G,LONDON | ENTRY_ON_MINIMAL_WICK_REJECTION | DI(15m) aligned,1048,2.5175017158544954,1.0352710064280308,0.9568721490459132,0.8862879417343758,25.00180000000001,-32.26343539454836,-89.52867078909675,-0.03078572079632477,-0.07750310492856503,-78.30229130514098,3,2,2,0.32251908396946566
G00715,G,LONDON | ENTRY_ON_NEW_FVG | (no market state),1851,4.4464653397391904,1.0546604619739792,0.9785815064152326,0.9093224062135081,63.3018,-26.025806088245226,-115.35341217649045,-0.014060403073066031,-0.0625190949271505,-76.11458996318952,4,4,1,0.3727714748784441
G00716,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(GLOBEX_1800) beyond_1sd,,,,,,,,,,,,,,,
G00717,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(GLOBEX_1800) beyond_2sd,,,,,,,,,,,,,,,
G00718,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(GLOBEX_1800) inside_1sd,,,,,,,,,,,,,,,
G00719,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(GLOBEX_1800) reverting_1sd,,,,,,,,,,,,,,,
G00720,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(MIDNIGHT_0000) beyond_1sd,,,,,,,,,,,,,,,
G00721,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(MIDNIGHT_0000) beyond_2sd,,,,,,,,,,,,,,,
G00722,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(MIDNIGHT_0000) inside_1sd,,,,,,,,,,,,,,,
G00723,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(MIDNIGHT_0000) reverting_1sd,,,,,,,,,,,,,,,
G00724,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(LONDON_0300) beyond_1sd,,,,,,,,,,,,,,,
G00725,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(LONDON_0300) beyond_2sd,,,,,,,,,,,,,,,
G00726,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(LONDON_0300) inside_1sd,,,,,,,,,,,,,,,
G00727,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(LONDON_0300) reverting_1sd,,,,,,,,,,,,,,,
G00728,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(CASH_0930) beyond_1sd,214,0.514070006863418,1.1983319327731095,1.0980745192183667,1.0072707761408801,23.601499999999998,12.278400772424547,0.9553015448490836,0.05737570454403994,0.029495128828748055,-25.638351747941158,5,5,4,0.4439252336448598
G00729,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(CASH_0930) beyond_2sd,,,,,,,,,,,,,,,
G00730,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(CASH_0930) inside_1sd,711,1.7079615648593,1.1144110442220716,1.0346862885985504,0.9621923650731941,51.6559,16.441678984889066,-18.772542030221867,0.02312472431067379,0.039496140320598304,-59.84740792219806,6,5,5,0.36427566807313644
G00731,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(CASH_0930) reverting_1sd,344,0.8263555250514757,1.2897566326530612,1.1928210892502822,1.1046187409151926,56.79230000000001,39.6639327725822,22.535565545164403,0.11530213015285523,0.09528055230201626,-36.56541185018078,5,4,3,0.43023255813953487
G00732,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(TEN_1000) beyond_1sd,,,,,,,,,,,,,,,
G00733,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(TEN_1000) beyond_2sd,,,,,,,,,,,,,,,
G00734,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(TEN_1000) inside_1sd,696,1.6719286204529855,1.1194699587281551,1.0399939442579629,0.9676888143646656,52.62580000000001,18.490682896333986,-15.644434207332015,0.026567073126916647,0.044418249922559334,-45.12352460542066,6,6,4,0.36637931034482757
G00735,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(TEN_1000) reverting_1sd,318,0.7638984214138641,1.2971377777777777,1.1995538495797755,1.110663453542158,53.48480000000001,37.676176299104085,21.867552598208178,0.11847854182108203,0.09050557106854104,-28.664004112118068,5,4,3,0.4339622641509434
G00736,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(NYPM_1330) beyond_1sd,,,,,,,,,,,,,,,
G00737,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(NYPM_1330) beyond_2sd,,,,,,,,,,,,,,,
G00738,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(NYPM_1330) inside_1sd,561,1.3476321207961566,1.1505629737609329,1.0672091496578977,0.9912944462221944,51.643100000000004,24.18224351681818,-3.278612966363646,0.0431056034167882,0.05809049575076433,-29.911190254672903,3,3,3,0.38859180035650626
G00739,G,LONDON | ENTRY_ON_NEW_FVG | VWAP(NYPM_1330) reverting_1sd,,,,,,,,,,,,,,,
G00740,G,LONDON | ENTRY_ON_NEW_FVG | px vs EMA21(1m) aligned,1815,4.3599862731640355,1.0487675566802013,0.9738805450182648,0.9056959318647432,55.8433,-31.379160494827975,-118.60162098965597,-0.017288793661062243,-0.07537890304179679,-79.60280753812138,5,3,1,0.3674931129476584
G00741,G,LONDON | ENTRY_ON_NEW_FVG | EMA21(1m) slope aligned,1815,4.3599862731640355,1.0487675566802013,0.9738805450182648,0.9056959318647432,55.8433,-31.379160494827975,-118.60162098965597,-0.017288793661062243,-0.07537890304179679,-79.60280753812138,5,3,1,0.3674931129476584
G00742,G,LONDON | ENTRY_ON_NEW_FVG | px vs EMA21(3m) aligned,1791,4.302333562113933,1.0470246578795785,0.9727680499670059,0.9051449449362481,53.4243,-32.455412598721935,-118.33512519744389,-0.018121391735746475,-0.07796427185691611,-84.27975346374913,4,3,1,0.3640424343941932
G00743,G,LONDON | ENTRY_ON_NEW_FVG | EMA21(3m) slope aligned,1753,4.21105010295127,1.0355733950861967,0.9625684316931611,0.8960679312674084,39.7743,-43.89869006957897,-127.57168013915796,-0.025042036548533354,-0.10545327058581085,-91.13274576846939,5,3,1,0.3605248146035368
G00744,G,LONDON | ENTRY_ON_NEW_FVG | px vs EMA21(5m) aligned,1783,4.283115991763898,1.0465036706665798,0.9724238680928694,0.904962214848053,52.692899999999995,-32.77893937390364,-118.25077874780726,-0.018384149957321166,-0.07874144667718788,-86.27094089466854,4,3,1,0.3628715647784633
G00745,G,LONDON | ENTRY_ON_NEW_FVG | EMA21(5m) slope aligned,1748,4.199039121482499,1.0243540257003165,0.9524172152031226,0.8869050156141208,27.400499999999987,-56.15999015390314,-139.7204803078063,-0.03212814082031072,-0.13490732020498353,-109.63357024068827,3,2,1,0.35469107551487417
G00746,G,LONDON | ENTRY_ON_NEW_FVG | px vs EMA21(15m) aligned,1771,4.254289636238847,1.0447041833290347,0.9711154980885418,0.9040991296955209,50.475099999999976,-34.212432252781575,-118.89996450556315,-0.019318143564529405,-0.08218497795795163,-85.36935884891332,5,3,1,0.3608130999435347
G00747,G,LONDON | ENTRY_ON_NEW_FVG | EMA21(15m) slope aligned,1707,4.100549073438573,1.0483645829369042,0.9747458470302869,0.9077279167003143,52.8669,-28.96454832019191,-110.79599664038383,-0.016968100949145817,-0.06957853062503204,-87.19955333716092,5,3,1,0.3579379027533685
G00748,G,LONDON | ENTRY_ON_NEW_FVG | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
G00749,G,LONDON | ENTRY_ON_NEW_FVG | ADX(1m) adx_15_20,317,0.7614962251201098,1.3470114583333332,1.2470764411397182,1.1568185408207166,66.6262,49.981776068349376,33.33735213669871,0.15767121788122831,0.12006603722664573,-15.554018818836676,6,6,6,0.3943217665615142
G00750,G,LONDON | ENTRY_ON_NEW_FVG | ADX(1m) adx_20_25,473,1.136238846945779,1.0483066666666665,0.974593012247066,0.907623204348862,15.216599999999996,-8.406161534898736,-32.028923069797465,-0.01777201170168866,-0.020193250083833613,-57.13771273220332,4,4,3,0.33403805496828753
G00751,G,LONDON | ENTRY_ON_NEW_FVG | ADX(1m) adx_25_35,838,2.013040494166095,1.139167415730337,1.0612364706338615,0.9901870598895653,74.3154,34.28387795200512,-5.747644095989751,0.040911548868741196,0.08235660455183111,-61.714249449033275,4,4,3,0.3627684964200477
G00752,G,LONDON | ENTRY_ON_NEW_FVG | ADX(1m) adx_ge35,900,2.161976664378861,0.8963564968061429,0.8341849931340326,0.7773023859847827,-59.63499999999999,-99.84305922150635,-140.0511184430127,-0.11093673246834039,-0.2398426268189926,-109.6420262430054,2,0,0,0.35777777777777775
G00753,G,LONDON | ENTRY_ON_NEW_FVG | DI(1m) aligned,1798,4.319148936170213,1.035214175540447,0.9615068223301242,0.8943892729002161,40.21779999999999,-46.12091578660652,-132.45963157321302,-0.025651232361850122,-0.11079149296713989,-88.13575553040772,4,3,1,0.3631813125695217
G00754,G,LONDON | ENTRY_ON_NEW_FVG | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
G00755,G,LONDON | ENTRY_ON_NEW_FVG | ADX(5m) adx_15_20,404,0.970487302676733,0.8455162454873646,0.7842371830074673,0.7283925581499052,-42.792,-62.674335160458114,-82.55667032091624,-0.15513449297143098,-0.15055605563596663,-82.00704345804708,2,1,1,0.31435643564356436
G00756,G,LONDON | ENTRY_ON_NEW_FVG | ADX(5m) adx_20_25,499,1.1986959505833905,1.0919205258279812,1.014579664902272,0.9442734500009209,29.415800000000008,4.899106081894322,-19.61758783621134,0.009817847859507659,0.01176861447263564,-41.68818124324152,4,3,2,0.35470941883767537
G00757,G,LONDON | ENTRY_ON_NEW_FVG | ADX(5m) adx_25_35,726,1.7439945092656144,1.1298697083588012,1.0518317916661577,0.9807818656378856,59.620299999999986,24.964973989457803,-9.6903520210844,0.034387016514404685,0.059970767991147776,-30.26105129583257,5,3,2,0.36639118457300274
G00758,G,LONDON | ENTRY_ON_NEW_FVG | ADX(5m) adx_ge35,565,1.3572409059711736,1.0369299919346726,0.9632122959660474,0.8960135177056189,12.994799999999994,-13.572613008141557,-40.140026016283116,-0.024022323908215147,-0.03260408066471891,-41.648791883068846,5,3,3,0.3769911504424779
G00759,G,LONDON | ENTRY_ON_NEW_FVG | DI(5m) aligned,1731,4.158201784488676,1.0273237009715959,0.9550744621653485,0.8892736211670081,30.33180000000002,-52.3151129080165,-134.96202581603302,-0.030222480016185153,-0.12567117033497444,-100.15988264664453,3,3,1,0.35701906412478335
G00760,G,LONDON | ENTRY_ON_NEW_FVG | ADX(15m) adx_lt15,348,0.8359643102264928,0.9940166185417716,0.9215132987374132,0.8557877267080564,-1.3552000000000035,-18.69335416400289,-36.0315083280058,-0.053716534954031295,-0.04490510609060406,-58.16166782597275,2,2,2,0.34770114942528735
G00761,G,LONDON | ENTRY_ON_NEW_FVG | ADX(15m) adx_15_20,534,1.2827728208647906,1.036149656942937,0.9594535489798157,0.8896671878424524,11.954799999999997,-14.072656407161118,-40.1001128143222,-0.026353289151987112,-0.033805283064559995,-34.11479784559952,4,3,2,0.3782771535580524
G00762,G,LONDON | ENTRY_ON_NEW_FVG | ADX(15m) adx_20_25,506,1.2155113246396705,1.0185471993530306,0.9489737482350996,0.8856655692104496,6.348200000000004,-18.329096515418154,-43.00639303083627,-0.03622351090003588,-0.044030087717202154,-58.46350002639284,5,5,5,0.3221343873517787
G00763,G,LONDON | ENTRY_ON_NEW_FVG | ADX(15m) adx_25_35,539,1.294783802333562,1.0149014103067944,0.9415729484117085,0.8747424813908807,5.06580000000001,-20.828160510363098,-46.72212102072618,-0.0386422272919538,-0.05003332998371369,-35.626422874430745,5,4,3,0.3673469387755102
G00764,G,LONDON | ENTRY_ON_NEW_FVG | ADX(15m) adx_ge35,302,0.7254632807137955,1.0453090425531915,0.968105635975033,0.8979120559677572,8.518100000000002,-6.295540357252925,-21.10918071450584,-0.020846160123354055,-0.015123123713373533,-32.681046036831006,5,4,3,0.37748344370860926
G00765,G,LONDON | ENTRY_ON_NEW_FVG | DI(15m) aligned,1629,3.913177762525738,0.9961621712667676,0.9260408479608842,0.8622190888378488,-4.062599999999993,-82.15460659375586,-160.2466131875117,-0.05043253934546093,-0.19735149147436204,-109.55422135758407,5,1,0,0.34868017188459177
G00766,G,LONDON | ENTRY_ON_NEW_IFVG | (no market state),548,1.3164035689773508,1.036506490348878,0.9567177431038992,0.8842376707236458,12.056899999999995,-15.015162743073548,-42.08722548614709,-0.027399932012907934,-0.03606936829152877,-57.815867716228546,5,5,5,0.395985401459854
G00767,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(GLOBEX_1800) beyond_1sd,,,,,,,,,,,,,,,
G00768,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(GLOBEX_1800) beyond_2sd,,,,,,,,,,,,,,,
G00769,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(GLOBEX_1800) inside_1sd,,,,,,,,,,,,,,,
G00770,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(GLOBEX_1800) reverting_1sd,,,,,,,,,,,,,,,
G00771,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(MIDNIGHT_0000) beyond_1sd,,,,,,,,,,,,,,,
G00772,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(MIDNIGHT_0000) beyond_2sd,,,,,,,,,,,,,,,
G00773,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(MIDNIGHT_0000) inside_1sd,,,,,,,,,,,,,,,
G00774,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(MIDNIGHT_0000) reverting_1sd,,,,,,,,,,,,,,,
G00775,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(LONDON_0300) beyond_1sd,,,,,,,,,,,,,,,
G00776,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(LONDON_0300) beyond_2sd,,,,,,,,,,,,,,,
G00777,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(LONDON_0300) inside_1sd,,,,,,,,,,,,,,,
G00778,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(LONDON_0300) reverting_1sd,,,,,,,,,,,,,,,
G00779,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(CASH_0930) beyond_1sd,,,,,,,,,,,,,,,
G00780,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(CASH_0930) beyond_2sd,,,,,,,,,,,,,,,
G00781,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(CASH_0930) inside_1sd,209,0.5020590253946465,0.9826,0.9082004071217485,0.8404993882163763,-2.209800000000002,-12.234473452377047,-22.25914690475409,-0.05853815048984233,-0.029389606783335392,-27.436964994767795,4,2,2,0.3923444976076555
G00782,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(CASH_0930) reverting_1sd,,,,,,,,,,,,,,,
G00783,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(TEN_1000) beyond_1sd,,,,,,,,,,,,,,,
G00784,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(TEN_1000) beyond_2sd,,,,,,,,,,,,,,,
G00785,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(TEN_1000) inside_1sd,206,0.4948524365133837,1.0216201612903226,0.9453628020095403,0.8758473103020606,2.680900000000002,-7.1031647808793705,-16.887229561758744,-0.03448138243145325,-0.017063196110554426,-29.153673386056454,4,4,4,0.39805825242718446
G00786,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(TEN_1000) reverting_1sd,,,,,,,,,,,,,,,
G00787,G,LONDON | ENTRY_ON_NEW_IFVG | VWAP(NYPM_1330) beyond_1sd,,,,,,,,,,,,,,,
