segment_id,session_globex_day,source,side,extreme,family,age_sessions,availability_et,sweep_et,level_id
5,2026-06-04,overnight_low,low,30164.25,LIQ_SWEEP,0,2026-06-03 18:00:00-04:00,2026-06-04 10:07:00-04:00,LVL-5-2026-06-04-overnight_low
5,2026-06-04,candle_0900_high,high,30312.75,LIQ_SWEEP,0,2026-06-03 18:00:00-04:00,2026-06-03 18:01:00-04:00,LVL-5-2026-06-04-candle_0900_high
5,2026-06-04,candle_0900_low,low,30293.25,LIQ_SWEEP,0,2026-06-03 18:00:00-04:00,2026-06-04 05:06:00-04:00,LVL-5-2026-06-04-candle_0900_low
5,2026-06-04,candle_0930_high,high,30269.75,LIQ_SWEEP,0,2026-06-03 18:00:00-04:00,2026-06-03 18:01:00-04:00,LVL-5-2026-06-04-candle_0930_high
5,2026-06-04,candle_0930_low,low,30210.0,LIQ_SWEEP,0,2026-06-03 18:00:00-04:00,2026-06-04 06:56:00-04:00,LVL-5-2026-06-04-candle_0930_low
5,2026-06-04,candle_1000_high,high,30271.75,LIQ_SWEEP,0,2026-06-03 18:00:00-04:00,2026-06-03 18:01:00-04:00,LVL-5-2026-06-04-candle_1000_high
5,2026-06-04,candle_1000_low,low,30230.75,LIQ_SWEEP,0,2026-06-03 18:00:00-04:00,2026-06-04 06:53:00-04:00,LVL-5-2026-06-04-candle_1000_low
5,2026-06-04,prior_3_high,high,30807.75,HIST_LEVEL,3,2026-06-03 18:00:00-04:00,,LVL-5-2026-06-04-prior_3_high
5,2026-06-04,prior_3_low,low,30291.5,HIST_LEVEL,3,2026-06-03 18:00:00-04:00,2026-06-04 05:07:00-04:00,LVL-5-2026-06-04-prior_3_low
5,2026-06-04,prior_5_high,high,30807.75,HIST_LEVEL,5,2026-06-03 18:00:00-04:00,,LVL-5-2026-06-04-prior_5_high
5,2026-06-04,prior_5_low,low,29763.0,HIST_LEVEL,5,2026-06-03 18:00:00-04:00,2026-06-05 10:02:00-04:00,LVL-5-2026-06-04-prior_5_low
5,2026-06-04,prior_10_high,high,30807.75,HIST_LEVEL,10,2026-06-03 18:00:00-04:00,,LVL-5-2026-06-04-prior_10_high
5,2026-06-04,prior_10_low,low,29113.0,HIST_LEVEL,10,2026-06-03 18:00:00-04:00,2026-06-05 14:49:00-04:00,LVL-5-2026-06-04-prior_10_low
5,2026-06-04,prior_20_high,high,30807.75,HIST_LEVEL,20,2026-06-03 18:00:00-04:00,,LVL-5-2026-06-04-prior_20_high
5,2026-06-04,prior_20_low,low,28541.0,HIST_LEVEL,20,2026-06-03 18:00:00-04:00,2026-06-09 12:17:00-04:00,LVL-5-2026-06-04-prior_20_low
5,2026-06-05,prev_rth_high,high,30603.25,LIQ_SWEEP,1,2026-06-04 18:00:00-04:00,2026-06-15 12:25:00-04:00,LVL-5-2026-06-05-prev_rth_high
5,2026-06-05,prev_rth_low,low,30151.0,LIQ_SWEEP,1,2026-06-04 18:00:00-04:00,2026-06-04 20:47:00-04:00,LVL-5-2026-06-05-prev_rth_low
5,2026-06-05,prev_day_high,high,30603.25,HIST_LEVEL,1,2026-06-04 18:00:00-04:00,2026-06-15 12:25:00-04:00,LVL-5-2026-06-05-prev_day_high
5,2026-06-05,prev_day_low,low,30151.0,HIST_LEVEL,1,2026-06-04 18:00:00-04:00,2026-06-04 20:47:00-04:00,LVL-5-2026-06-05-prev_day_low
5,2026-06-05,overnight_high,high,30422.0,LIQ_SWEEP,0,2026-06-04 18:00:00-04:00,2026-06-15 09:42:00-04:00,LVL-5-2026-06-05-overnight_high
5,2026-06-05,overnight_low,low,30013.0,LIQ_SWEEP,0,2026-06-04 18:00:00-04:00,2026-06-05 09:31:00-04:00,LVL-5-2026-06-05-overnight_low
5,2026-06-05,candle_0900_high,high,30063.0,LIQ_SWEEP,0,2026-06-04 18:00:00-04:00,2026-06-04 18:01:00-04:00,LVL-5-2026-06-05-candle_0900_high
5,2026-06-05,candle_0900_low,low,30046.25,LIQ_SWEEP,0,2026-06-04 18:00:00-04:00,2026-06-05 08:37:00-04:00,LVL-5-2026-06-05-candle_0900_low
5,2026-06-05,candle_0930_high,high,30059.5,LIQ_SWEEP,0,2026-06-04 18:00:00-04:00,2026-06-04 18:01:00-04:00,LVL-5-2026-06-05-candle_0930_high
5,2026-06-05,candle_0930_low,low,29998.75,LIQ_SWEEP,0,2026-06-04 18:00:00-04:00,2026-06-05 09:37:00-04:00,LVL-5-2026-06-05-candle_0930_low
5,2026-06-05,candle_1000_high,high,29801.25,LIQ_SWEEP,0,2026-06-04 18:00:00-04:00,2026-06-04 18:01:00-04:00,LVL-5-2026-06-05-candle_1000_high
5,2026-06-05,candle_1000_low,low,29768.25,LIQ_SWEEP,0,2026-06-04 18:00:00-04:00,2026-06-05 10:02:00-04:00,LVL-5-2026-06-05-candle_1000_low
5,2026-06-05,prior_3_high,high,30807.75,HIST_LEVEL,3,2026-06-04 18:00:00-04:00,,LVL-5-2026-06-05-prior_3_high
5,2026-06-05,prior_3_low,low,30151.0,HIST_LEVEL,3,2026-06-04 18:00:00-04:00,2026-06-04 20:47:00-04:00,LVL-5-2026-06-05-prior_3_low
5,2026-06-05,prior_5_high,high,30807.75,HIST_LEVEL,5,2026-06-04 18:00:00-04:00,,LVL-5-2026-06-05-prior_5_high
5,2026-06-05,prior_5_low,low,30151.0,HIST_LEVEL,5,2026-06-04 18:00:00-04:00,2026-06-04 20:47:00-04:00,LVL-5-2026-06-05-prior_5_low
5,2026-06-05,prior_10_high,high,30807.75,HIST_LEVEL,10,2026-06-04 18:00:00-04:00,,LVL-5-2026-06-05-prior_10_high
5,2026-06-05,prior_10_low,low,29436.0,HIST_LEVEL,10,2026-06-04 18:00:00-04:00,2026-06-05 12:44:00-04:00,LVL-5-2026-06-05-prior_10_low
5,2026-06-05,prior_20_high,high,30807.75,HIST_LEVEL,20,2026-06-04 18:00:00-04:00,,LVL-5-2026-06-05-prior_20_high
5,2026-06-05,prior_20_low,low,28541.0,HIST_LEVEL,20,2026-06-04 18:00:00-04:00,2026-06-09 12:17:00-04:00,LVL-5-2026-06-05-prior_20_low
5,2026-06-08,prev_rth_high,high,30100.5,LIQ_SWEEP,1,2026-06-07 18:00:00-04:00,2026-06-14 20:08:00-04:00,LVL-5-2026-06-08-prev_rth_high
5,2026-06-08,prev_rth_low,low,28974.25,LIQ_SWEEP,1,2026-06-07 18:00:00-04:00,2026-06-07 18:01:00-04:00,LVL-5-2026-06-08-prev_rth_low
5,2026-06-08,prev_day_high,high,30422.0,HIST_LEVEL,1,2026-06-07 18:00:00-04:00,2026-06-15 09:42:00-04:00,LVL-5-2026-06-08-prev_day_high
5,2026-06-08,prev_day_low,low,28781.25,HIST_LEVEL,1,2026-06-07 18:00:00-04:00,2026-06-09 11:57:00-04:00,LVL-5-2026-06-08-prev_day_low
5,2026-06-08,overnight_high,high,29604.25,LIQ_SWEEP,0,2026-06-07 18:00:00-04:00,2026-06-08 10:47:00-04:00,LVL-5-2026-06-08-overnight_high
5,2026-06-08,overnight_low,low,28822.25,LIQ_SWEEP,0,2026-06-07 18:00:00-04:00,2026-06-09 11:36:00-04:00,LVL-5-2026-06-08-overnight_low
5,2026-06-08,candle_0900_high,high,29518.5,LIQ_SWEEP,0,2026-06-07 18:00:00-04:00,2026-06-08 09:03:00-04:00,LVL-5-2026-06-08-candle_0900_high
5,2026-06-08,candle_0900_low,low,29484.0,LIQ_SWEEP,0,2026-06-07 18:00:00-04:00,2026-06-07 18:01:00-04:00,LVL-5-2026-06-08-candle_0900_low
5,2026-06-08,candle_0930_high,high,29569.25,LIQ_SWEEP,0,2026-06-07 18:00:00-04:00,2026-06-08 09:10:00-04:00,LVL-5-2026-06-08-candle_0930_high
5,2026-06-08,candle_0930_low,low,29501.0,LIQ_SWEEP,0,2026-06-07 18:00:00-04:00,2026-06-07 18:01:00-04:00,LVL-5-2026-06-08-candle_0930_low
5,2026-06-08,candle_1000_high,high,29368.0,LIQ_SWEEP,0,2026-06-07 18:00:00-04:00,2026-06-08 07:16:00-04:00,LVL-5-2026-06-08-candle_1000_high
5,2026-06-08,candle_1000_low,low,29331.5,LIQ_SWEEP,0,2026-06-07 18:00:00-04:00,2026-06-07 18:01:00-04:00,LVL-5-2026-06-08-candle_1000_low
5,2026-06-08,prior_3_high,high,30807.75,HIST_LEVEL,3,2026-06-07 18:00:00-04:00,,LVL-5-2026-06-08-prior_3_high
5,2026-06-08,prior_3_low,low,28781.25,HIST_LEVEL,3,2026-06-07 18:00:00-04:00,2026-06-09 11:57:00-04:00,LVL-5-2026-06-08-prior_3_low
5,2026-06-08,prior_5_high,high,30807.75,HIST_LEVEL,5,2026-06-07 18:00:00-04:00,,LVL-5-2026-06-08-prior_5_high
5,2026-06-08,prior_5_low,low,28781.25,HIST_LEVEL,5,2026-06-07 18:00:00-04:00,2026-06-09 11:57:00-04:00,LVL-5-2026-06-08-prior_5_low
5,2026-06-08,prior_10_high,high,30807.75,HIST_LEVEL,10,2026-06-07 18:00:00-04:00,,LVL-5-2026-06-08-prior_10_high
5,2026-06-08,prior_10_low,low,28781.25,HIST_LEVEL,10,2026-06-07 18:00:00-04:00,2026-06-09 11:57:00-04:00,LVL-5-2026-06-08-prior_10_low
5,2026-06-08,prior_20_high,high,30807.75,HIST_LEVEL,20,2026-06-07 18:00:00-04:00,,LVL-5-2026-06-08-prior_20_high
5,2026-06-08,prior_20_low,low,28663.0,HIST_LEVEL,20,2026-06-07 18:00:00-04:00,2026-06-09 12:07:00-04:00,LVL-5-2026-06-08-prior_20_low
5,2026-06-09,prev_rth_high,high,29743.0,LIQ_SWEEP,1,2026-06-08 18:00:00-04:00,2026-06-09 09:06:00-04:00,LVL-5-2026-06-09-prev_rth_high
5,2026-06-09,prev_rth_low,low,29331.5,LIQ_SWEEP,1,2026-06-08 18:00:00-04:00,2026-06-08 18:16:00-04:00,LVL-5-2026-06-09-prev_rth_low
5,2026-06-09,prev_day_high,high,29743.0,HIST_LEVEL,1,2026-06-08 18:00:00-04:00,2026-06-09 09:06:00-04:00,LVL-5-2026-06-09-prev_day_high
5,2026-06-09,prev_day_low,low,28822.25,HIST_LEVEL,1,2026-06-08 18:00:00-04:00,2026-06-09 11:36:00-04:00,LVL-5-2026-06-09-prev_day_low
5,2026-06-09,overnight_high,high,29747.25,LIQ_SWEEP,0,2026-06-08 18:00:00-04:00,2026-06-09 09:31:00-04:00,LVL-5-2026-06-09-overnight_high
5,2026-06-09,overnight_low,low,29303.5,LIQ_SWEEP,0,2026-06-08 18:00:00-04:00,2026-06-09 10:45:00-04:00,LVL-5-2026-06-09-overnight_low
5,2026-06-09,candle_0900_high,high,29737.25,LIQ_SWEEP,0,2026-06-08 18:00:00-04:00,2026-06-09 09:00:00-04:00,LVL-5-2026-06-09-candle_0900_high
5,2026-06-09,candle_0900_low,low,29719.25,LIQ_SWEEP,0,2026-06-08 18:00:00-04:00,2026-06-08 18:01:00-04:00,LVL-5-2026-06-09-candle_0900_low
5,2026-06-09,candle_0930_high,high,29748.0,LIQ_SWEEP,0,2026-06-08 18:00:00-04:00,2026-06-09 09:44:00-04:00,LVL-5-2026-06-09-candle_0930_high
5,2026-06-09,candle_0930_low,low,29694.25,LIQ_SWEEP,0,2026-06-08 18:00:00-04:00,2026-06-08 18:01:00-04:00,LVL-5-2026-06-09-candle_0930_low
5,2026-06-09,candle_1000_high,high,29673.0,LIQ_SWEEP,0,2026-06-08 18:00:00-04:00,2026-06-09 02:18:00-04:00,LVL-5-2026-06-09-candle_1000_high
5,2026-06-09,candle_1000_low,low,29626.25,LIQ_SWEEP,0,2026-06-08 18:00:00-04:00,2026-06-08 18:01:00-04:00,LVL-5-2026-06-09-candle_1000_low
5,2026-06-09,prior_3_high,high,30603.25,HIST_LEVEL,3,2026-06-08 18:00:00-04:00,2026-06-15 12:25:00-04:00,LVL-5-2026-06-09-prior_3_high
5,2026-06-09,prior_3_low,low,28781.25,HIST_LEVEL,3,2026-06-08 18:00:00-04:00,2026-06-09 11:57:00-04:00,LVL-5-2026-06-09-prior_3_low
5,2026-06-09,prior_5_high,high,30807.75,HIST_LEVEL,5,2026-06-08 18:00:00-04:00,,LVL-5-2026-06-09-prior_5_high
5,2026-06-09,prior_5_low,low,28781.25,HIST_LEVEL,5,2026-06-08 18:00:00-04:00,2026-06-09 11:57:00-04:00,LVL-5-2026-06-09-prior_5_low
5,2026-06-09,prior_10_high,high,30807.75,HIST_LEVEL,10,2026-06-08 18:00:00-04:00,,LVL-5-2026-06-09-prior_10_high
5,2026-06-09,prior_10_low,low,28781.25,HIST_LEVEL,10,2026-06-08 18:00:00-04:00,2026-06-09 11:57:00-04:00,LVL-5-2026-06-09-prior_10_low
5,2026-06-09,prior_20_high,high,30807.75,HIST_LEVEL,20,2026-06-08 18:00:00-04:00,,LVL-5-2026-06-09-prior_20_high
5,2026-06-09,prior_20_low,low,28663.0,HIST_LEVEL,20,2026-06-08 18:00:00-04:00,2026-06-09 12:07:00-04:00,LVL-5-2026-06-09-prior_20_low
5,2026-06-10,prev_rth_high,high,29848.25,LIQ_SWEEP,1,2026-06-09 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-10-prev_rth_high
5,2026-06-10,prev_rth_low,low,28227.75,LIQ_SWEEP,1,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prev_rth_low
5,2026-06-10,prev_day_high,high,29848.25,HIST_LEVEL,1,2026-06-09 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-10-prev_day_high
5,2026-06-10,prev_day_low,low,28227.75,HIST_LEVEL,1,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prev_day_low
5,2026-06-10,overnight_high,high,29169.0,LIQ_SWEEP,0,2026-06-09 18:00:00-04:00,2026-06-10 10:24:00-04:00,LVL-5-2026-06-10-overnight_high
5,2026-06-10,overnight_low,low,28610.0,LIQ_SWEEP,0,2026-06-09 18:00:00-04:00,2026-06-10 14:51:00-04:00,LVL-5-2026-06-10-overnight_low
5,2026-06-10,candle_0900_high,high,28863.75,LIQ_SWEEP,0,2026-06-09 18:00:00-04:00,2026-06-09 18:01:00-04:00,LVL-5-2026-06-10-candle_0900_high
5,2026-06-10,candle_0900_low,low,28824.0,LIQ_SWEEP,0,2026-06-09 18:00:00-04:00,2026-06-10 04:43:00-04:00,LVL-5-2026-06-10-candle_0900_low
5,2026-06-10,candle_0930_high,high,28953.25,LIQ_SWEEP,0,2026-06-09 18:00:00-04:00,2026-06-09 18:01:00-04:00,LVL-5-2026-06-10-candle_0930_high
5,2026-06-10,candle_0930_low,low,28829.0,LIQ_SWEEP,0,2026-06-09 18:00:00-04:00,2026-06-10 04:43:00-04:00,LVL-5-2026-06-10-candle_0930_low
5,2026-06-10,candle_1000_high,high,29046.0,LIQ_SWEEP,0,2026-06-09 18:00:00-04:00,2026-06-09 18:01:00-04:00,LVL-5-2026-06-10-candle_1000_high
5,2026-06-10,candle_1000_low,low,28986.5,LIQ_SWEEP,0,2026-06-09 18:00:00-04:00,2026-06-09 18:49:00-04:00,LVL-5-2026-06-10-candle_1000_low
5,2026-06-10,prior_3_high,high,30422.0,HIST_LEVEL,3,2026-06-09 18:00:00-04:00,2026-06-15 09:42:00-04:00,LVL-5-2026-06-10-prior_3_high
5,2026-06-10,prior_3_low,low,28227.75,HIST_LEVEL,3,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prior_3_low
5,2026-06-10,prior_5_high,high,30807.75,HIST_LEVEL,5,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prior_5_high
5,2026-06-10,prior_5_low,low,28227.75,HIST_LEVEL,5,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prior_5_low
5,2026-06-10,prior_10_high,high,30807.75,HIST_LEVEL,10,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prior_10_high
5,2026-06-10,prior_10_low,low,28227.75,HIST_LEVEL,10,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prior_10_low
5,2026-06-10,prior_20_high,high,30807.75,HIST_LEVEL,20,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prior_20_high
5,2026-06-10,prior_20_low,low,28227.75,HIST_LEVEL,20,2026-06-09 18:00:00-04:00,,LVL-5-2026-06-10-prior_20_low
5,2026-06-11,prev_rth_high,high,29250.0,LIQ_SWEEP,1,2026-06-10 18:00:00-04:00,2026-06-11 13:34:00-04:00,LVL-5-2026-06-11-prev_rth_high
5,2026-06-11,prev_rth_low,low,28485.25,LIQ_SWEEP,1,2026-06-10 18:00:00-04:00,2026-06-10 18:01:00-04:00,LVL-5-2026-06-11-prev_rth_low
5,2026-06-11,prev_day_high,high,29250.0,HIST_LEVEL,1,2026-06-10 18:00:00-04:00,2026-06-11 13:34:00-04:00,LVL-5-2026-06-11-prev_day_high
5,2026-06-11,prev_day_low,low,28409.0,HIST_LEVEL,1,2026-06-10 18:00:00-04:00,2026-06-10 18:01:00-04:00,LVL-5-2026-06-11-prev_day_low
5,2026-06-11,overnight_high,high,28936.0,LIQ_SWEEP,0,2026-06-10 18:00:00-04:00,2026-06-11 09:52:00-04:00,LVL-5-2026-06-11-overnight_high
5,2026-06-11,overnight_low,low,28265.75,LIQ_SWEEP,0,2026-06-10 18:00:00-04:00,,LVL-5-2026-06-11-overnight_low
5,2026-06-11,candle_0900_high,high,28815.5,LIQ_SWEEP,0,2026-06-10 18:00:00-04:00,2026-06-11 03:02:00-04:00,LVL-5-2026-06-11-candle_0900_high
5,2026-06-11,candle_0900_low,low,28777.0,LIQ_SWEEP,0,2026-06-10 18:00:00-04:00,2026-06-10 18:01:00-04:00,LVL-5-2026-06-11-candle_0900_low
5,2026-06-11,candle_0930_high,high,28786.0,LIQ_SWEEP,0,2026-06-10 18:00:00-04:00,2026-06-11 00:43:00-04:00,LVL-5-2026-06-11-candle_0930_high
5,2026-06-11,candle_0930_low,low,28713.5,LIQ_SWEEP,0,2026-06-10 18:00:00-04:00,2026-06-10 18:01:00-04:00,LVL-5-2026-06-11-candle_0930_low
5,2026-06-11,candle_1000_high,high,28967.5,LIQ_SWEEP,0,2026-06-10 18:00:00-04:00,2026-06-11 09:52:00-04:00,LVL-5-2026-06-11-candle_1000_high
5,2026-06-11,candle_1000_low,low,28892.75,LIQ_SWEEP,0,2026-06-10 18:00:00-04:00,2026-06-10 18:01:00-04:00,LVL-5-2026-06-11-candle_1000_low
5,2026-06-11,prior_3_high,high,29848.25,HIST_LEVEL,3,2026-06-10 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-11-prior_3_high
5,2026-06-11,prior_3_low,low,28227.75,HIST_LEVEL,3,2026-06-10 18:00:00-04:00,,LVL-5-2026-06-11-prior_3_low
5,2026-06-11,prior_5_high,high,30603.25,HIST_LEVEL,5,2026-06-10 18:00:00-04:00,2026-06-15 12:25:00-04:00,LVL-5-2026-06-11-prior_5_high
5,2026-06-11,prior_5_low,low,28227.75,HIST_LEVEL,5,2026-06-10 18:00:00-04:00,,LVL-5-2026-06-11-prior_5_low
5,2026-06-11,prior_10_high,high,30807.75,HIST_LEVEL,10,2026-06-10 18:00:00-04:00,,LVL-5-2026-06-11-prior_10_high
5,2026-06-11,prior_10_low,low,28227.75,HIST_LEVEL,10,2026-06-10 18:00:00-04:00,,LVL-5-2026-06-11-prior_10_low
5,2026-06-11,prior_20_high,high,30807.75,HIST_LEVEL,20,2026-06-10 18:00:00-04:00,,LVL-5-2026-06-11-prior_20_high
5,2026-06-11,prior_20_low,low,28227.75,HIST_LEVEL,20,2026-06-10 18:00:00-04:00,,LVL-5-2026-06-11-prior_20_low
5,2026-06-12,prev_rth_high,high,29544.25,LIQ_SWEEP,1,2026-06-11 18:00:00-04:00,2026-06-11 18:17:00-04:00,LVL-5-2026-06-12-prev_rth_high
5,2026-06-12,prev_rth_low,low,28577.5,LIQ_SWEEP,1,2026-06-11 18:00:00-04:00,,LVL-5-2026-06-12-prev_rth_low
5,2026-06-12,prev_day_high,high,29544.25,HIST_LEVEL,1,2026-06-11 18:00:00-04:00,2026-06-11 18:17:00-04:00,LVL-5-2026-06-12-prev_day_high
5,2026-06-12,prev_day_low,low,28265.75,HIST_LEVEL,1,2026-06-11 18:00:00-04:00,,LVL-5-2026-06-12-prev_day_low
5,2026-06-12,overnight_high,high,29675.0,LIQ_SWEEP,0,2026-06-11 18:00:00-04:00,2026-06-12 11:06:00-04:00,LVL-5-2026-06-12-overnight_high
5,2026-06-12,overnight_low,low,29260.0,LIQ_SWEEP,0,2026-06-11 18:00:00-04:00,2026-06-12 09:46:00-04:00,LVL-5-2026-06-12-overnight_low
5,2026-06-12,candle_0900_high,high,29414.75,LIQ_SWEEP,0,2026-06-11 18:00:00-04:00,2026-06-11 18:01:00-04:00,LVL-5-2026-06-12-candle_0900_high
5,2026-06-12,candle_0900_low,low,29375.0,LIQ_SWEEP,0,2026-06-11 18:00:00-04:00,2026-06-12 02:42:00-04:00,LVL-5-2026-06-12-candle_0900_low
5,2026-06-12,candle_0930_high,high,29501.0,LIQ_SWEEP,0,2026-06-11 18:00:00-04:00,2026-06-11 18:05:00-04:00,LVL-5-2026-06-12-candle_0930_high
5,2026-06-12,candle_0930_low,low,29371.0,LIQ_SWEEP,0,2026-06-11 18:00:00-04:00,2026-06-12 02:42:00-04:00,LVL-5-2026-06-12-candle_0930_low
5,2026-06-12,candle_1000_high,high,29438.75,LIQ_SWEEP,0,2026-06-11 18:00:00-04:00,2026-06-11 18:01:00-04:00,LVL-5-2026-06-12-candle_1000_high
5,2026-06-12,candle_1000_low,low,29339.0,LIQ_SWEEP,0,2026-06-11 18:00:00-04:00,2026-06-12 02:56:00-04:00,LVL-5-2026-06-12-candle_1000_low
5,2026-06-12,prior_3_high,high,29848.25,HIST_LEVEL,3,2026-06-11 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-12-prior_3_high
5,2026-06-12,prior_3_low,low,28227.75,HIST_LEVEL,3,2026-06-11 18:00:00-04:00,,LVL-5-2026-06-12-prior_3_low
5,2026-06-12,prior_5_high,high,30422.0,HIST_LEVEL,5,2026-06-11 18:00:00-04:00,2026-06-15 09:42:00-04:00,LVL-5-2026-06-12-prior_5_high
5,2026-06-12,prior_5_low,low,28227.75,HIST_LEVEL,5,2026-06-11 18:00:00-04:00,,LVL-5-2026-06-12-prior_5_low
5,2026-06-12,prior_10_high,high,30807.75,HIST_LEVEL,10,2026-06-11 18:00:00-04:00,,LVL-5-2026-06-12-prior_10_high
5,2026-06-12,prior_10_low,low,28227.75,HIST_LEVEL,10,2026-06-11 18:00:00-04:00,,LVL-5-2026-06-12-prior_10_low
5,2026-06-12,prior_20_high,high,30807.75,HIST_LEVEL,20,2026-06-11 18:00:00-04:00,,LVL-5-2026-06-12-prior_20_high
5,2026-06-12,prior_20_low,low,28227.75,HIST_LEVEL,20,2026-06-11 18:00:00-04:00,,LVL-5-2026-06-12-prior_20_low
5,2026-06-15,prev_rth_high,high,29760.0,LIQ_SWEEP,1,2026-06-14 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-15-prev_rth_high
5,2026-06-15,prev_rth_low,low,29230.0,LIQ_SWEEP,1,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-prev_rth_low
5,2026-06-15,prev_day_high,high,29760.0,HIST_LEVEL,1,2026-06-14 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-15-prev_day_high
5,2026-06-15,prev_day_low,low,29230.0,HIST_LEVEL,1,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-prev_day_low
5,2026-06-15,overnight_high,high,30340.0,LIQ_SWEEP,0,2026-06-14 18:00:00-04:00,2026-06-15 09:31:00-04:00,LVL-5-2026-06-15-overnight_high
5,2026-06-15,overnight_low,low,29907.0,LIQ_SWEEP,0,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-overnight_low
5,2026-06-15,candle_0900_high,high,30285.5,LIQ_SWEEP,0,2026-06-14 18:00:00-04:00,2026-06-15 04:04:00-04:00,LVL-5-2026-06-15-candle_0900_high
5,2026-06-15,candle_0900_low,low,30274.75,LIQ_SWEEP,0,2026-06-14 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-15-candle_0900_low
5,2026-06-15,candle_0930_high,high,30363.5,LIQ_SWEEP,0,2026-06-14 18:00:00-04:00,2026-06-15 09:32:00-04:00,LVL-5-2026-06-15-candle_0930_high
5,2026-06-15,candle_0930_low,low,30302.25,LIQ_SWEEP,0,2026-06-14 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-15-candle_0930_low
5,2026-06-15,candle_1000_high,high,30413.5,LIQ_SWEEP,0,2026-06-14 18:00:00-04:00,2026-06-15 09:37:00-04:00,LVL-5-2026-06-15-candle_1000_high
5,2026-06-15,candle_1000_low,low,30386.0,LIQ_SWEEP,0,2026-06-14 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-15-candle_1000_low
5,2026-06-15,prior_3_high,high,29760.0,HIST_LEVEL,3,2026-06-14 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-15-prior_3_high
5,2026-06-15,prior_3_low,low,28265.75,HIST_LEVEL,3,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-prior_3_low
5,2026-06-15,prior_5_high,high,29848.25,HIST_LEVEL,5,2026-06-14 18:00:00-04:00,2026-06-14 18:01:00-04:00,LVL-5-2026-06-15-prior_5_high
5,2026-06-15,prior_5_low,low,28227.75,HIST_LEVEL,5,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-prior_5_low
5,2026-06-15,prior_10_high,high,30807.75,HIST_LEVEL,10,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-prior_10_high
5,2026-06-15,prior_10_low,low,28227.75,HIST_LEVEL,10,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-prior_10_low
5,2026-06-15,prior_20_high,high,30807.75,HIST_LEVEL,20,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-prior_20_high
5,2026-06-15,prior_20_low,low,28227.75,HIST_LEVEL,20,2026-06-14 18:00:00-04:00,,LVL-5-2026-06-15-prior_20_low
6,2026-06-16,overnight_high,high,30975.5,LIQ_SWEEP,0,2026-06-15 18:00:00-04:00,,LVL-6-2026-06-16-overnight_high
6,2026-06-16,overnight_low,low,30755.0,LIQ_SWEEP,0,2026-06-15 18:00:00-04:00,2026-06-16 09:35:00-04:00,LVL-6-2026-06-16-overnight_low
6,2026-06-16,candle_0900_high,high,30835.0,LIQ_SWEEP,0,2026-06-15 18:00:00-04:00,2026-06-15 18:01:00-04:00,LVL-6-2026-06-16-candle_0900_high
6,2026-06-16,candle_0900_low,low,30812.0,LIQ_SWEEP,0,2026-06-15 18:00:00-04:00,2026-06-15 18:12:00-04:00,LVL-6-2026-06-16-candle_0900_low
6,2026-06-16,candle_0930_high,high,30819.0,LIQ_SWEEP,0,2026-06-15 18:00:00-04:00,2026-06-15 18:01:00-04:00,LVL-6-2026-06-16-candle_0930_high
6,2026-06-16,candle_0930_low,low,30765.25,LIQ_SWEEP,0,2026-06-15 18:00:00-04:00,2026-06-15 18:28:00-04:00,LVL-6-2026-06-16-candle_0930_low
6,2026-06-16,candle_1000_high,high,30830.0,LIQ_SWEEP,0,2026-06-15 18:00:00-04:00,2026-06-15 18:01:00-04:00,LVL-6-2026-06-16-candle_1000_high
6,2026-06-16,candle_1000_low,low,30800.5,LIQ_SWEEP,0,2026-06-15 18:00:00-04:00,2026-06-15 18:13:00-04:00,LVL-6-2026-06-16-candle_1000_low
