episode_id,origin_family,origin_subtype,start_timestamp,segment_id,n_branches
GEP-007263,liquidity,SWING_LOW_BREAK,2025-07-18 08:18:00-04:00,0,5
GEP-007264,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 08:18:00-04:00,0,3
GEP-007265,liquidity,SWING_HIGH_BREAK,2025-07-18 08:19:00-04:00,0,5
GEP-007266,liquidity,SWING_HIGH_BREAK,2025-07-18 08:20:00-04:00,0,5
GEP-007267,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 08:20:00-04:00,0,5
GEP-007268,liquidity,SWING_LOW_BREAK,2025-07-18 08:22:00-04:00,0,5
GEP-007269,liquidity,EQUAL_LOWS_BREAK,2025-07-18 08:22:00-04:00,0,5
GEP-007270,liquidity,SWING_HIGH_BREAK,2025-07-18 08:23:00-04:00,0,5
GEP-007271,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 08:23:00-04:00,0,5
GEP-007272,liquidity,SWING_HIGH_BREAK,2025-07-18 08:27:00-04:00,0,5
GEP-007273,liquidity,SWING_LOW_BREAK,2025-07-18 08:28:00-04:00,0,5
GEP-007274,fvg,BEARISH_FVG_FORMED,2025-07-18 08:30:00-04:00,0,5
GEP-007275,fvg,BEARISH_FVG_FORMED,2025-07-18 08:31:00-04:00,0,5
GEP-007276,rejection_block,BULLISH_RB_CONFIRMED,2025-07-18 08:32:00-04:00,0,3
GEP-007277,liquidity,SWING_HIGH_BREAK,2025-07-18 08:32:00-04:00,0,5
GEP-007278,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 08:32:00-04:00,0,5
GEP-007279,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 08:32:00-04:00,0,3
GEP-007280,fvg,BULLISH_FVG_FORMED,2025-07-18 08:33:00-04:00,0,7
GEP-007281,liquidity,SWING_LOW_BREAK,2025-07-18 08:34:00-04:00,0,5
GEP-007282,liquidity,SWING_HIGH_BREAK,2025-07-18 08:36:00-04:00,0,5
GEP-007283,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 08:37:00-04:00,0,3
GEP-007284,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 08:38:00-04:00,0,3
GEP-007285,fvg,BULLISH_FVG_FORMED,2025-07-18 08:39:00-04:00,0,7
GEP-007286,liquidity,SWING_LOW_BREAK,2025-07-18 08:40:00-04:00,0,5
GEP-007287,fvg,BEARISH_FVG_FORMED,2025-07-18 08:41:00-04:00,0,5
GEP-007288,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 08:41:00-04:00,0,3
GEP-007289,liquidity,SWING_HIGH_BREAK,2025-07-18 08:42:00-04:00,0,5
GEP-007290,liquidity,SWING_LOW_BREAK,2025-07-18 08:44:00-04:00,0,5
GEP-007291,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 08:44:00-04:00,0,3
GEP-007292,fvg,BULLISH_FVG_FORMED,2025-07-18 08:47:00-04:00,0,5
GEP-007293,liquidity,SWING_LOW_BREAK,2025-07-18 08:47:00-04:00,0,5
GEP-007294,liquidity,EQUAL_LOWS_BREAK,2025-07-18 08:47:00-04:00,0,5
GEP-007295,liquidity,SWING_HIGH_BREAK,2025-07-18 08:52:00-04:00,0,5
GEP-007296,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 08:52:00-04:00,0,5
GEP-007297,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 08:53:00-04:00,0,3
GEP-007298,fvg,BEARISH_FVG_FORMED,2025-07-18 08:54:00-04:00,0,5
GEP-007299,liquidity,SWING_LOW_BREAK,2025-07-18 08:54:00-04:00,0,5
GEP-007300,liquidity,EQUAL_LOWS_SWEEP_ABOVE,2025-07-18 08:54:00-04:00,0,5
GEP-007301,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 08:55:00-04:00,0,3
GEP-007302,fvg,BULLISH_FVG_FORMED,2025-07-18 08:56:00-04:00,0,5
GEP-007303,liquidity,SWING_LOW_BREAK,2025-07-18 08:58:00-04:00,0,5
GEP-007304,liquidity,EQUAL_LOWS_BREAK,2025-07-18 08:58:00-04:00,0,5
GEP-007305,liquidity,SWING_HIGH_SWEEP_ABOVE,2025-07-18 09:00:00-04:00,0,5
GEP-007306,time_anchor,ANCHOR_OPEN_0900_BREAK,2025-07-18 09:01:00-04:00,0,6
GEP-007307,hist_level,HL_0900_HIGH_BREAK,2025-07-18 09:01:00-04:00,0,5
GEP-007308,hist_level,HL_0900_LOW_BREAK,2025-07-18 09:01:00-04:00,0,5
GEP-007309,liquidity,SWING_LOW_BREAK,2025-07-18 09:01:00-04:00,0,5
GEP-007310,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:01:00-04:00,0,3
GEP-007311,fvg,BULLISH_FVG_FORMED,2025-07-18 09:02:00-04:00,0,7
GEP-007312,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:02:00-04:00,0,3
GEP-007313,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:06:00-04:00,0,3
GEP-007314,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:06:00-04:00,0,3
GEP-007315,fvg,BULLISH_FVG_FORMED,2025-07-18 09:07:00-04:00,0,5
GEP-007316,liquidity,SWING_HIGH_BREAK,2025-07-18 09:09:00-04:00,0,5
GEP-007317,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 09:09:00-04:00,0,5
GEP-007318,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:10:00-04:00,0,3
GEP-007319,liquidity,SWING_HIGH_BREAK,2025-07-18 09:13:00-04:00,0,5
GEP-007320,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 09:13:00-04:00,0,5
GEP-007321,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 09:15:00-04:00,0,3
GEP-007322,fvg,BEARISH_FVG_FORMED,2025-07-18 09:16:00-04:00,0,7
GEP-007323,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 09:16:00-04:00,0,3
GEP-007324,fvg,BEARISH_FVG_FORMED,2025-07-18 09:17:00-04:00,0,7
GEP-007325,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 09:17:00-04:00,0,3
GEP-007326,fvg,BEARISH_FVG_FORMED,2025-07-18 09:18:00-04:00,0,7
GEP-007327,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:21:00-04:00,0,3
GEP-007328,liquidity,SWING_LOW_BREAK,2025-07-18 09:22:00-04:00,0,5
GEP-007329,liquidity,EQUAL_LOWS_BREAK,2025-07-18 09:22:00-04:00,0,5
GEP-007330,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:25:00-04:00,0,3
GEP-007331,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:25:00-04:00,0,3
GEP-007332,fvg,BULLISH_FVG_FORMED,2025-07-18 09:26:00-04:00,0,7
GEP-007333,liquidity,SWING_LOW_BREAK,2025-07-18 09:27:00-04:00,0,5
GEP-007334,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:27:00-04:00,0,3
GEP-007335,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:27:00-04:00,0,3
GEP-007336,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:27:00-04:00,0,3
GEP-007337,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:27:00-04:00,0,3
GEP-007338,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:27:00-04:00,0,3
GEP-007339,fvg,BULLISH_FVG_FORMED,2025-07-18 09:28:00-04:00,0,5
GEP-007340,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:29:00-04:00,0,3
GEP-007341,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 09:30:00-04:00,0,3
GEP-007342,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 09:30:00-04:00,0,3
GEP-007343,time_anchor,ANCHOR_NY_SESSION_OPEN_BREAK,2025-07-18 09:31:00-04:00,0,6
GEP-007344,time_anchor,ANCHOR_OPEN_0930_BREAK,2025-07-18 09:31:00-04:00,0,6
GEP-007345,hist_level,HL_0930_HIGH_BREAK,2025-07-18 09:31:00-04:00,0,5
GEP-007346,hist_level,HL_0930_LOW_BREAK,2025-07-18 09:31:00-04:00,0,5
GEP-007347,liquidity,SWING_HIGH_BREAK,2025-07-18 09:31:00-04:00,0,2
GEP-007348,liquidity,SWING_LOW_BREAK,2025-07-18 09:33:00-04:00,0,5
GEP-007349,liquidity,EQUAL_LOWS_BREAK,2025-07-18 09:33:00-04:00,0,5
GEP-007350,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 09:34:00-04:00,0,3
GEP-007351,fvg,BEARISH_FVG_FORMED,2025-07-18 09:36:00-04:00,0,5
GEP-007352,liquidity,SWING_HIGH_BREAK,2025-07-18 09:37:00-04:00,0,2
GEP-007353,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 09:38:00-04:00,0,3
GEP-007354,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 09:42:00-04:00,0,3
GEP-007355,liquidity,SWING_LOW_BREAK,2025-07-18 09:42:00-04:00,0,5
GEP-007356,liquidity,SWING_HIGH_BREAK,2025-07-18 09:44:00-04:00,0,5
GEP-007357,structure,COMPRESSION,2025-07-18 09:45:00-04:00,0,2
GEP-007358,fvg,BULLISH_FVG_FORMED,2025-07-18 09:47:00-04:00,0,5
GEP-007359,liquidity,SWING_LOW_BREAK,2025-07-18 09:47:00-04:00,0,5
GEP-007360,liquidity,EQUAL_LOWS_BREAK,2025-07-18 09:47:00-04:00,0,5
GEP-007361,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 09:47:00-04:00,0,3
GEP-007362,liquidity,SWING_HIGH_BREAK,2025-07-18 09:51:00-04:00,0,2
GEP-007363,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 09:52:00-04:00,0,3
GEP-007364,fvg,BEARISH_FVG_FORMED,2025-07-18 09:53:00-04:00,0,7
GEP-007365,liquidity,SWING_HIGH_BREAK,2025-07-18 09:54:00-04:00,0,2
GEP-007366,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 09:54:00-04:00,0,5
GEP-007367,liquidity,SWING_LOW_BREAK,2025-07-18 09:55:00-04:00,0,5
GEP-007368,liquidity,EQUAL_LOWS_BREAK,2025-07-18 09:55:00-04:00,0,5
GEP-007369,liquidity,SWING_LOW_BREAK,2025-07-18 10:00:00-04:00,0,5
GEP-007370,liquidity,EQUAL_LOWS_BREAK,2025-07-18 10:00:00-04:00,0,5
GEP-007371,fvg,BULLISH_FVG_FORMED,2025-07-18 10:01:00-04:00,0,5
GEP-007372,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 10:01:00-04:00,0,3
GEP-007373,time_anchor,ANCHOR_OPEN_1000_BREAK,2025-07-18 10:01:00-04:00,0,3
GEP-007374,hist_level,HL_1000_HIGH_BREAK,2025-07-18 10:01:00-04:00,0,2
GEP-007375,hist_level,HL_1000_LOW_BREAK,2025-07-18 10:01:00-04:00,0,5
GEP-007376,liquidity,SWING_HIGH_BREAK,2025-07-18 10:03:00-04:00,0,2
GEP-007377,liquidity,SWING_LOW_SWEEP_BELOW,2025-07-18 10:03:00-04:00,0,5
GEP-007378,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 10:03:00-04:00,0,3
GEP-007379,fvg,BEARISH_FVG_FORMED,2025-07-18 10:04:00-04:00,0,5
GEP-007380,fvg,BEARISH_FVG_FORMED,2025-07-18 10:05:00-04:00,0,5
GEP-007381,liquidity,SWING_LOW_BREAK,2025-07-18 10:09:00-04:00,0,5
GEP-007382,liquidity,SWING_HIGH_BREAK,2025-07-18 10:11:00-04:00,0,2
GEP-007383,fvg,BEARISH_FVG_FORMED,2025-07-18 10:14:00-04:00,0,5
GEP-007384,fvg,BEARISH_FVG_FORMED,2025-07-18 10:16:00-04:00,0,5
GEP-007385,rejection_block,BULLISH_RB_CONFIRMED,2025-07-18 10:19:00-04:00,0,3
GEP-007386,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 10:19:00-04:00,0,3
GEP-007387,liquidity,SWING_LOW_BREAK,2025-07-18 10:21:00-04:00,0,5
GEP-007388,fvg,BEARISH_FVG_FORMED,2025-07-18 10:25:00-04:00,0,5
GEP-007389,liquidity,SWING_HIGH_BREAK,2025-07-18 10:25:00-04:00,0,5
GEP-007390,fvg,BEARISH_FVG_FORMED,2025-07-18 10:26:00-04:00,0,5
GEP-007391,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 10:27:00-04:00,0,3
GEP-007392,fvg,BULLISH_FVG_FORMED,2025-07-18 10:28:00-04:00,0,7
GEP-007393,liquidity,SWING_LOW_BREAK,2025-07-18 10:29:00-04:00,0,5
GEP-007394,liquidity,EQUAL_LOWS_BREAK,2025-07-18 10:29:00-04:00,0,5
GEP-007395,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 10:29:00-04:00,0,3
GEP-007396,fvg,BEARISH_FVG_FORMED,2025-07-18 10:30:00-04:00,0,5
GEP-007397,liquidity,SWING_HIGH_BREAK,2025-07-18 10:31:00-04:00,0,5
GEP-007398,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 10:32:00-04:00,0,3
GEP-007399,fvg,BULLISH_FVG_FORMED,2025-07-18 10:33:00-04:00,0,5
GEP-007400,liquidity,SWING_LOW_BREAK,2025-07-18 10:33:00-04:00,0,5
GEP-007401,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 10:34:00-04:00,0,3
GEP-007402,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 10:37:00-04:00,0,3
GEP-007403,liquidity,SWING_HIGH_BREAK,2025-07-18 10:39:00-04:00,0,5
GEP-007404,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 10:41:00-04:00,0,3
GEP-007405,liquidity,SWING_LOW_BREAK,2025-07-18 10:41:00-04:00,0,5
GEP-007406,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 10:42:00-04:00,0,3
GEP-007407,fvg,BULLISH_FVG_FORMED,2025-07-18 10:43:00-04:00,0,5
GEP-007408,fvg,BULLISH_FVG_FORMED,2025-07-18 10:45:00-04:00,0,5
GEP-007409,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 10:46:00-04:00,0,3
GEP-007410,fvg,BEARISH_FVG_FORMED,2025-07-18 10:47:00-04:00,0,5
GEP-007411,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 10:47:00-04:00,0,3
GEP-007412,fvg,BEARISH_FVG_FORMED,2025-07-18 10:48:00-04:00,0,5
GEP-007413,liquidity,SWING_HIGH_BREAK,2025-07-18 10:48:00-04:00,0,5
GEP-007414,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 10:51:00-04:00,0,3
GEP-007415,liquidity,SWING_LOW_BREAK,2025-07-18 10:52:00-04:00,0,5
GEP-007416,liquidity,EQUAL_LOWS_BREAK,2025-07-18 10:52:00-04:00,0,5
GEP-007417,liquidity,SWING_HIGH_BREAK,2025-07-18 10:55:00-04:00,0,5
GEP-007418,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 10:55:00-04:00,0,5
GEP-007419,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 10:56:00-04:00,0,3
GEP-007420,liquidity,SWING_LOW_BREAK,2025-07-18 10:57:00-04:00,0,5
GEP-007421,liquidity,SWING_HIGH_BREAK,2025-07-18 10:59:00-04:00,0,5
GEP-007422,fvg,BEARISH_FVG_FORMED,2025-07-18 11:00:00-04:00,0,7
GEP-007423,liquidity,SWING_HIGH_BREAK,2025-07-18 11:00:00-04:00,0,5
GEP-007424,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 11:00:00-04:00,0,5
GEP-007425,rejection_block,BULLISH_RB_CONFIRMED,2025-07-18 11:02:00-04:00,0,3
GEP-007426,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 11:04:00-04:00,0,3
GEP-007427,liquidity,SWING_LOW_SWEEP_BELOW,2025-07-18 11:04:00-04:00,0,5
GEP-007428,liquidity,EQUAL_LOWS_SWEEP_BELOW,2025-07-18 11:04:00-04:00,0,5
GEP-007429,fvg,BEARISH_FVG_FORMED,2025-07-18 11:05:00-04:00,0,5
GEP-007430,liquidity,SWING_HIGH_BREAK,2025-07-18 11:06:00-04:00,0,5
GEP-007431,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 11:06:00-04:00,0,3
GEP-007432,fvg,BULLISH_FVG_FORMED,2025-07-18 11:07:00-04:00,0,5
GEP-007433,liquidity,SWING_LOW_BREAK,2025-07-18 11:07:00-04:00,0,5
GEP-007434,liquidity,SWING_LOW_BREAK,2025-07-18 11:08:00-04:00,0,5
GEP-007435,liquidity,EQUAL_LOWS_BREAK,2025-07-18 11:08:00-04:00,0,5
GEP-007436,liquidity,SWING_HIGH_BREAK,2025-07-18 11:13:00-04:00,0,5
GEP-007437,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 11:13:00-04:00,0,5
GEP-007438,liquidity,SWING_LOW_BREAK,2025-07-18 11:16:00-04:00,0,5
GEP-007439,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 11:16:00-04:00,0,3
GEP-007440,fvg,BULLISH_FVG_FORMED,2025-07-18 11:17:00-04:00,0,5
GEP-007441,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 11:19:00-04:00,0,3
GEP-007442,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 11:19:00-04:00,0,3
GEP-007443,liquidity,SWING_HIGH_BREAK,2025-07-18 11:21:00-04:00,0,5
GEP-007444,liquidity,SWING_LOW_BREAK,2025-07-18 11:25:00-04:00,0,5
GEP-007445,fvg,BULLISH_FVG_FORMED,2025-07-18 11:28:00-04:00,0,5
GEP-007446,liquidity,SWING_LOW_BREAK,2025-07-18 11:28:00-04:00,0,5
GEP-007447,fvg,BULLISH_FVG_FORMED,2025-07-18 11:31:00-04:00,0,5
GEP-007448,fvg,BEARISH_FVG_FORMED,2025-07-18 11:40:00-04:00,0,5
GEP-007449,liquidity,SWING_HIGH_BREAK,2025-07-18 11:40:00-04:00,0,5
GEP-007450,liquidity,SWING_LOW_BREAK,2025-07-18 11:43:00-04:00,0,5
GEP-007451,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 11:43:00-04:00,0,3
GEP-007452,fvg,BULLISH_FVG_FORMED,2025-07-18 11:44:00-04:00,0,5
GEP-007453,liquidity,SWING_HIGH_BREAK,2025-07-18 11:47:00-04:00,0,2
GEP-007454,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 11:47:00-04:00,0,5
GEP-007455,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 11:47:00-04:00,0,3
GEP-007456,fvg,BULLISH_FVG_FORMED,2025-07-18 11:48:00-04:00,0,5
GEP-007457,fvg,BULLISH_FVG_FORMED,2025-07-18 11:49:00-04:00,0,5
GEP-007458,liquidity,SWING_HIGH_BREAK,2025-07-18 11:53:00-04:00,0,2
GEP-007459,rejection_block,BULLISH_RB_CONFIRMED,2025-07-18 11:54:00-04:00,0,3
GEP-007460,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 11:55:00-04:00,0,3
GEP-007461,fvg,BEARISH_FVG_FORMED,2025-07-18 11:56:00-04:00,0,7
GEP-007462,rejection_block,BULLISH_RB_CONFIRMED,2025-07-18 11:57:00-04:00,0,3
GEP-007463,liquidity,SWING_HIGH_BREAK,2025-07-18 11:57:00-04:00,0,2
GEP-007464,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 11:58:00-04:00,0,3
GEP-007465,liquidity,SWING_LOW_BREAK,2025-07-18 11:59:00-04:00,0,5
GEP-007466,liquidity,SWING_HIGH_BREAK,2025-07-18 12:02:00-04:00,0,2
GEP-007467,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 12:02:00-04:00,0,2
GEP-007468,fvg,BEARISH_FVG_FORMED,2025-07-18 12:04:00-04:00,0,7
GEP-007469,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 12:06:00-04:00,0,3
GEP-007470,fvg,BEARISH_FVG_FORMED,2025-07-18 12:07:00-04:00,0,5
GEP-007471,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 12:07:00-04:00,0,3
GEP-007472,liquidity,SWING_LOW_BREAK,2025-07-18 12:10:00-04:00,0,5
GEP-007473,fvg,BEARISH_FVG_FORMED,2025-07-18 12:12:00-04:00,0,5
GEP-007474,rejection_block,BULLISH_RB_CONFIRMED,2025-07-18 12:13:00-04:00,0,3
GEP-007475,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 12:14:00-04:00,0,3
GEP-007476,fvg,BEARISH_FVG_FORMED,2025-07-18 12:15:00-04:00,0,7
GEP-007477,liquidity,SWING_LOW_BREAK,2025-07-18 12:15:00-04:00,0,5
GEP-007478,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 12:15:00-04:00,0,3
GEP-007479,fvg,BEARISH_FVG_FORMED,2025-07-18 12:16:00-04:00,0,7
GEP-007480,liquidity,SWING_HIGH_BREAK,2025-07-18 12:16:00-04:00,0,5
GEP-007481,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 12:17:00-04:00,0,3
GEP-007482,liquidity,SWING_LOW_BREAK,2025-07-18 12:20:00-04:00,0,5
GEP-007483,rejection_block,BULLISH_RB_CONFIRMED,2025-07-18 12:22:00-04:00,0,3
GEP-007484,liquidity,SWING_HIGH_BREAK,2025-07-18 12:23:00-04:00,0,5
GEP-007485,liquidity,SWING_LOW_BREAK,2025-07-18 12:24:00-04:00,0,5
GEP-007486,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 12:25:00-04:00,0,3
GEP-007487,fvg,BEARISH_FVG_FORMED,2025-07-18 12:26:00-04:00,0,7
GEP-007488,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 12:26:00-04:00,0,3
GEP-007489,liquidity,SWING_HIGH_BREAK,2025-07-18 12:28:00-04:00,0,5
GEP-007490,liquidity,SWING_LOW_BREAK,2025-07-18 12:29:00-04:00,0,5
GEP-007491,liquidity,SWING_HIGH_BREAK,2025-07-18 12:32:00-04:00,0,5
GEP-007492,fvg,BEARISH_FVG_FORMED,2025-07-18 12:37:00-04:00,0,5
GEP-007493,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 12:38:00-04:00,0,3
GEP-007494,fvg,BULLISH_FVG_FORMED,2025-07-18 12:39:00-04:00,0,5
GEP-007495,liquidity,SWING_LOW_BREAK,2025-07-18 12:39:00-04:00,0,2
GEP-007496,fvg,BULLISH_FVG_FORMED,2025-07-18 12:41:00-04:00,0,7
GEP-007497,liquidity,SWING_HIGH_SWEEP_ABOVE,2025-07-18 12:44:00-04:00,0,5
GEP-007498,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2025-07-18 12:44:00-04:00,0,5
GEP-007499,fvg,BEARISH_FVG_FORMED,2025-07-18 12:48:00-04:00,0,5
GEP-007500,liquidity,SWING_HIGH_BREAK,2025-07-18 12:48:00-04:00,0,5
GEP-007501,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 12:48:00-04:00,0,3
GEP-007502,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 12:50:00-04:00,0,3
GEP-007503,fvg,BULLISH_FVG_FORMED,2025-07-18 12:51:00-04:00,0,5
GEP-007504,liquidity,SWING_LOW_BREAK,2025-07-18 12:51:00-04:00,0,5
GEP-007505,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 12:53:00-04:00,0,3
GEP-007506,fvg,BEARISH_FVG_FORMED,2025-07-18 12:54:00-04:00,0,7
GEP-007507,liquidity,SWING_HIGH_BREAK,2025-07-18 12:54:00-04:00,0,5
GEP-007508,liquidity,SWING_LOW_BREAK,2025-07-18 12:56:00-04:00,0,5
GEP-007509,liquidity,EQUAL_LOWS_BREAK,2025-07-18 12:56:00-04:00,0,5
GEP-007510,fvg,BEARISH_FVG_FORMED,2025-07-18 12:58:00-04:00,0,5
GEP-007511,rejection_block,BEARISH_RB_CONFIRMED,2025-07-18 13:01:00-04:00,0,3
GEP-007512,liquidity,SWING_LOW_BREAK,2025-07-18 13:01:00-04:00,0,5
GEP-007513,liquidity,EQUAL_LOWS_BREAK,2025-07-18 13:01:00-04:00,0,5
GEP-007514,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 13:01:00-04:00,0,3
GEP-007515,fvg,BEARISH_FVG_FORMED,2025-07-18 13:02:00-04:00,0,7
GEP-007516,liquidity,SWING_HIGH_BREAK,2025-07-18 13:03:00-04:00,0,5
GEP-007517,liquidity,SWING_LOW_BREAK,2025-07-18 13:05:00-04:00,0,2
GEP-007518,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 13:05:00-04:00,0,3
GEP-007519,fvg,BULLISH_FVG_FORMED,2025-07-18 13:06:00-04:00,0,5
GEP-007520,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 13:08:00-04:00,0,3
GEP-007521,liquidity,SWING_HIGH_BREAK,2025-07-18 13:09:00-04:00,0,5
GEP-007522,fvg,BULLISH_FVG_FORMED,2025-07-18 13:13:00-04:00,0,7
GEP-007523,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 13:13:00-04:00,0,3
GEP-007524,fvg,BULLISH_FVG_FORMED,2025-07-18 13:14:00-04:00,0,7
GEP-007525,liquidity,SWING_LOW_BREAK,2025-07-18 13:14:00-04:00,0,2
GEP-007526,liquidity,EQUAL_LOWS_BREAK,2025-07-18 13:14:00-04:00,0,2
GEP-007527,liquidity,SWING_HIGH_BREAK,2025-07-18 13:18:00-04:00,0,5
GEP-007528,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 13:18:00-04:00,0,5
GEP-007529,liquidity,SWING_HIGH_SWEEP_ABOVE,2025-07-18 13:21:00-04:00,0,5
GEP-007530,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2025-07-18 13:21:00-04:00,0,5
GEP-007531,liquidity,SWING_LOW_BREAK,2025-07-18 13:23:00-04:00,0,5
GEP-007532,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 13:23:00-04:00,0,3
GEP-007533,liquidity,SWING_HIGH_BREAK,2025-07-18 13:27:00-04:00,0,5
GEP-007534,liquidity,EQUAL_HIGHS_BREAK,2025-07-18 13:27:00-04:00,0,5
GEP-007535,liquidity,SWING_LOW_BREAK,2025-07-18 13:29:00-04:00,0,5
GEP-007536,liquidity,EQUAL_LOWS_BREAK,2025-07-18 13:29:00-04:00,0,5
GEP-007537,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 13:31:00-04:00,0,3
GEP-007538,fvg,BULLISH_FVG_FORMED,2025-07-18 13:32:00-04:00,0,5
GEP-007539,liquidity,SWING_HIGH_BREAK,2025-07-18 13:34:00-04:00,0,5
GEP-007540,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 13:35:00-04:00,0,3
GEP-007541,fvg,BEARISH_FVG_FORMED,2025-07-18 13:36:00-04:00,0,5
GEP-007542,rejection_block,BULLISH_RB_CONFIRMED,2025-07-18 13:37:00-04:00,0,3
GEP-007543,fvg,BULLISH_FVG_FORMED,2025-07-18 13:39:00-04:00,0,5
GEP-007544,liquidity,SWING_LOW_BREAK,2025-07-18 13:39:00-04:00,0,5
GEP-007545,ifvg,BULLISH_IFVG_ACTIVATION,2025-07-18 13:39:00-04:00,0,3
GEP-007546,fvg,BULLISH_FVG_FORMED,2025-07-18 13:40:00-04:00,0,5
GEP-007547,ifvg,BEARISH_IFVG_ACTIVATION,2025-07-18 13:42:00-04:00,0,3
