candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-019456,GBR-006797,GEP-001527,EVT-0080055,long,formation_close,continuation,anchor_reclaim,ANCHOR_MIDNIGHT_OPEN_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,RECLAIM -> ENTRY_TRIGGER,1630,22875.25,22873.75,22875.75,0.3333,0.0,anchor_boundary,LVL-000015,branch:opposing_liquidity,LVL-000304,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-019460,GBR-006798,GEP-001543,EVT-0080095,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1630,22875.25,22872.75,22875.75,0.2,0.0,ifvg_invalidation_boundary,IFVG-000330,branch:opposing_liquidity,LVL-000304,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.75,0.0,FVG-000354,,,UNSCORED,UNEVALUATED
GNC-019468,GBR-006801,GEP-001544,EVT-0080096,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1630,22875.25,22871.5,22875.75,0.1333,0.0,ifvg_invalidation_boundary,IFVG-000331,branch:opposing_liquidity,LVL-000304,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.75,0.0,FVG-000355,,,UNSCORED,UNEVALUATED
GNC-019469,GBR-006801,GEP-001544,EVT-0080096,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1630,22875.25,22871.5,22876.75,0.4,0.0,ifvg_invalidation_boundary,IFVG-000331,swing,LVL-000598,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,22876.75,0.0,FVG-000355,,,UNSCORED,UNEVALUATED
GNC-019464,GBR-006799,GEP-001543,EVT-0080095,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1631,22875.0,22872.75,22875.5,0.2222,0.0,ifvg_invalidation_boundary,IFVG-000330,branch:opposing_liquidity,LVL-000596,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.5,0.0,FVG-000354,,,UNSCORED,UNEVALUATED
GNC-019472,GBR-006802,GEP-001544,EVT-0080096,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1631,22875.0,22871.5,22875.5,0.1429,0.0,ifvg_invalidation_boundary,IFVG-000331,branch:opposing_liquidity,LVL-000596,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.5,0.0,FVG-000355,,,UNSCORED,UNEVALUATED
GNC-019477,GBR-006809,GEP-001527,EVT-0080103,long,formation_close,fade,sweep_fade,ANCHOR_MIDNIGHT_OPEN_SWEEP -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1631,22874.5,22873.5,22874.822443827485,0.3224,0.0,swept_extreme,LVL-000015,vwap_band,VWAP-000004:+1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,22874.822443827485,0.0,,,,UNSCORED,UNEVALUATED
GNC-019480,GBR-006811,GEP-001527,EVT-0080105,short,formation_close,continuation,sweep_accept_cont,ANCHOR_MIDNIGHT_OPEN_SWEEP -> ANCHOR_MIDNIGHT_OPEN_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,1631,22874.5,22875.5,22874.125,0.375,0.0,structural_extreme_fallback,LVL-000015,branch:opposing_liquidity,LVL-002706,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22874.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-019499,GBR-006805,GEP-001545,EVT-0080135,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,1632,22874.0,22872.0,22874.5,0.25,0.0,fvg_boundary,FVG-000361,branch:opposing_liquidity,LVL-000495,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22874.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-019500,GBR-006805,GEP-001545,EVT-0080135,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,1632,22874.0,22872.0,22874.5,0.25,0.0,fvg_boundary,FVG-000361,htf_ifvg,HTFIFVG5-000061,NEAREST_VALID_STRUCTURE,5,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,22874.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-019503,GBR-006806,GEP-001545,EVT-0080136,long,first_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_FILL -> FIRST_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,1632,22873.25,22872.0,22873.75,0.4,0.0,fvg_boundary,FVG-000361,branch:opposing_liquidity,LVL-000541,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22873.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-019507,GBR-006807,GEP-001545,EVT-0080137,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,1632,22873.25,22872.0,22873.75,0.4,0.0,fvg_boundary,FVG-000361,branch:opposing_liquidity,LVL-000541,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22873.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-019515,GBR-006810,GEP-001527,EVT-0080140,long,formation_close,fade,sweep_reclaim_fade,ANCHOR_MIDNIGHT_OPEN_SWEEP -> ANCHOR_MIDNIGHT_OPEN_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,1632,22873.75,22872.0,22874.125,0.2143,0.0,swept_extreme,LVL-000015,branch:opposing_liquidity,LVL-002706,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22874.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-019516,GBR-006810,GEP-001527,EVT-0080140,long,formation_close,fade,sweep_reclaim_fade,ANCHOR_MIDNIGHT_OPEN_SWEEP -> ANCHOR_MIDNIGHT_OPEN_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,1632,22873.75,22872.0,22874.25,0.2857,0.0,swept_extreme,LVL-000015,wick_liquidity,WICK5-000581,NEAREST_VALID_STRUCTURE,5,PROXIMAL_EDGE,MEDIUM,0,NEAREST_VALID_STRUCTURE|wick_liquidity|rank=0,22874.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019517,GBR-006810,GEP-001527,EVT-0080140,long,formation_close,fade,sweep_reclaim_fade,ANCHOR_MIDNIGHT_OPEN_SWEEP -> ANCHOR_MIDNIGHT_OPEN_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,1632,22873.75,22872.0,22874.25,0.2857,0.0,swept_extreme,LVL-000015,wick_liquidity,WICK5-000581,NEAREST_PROMINENT_WICK,5,PROXIMAL_EDGE,MEDIUM,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,22874.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019523,GBR-006815,GEP-001547,EVT-0080225,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,1634,22875.0,22876.0,22874.625,0.375,0.0,accepted_boundary,LVL-000601,branch:opposing_liquidity,LVL-003215,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22874.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-019526,GBR-006826,GEP-001303,EVT-0080304,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1636,22875.75,22878.5,22875.25,0.1818,0.0,swept_extreme,LVL-000531,branch:opposing_liquidity,LVL-000498,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019527,GBR-006826,GEP-001303,EVT-0080304,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1636,22875.75,22878.5,22875.25,0.1818,0.0,swept_extreme,LVL-000531,htf_ifvg,HTFIFVG15-000017,NEAREST_VALID_STRUCTURE,15,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,22875.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019529,GBR-006829,GEP-001524,EVT-0080309,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1636,22875.75,22878.5,22875.25,0.1818,0.0,swept_extreme,LVL-000598,branch:opposing_liquidity,LVL-000498,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019530,GBR-006829,GEP-001524,EVT-0080309,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1636,22875.75,22878.5,22875.25,0.1818,0.0,swept_extreme,LVL-000598,htf_ifvg,HTFIFVG15-000017,NEAREST_VALID_STRUCTURE,15,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,22875.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019532,GBR-006816,GEP-001547,EVT-0080312,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,1636,22875.75,22878.5,22875.25,0.1818,0.0,failed_break_boundary,LVL-000601,branch:opposing_liquidity,LVL-000498,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019533,GBR-006816,GEP-001547,EVT-0080312,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,1636,22875.75,22878.5,22875.25,0.1818,0.0,failed_break_boundary,LVL-000601,htf_ifvg,HTFIFVG15-000017,NEAREST_VALID_STRUCTURE,15,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,22875.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019535,GBR-006817,GEP-001548,EVT-0080313,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,1636,22875.75,22872.0,22876.75,0.2667,0.0,accepted_boundary,LVL-000602,branch:opposing_liquidity,LVL-000598,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22876.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-019536,GBR-006817,GEP-001548,EVT-0080313,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,1636,22875.75,22872.0,22876.840204236127,0.2907,0.0,accepted_boundary,LVL-000602,vwap_band,VWAP-000004:+1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,22876.840204236127,0.0,,,,UNSCORED,UNEVALUATED
GNC-019539,GBR-006832,GEP-001304,EVT-0080316,short,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1636,22875.75,22878.5,22875.25,0.1818,0.0,swept_extreme,LVL-002716,branch:opposing_liquidity,LVL-000498,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22875.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019540,GBR-006832,GEP-001304,EVT-0080316,short,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1636,22875.75,22878.5,22875.25,0.1818,0.0,swept_extreme,LVL-002716,htf_ifvg,HTFIFVG15-000017,NEAREST_VALID_STRUCTURE,15,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,22875.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019542,GBR-006819,GEP-001549,EVT-0080327,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,1636,22875.75,22871.625,22876.75,0.2424,0.0,accepted_boundary,LVL-003217,branch:opposing_liquidity,LVL-000598,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22876.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-019543,GBR-006819,GEP-001549,EVT-0080327,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,1636,22875.75,22871.625,22876.840204236127,0.2643,0.0,accepted_boundary,LVL-003217,vwap_band,VWAP-000004:+1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,22876.840204236127,0.0,,,,UNSCORED,UNEVALUATED
GNC-019584,GBR-006840,GEP-001547,EVT-0080423,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1638,22877.0,22873.5,22877.375,0.1071,0.0,swept_extreme,LVL-000601,branch:opposing_liquidity,LVL-002716,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22877.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-019585,GBR-006840,GEP-001547,EVT-0080423,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1638,22877.0,22873.5,22877.32853094596,0.0939,0.0,swept_extreme,LVL-000601,vwap_band,VWAP-000004:+1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,22877.32853094596,0.0,,,,UNSCORED,UNEVALUATED
GNC-019588,GBR-006778,GEP-001538,EVT-0080460,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,1639,22878.75,22869.25,22879.25,0.0526,0.0,fvg_boundary,FVG-000358,branch:opposing_liquidity,LVL-000293,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22879.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019589,GBR-006778,GEP-001538,EVT-0080460,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,1639,22878.75,22869.25,22879.25,0.0526,0.0,fvg_boundary,FVG-000358,rejection_block,RB-000003,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,22879.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019590,GBR-006778,GEP-001538,EVT-0080460,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,1639,22878.75,22869.25,22883.0,0.4474,0.0,fvg_boundary,FVG-000358,wick_liquidity,WICK5-000470,NEAREST_PROMINENT_WICK,5,PROXIMAL_EDGE,MEDIUM,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,22883.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-019593,GBR-006827,GEP-001303,EVT-0080485,short,formation_close,fade,sweep_reclaim_fade,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,1639,22878.75,22880.0,22878.149927608323,0.4801,0.0,swept_extreme,LVL-000531,vwap_band,VWAP-000004:+1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,22878.149927608323,0.0,,,,UNSCORED,UNEVALUATED
GNC-019595,GBR-006831,GEP-001524,EVT-0080489,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,1639,22878.75,22875.5,22879.25,0.1538,0.0,structural_extreme_fallback,LVL-000598,branch:opposing_liquidity,LVL-000293,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22879.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019596,GBR-006831,GEP-001524,EVT-0080489,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,1639,22878.75,22875.5,22879.25,0.1538,0.0,structural_extreme_fallback,LVL-000598,rejection_block,RB-000003,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,22879.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-019600,GBR-006833,GEP-001304,EVT-0080494,short,formation_close,fade,sweep_reclaim_fade,EQUAL_HIGHS_SWEEP_ABOVE -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,1639,22878.75,22880.0,22878.149927608323,0.4801,0.0,swept_extreme,LVL-002716,vwap_band,VWAP-000004:+1.618,NEAREST_VALID_STRUCTURE,session,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|vwap_band|rank=0,22878.149927608323,0.0,,,,UNSCORED,UNEVALUATED
GNC-019602,GBR-006848,GEP-001554,EVT-0080504,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1639,22878.75,22875.75,22879.25,0.1667,0.0,ifvg_invalidation_boundary,IFVG-000332,branch:opposing_liquidity,LVL-000293,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22879.25,0.0,FVG-000286,,,UNSCORED,UNEVALUATED
GNC-019603,GBR-006848,GEP-001554,EVT-0080504,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1639,22878.75,22875.75,22879.25,0.1667,0.0,ifvg_invalidation_boundary,IFVG-000332,rejection_block,RB-000003,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,22879.25,0.0,FVG-000286,,,UNSCORED,UNEVALUATED
GNC-019606,GBR-006849,GEP-001554,EVT-0080504,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1640,22878.5,22875.75,22879.0,0.1818,0.0,ifvg_invalidation_boundary,IFVG-000332,branch:opposing_liquidity,LVL-003210,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22879.0,0.0,FVG-000286,,,UNSCORED,UNEVALUATED
GNC-019607,GBR-006849,GEP-001554,EVT-0080504,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,1640,22878.5,22875.75,22879.25,0.2727,0.0,ifvg_invalidation_boundary,IFVG-000332,rejection_block,RB-000003,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,22879.25,0.0,FVG-000286,,,UNSCORED,UNEVALUATED
GNC-019610,GBR-006847,GEP-001553,EVT-0080552,long,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,1640,22876.25,22875.0,22876.75,0.4,0.0,failed_break_boundary,LVL-000603,branch:opposing_liquidity,LVL-000598,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22876.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-019614,GBR-006850,GEP-001554,EVT-0080572,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,1640,22877.25,22875.75,22877.75,0.3333,0.0,ifvg_invalidation_boundary,IFVG-000332,branch:opposing_liquidity,LVL-000277,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22877.75,0.0,FVG-000286,,,UNSCORED,UNEVALUATED
GNC-019618,GBR-006828,GEP-001303,EVT-0080603,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,1641,22877.25,22875.5,22877.75,0.2857,0.0,structural_extreme_fallback,LVL-000531,branch:opposing_liquidity,LVL-000277,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22877.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-019622,GBR-006851,GEP-001553,EVT-0080607,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,1641,22877.25,22879.25,22876.75,0.25,0.0,swept_extreme,LVL-000603,branch:opposing_liquidity,LVL-000598,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,22876.75,0.0,,,,UNSCORED,UNEVALUATED
