candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-095668,GBR-031345,GEP-006843,EVT-0441106,short,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,7334,23273.0,23276.75,23272.625,0.1,0.0,swept_extreme,LVL-003648,branch:opposing_liquidity,LVL-003642,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23272.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-095672,GBR-031347,GEP-006843,EVT-0441108,long,formation_close,continuation,sweep_accept_cont,EQUAL_LOWS_SWEEP_ABOVE -> EQUAL_LOWS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,7334,23273.0,23271.25,23273.5,0.2857,0.0,structural_extreme_fallback,LVL-003648,branch:opposing_liquidity,LVL-002216,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23273.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-095676,GBR-031348,GEP-006834,EVT-0441110,short,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,7334,23273.0,23276.75,23272.625,0.1,0.0,swept_extreme,LVL-003649,branch:opposing_liquidity,LVL-003642,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23272.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-095680,GBR-031350,GEP-006834,EVT-0441112,long,formation_close,continuation,sweep_accept_cont,EQUAL_LOWS_SWEEP_ABOVE -> EQUAL_LOWS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,7334,23273.0,23271.25,23273.5,0.2857,0.0,structural_extreme_fallback,LVL-003649,branch:opposing_liquidity,LVL-002216,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23273.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-095684,GBR-031325,GEP-006971,EVT-0441116,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,7334,23273.5,23274.25,23272.75,1.0,1.0,ifvg_invalidation_boundary,IFVG-001433,branch:opposing_liquidity,LVL-002288,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23272.75,23272.75,FVG-001517,,,UNSCORED,AMBIGUOUS
GNC-095688,GBR-031328,GEP-006972,EVT-0441118,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,7334,23274.5,23276.25,23274.125,0.2143,0.0,ifvg_invalidation_boundary,IFVG-001434,branch:opposing_liquidity,LVL-003098,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23274.125,0.0,FVG-001518,,,UNSCORED,UNEVALUATED
GNC-095692,GBR-031340,GEP-006833,EVT-0441193,short,formation_close,fade,sweep_reclaim_fade,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,7335,23275.5,23276.25,23275.125,0.5,0.5,swept_extreme,LVL-002305,branch:opposing_liquidity,LVL-003648,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.125,23275.125,,,,UNSCORED,AMBIGUOUS
GNC-095696,GBR-031346,GEP-006843,EVT-0441224,short,formation_close,fade,sweep_reclaim_fade,EQUAL_LOWS_SWEEP_ABOVE -> EQUAL_LOWS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,7335,23275.5,23276.25,23275.125,0.5,0.5,swept_extreme,LVL-003648,branch:opposing_liquidity,LVL-003648,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.125,23275.125,,,,UNSCORED,AMBIGUOUS
GNC-095700,GBR-031349,GEP-006834,EVT-0441226,short,formation_close,fade,sweep_reclaim_fade,EQUAL_LOWS_SWEEP_ABOVE -> EQUAL_LOWS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,7335,23275.5,23276.25,23275.125,0.5,0.5,swept_extreme,LVL-003649,branch:opposing_liquidity,LVL-003648,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.125,23275.125,,,,UNSCORED,AMBIGUOUS
GNC-095704,GBR-031319,GEP-006970,EVT-0441231,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7336,23277.5,23286.0,23277.0,0.0588,0.0,fvg_boundary,FVG-001553,branch:opposing_liquidity,LVL-002204,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23277.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-095708,GBR-031320,GEP-006970,EVT-0441232,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7336,23281.5,23286.0,23281.0,0.1111,0.0,fvg_boundary,FVG-001553,branch:opposing_liquidity,LVL-002209,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23281.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-095712,GBR-031335,GEP-006974,EVT-0441233,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7336,23276.25,23277.0,23275.75,0.6667,0.6667,fvg_boundary,FVG-001554,branch:opposing_time_anchor,LVL-000067,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_time_anchor|rank=0,23275.75,23275.75,,,,UNSCORED,LOSS
GNC-095716,GBR-031336,GEP-006974,EVT-0441234,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7336,23276.375,23277.0,23276.0,0.6,0.6,fvg_boundary,FVG-001554,branch:opposing_liquidity,LVL-002072,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.0,23276.0,,,,UNSCORED,LOSS
GNC-095720,GBR-031337,GEP-006974,EVT-0441235,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7336,23276.375,23277.0,23276.0,0.6,0.6,fvg_boundary,FVG-001554,branch:opposing_liquidity,LVL-002072,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.0,23276.0,,,,UNSCORED,LOSS
GNC-095724,GBR-031338,GEP-006974,EVT-0441236,short,full_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FULL_FILL -> FULL_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7336,23276.5,23277.0,23276.125,0.75,0.75,fvg_boundary,FVG-001554,branch:opposing_liquidity,LVL-003644,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.125,23276.125,,,,UNSCORED,LOSS
GNC-095728,GBR-031343,GEP-006842,EVT-0441347,short,formation_close,fade,sweep_reclaim_fade,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,7336,23277.25,23280.75,23276.75,0.1429,0.0,swept_extreme,LVL-002307,branch:opposing_liquidity,LVL-003096,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-095732,GBR-031351,GEP-006850,EVT-0441349,short,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,7336,23277.25,23280.75,23276.75,0.1429,0.0,swept_extreme,LVL-002308,branch:opposing_liquidity,LVL-003096,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-095736,GBR-031354,GEP-006862,EVT-0441352,short,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,7336,23277.25,23280.75,23276.75,0.1429,0.0,swept_extreme,LVL-002310,branch:opposing_liquidity,LVL-003096,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-095740,GBR-031357,GEP-006864,EVT-0441355,short,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,7336,23277.25,23280.75,23276.75,0.1429,0.0,swept_extreme,LVL-002311,branch:opposing_liquidity,LVL-003096,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-095744,GBR-031360,GEP-006851,EVT-0441413,short,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,7336,23277.25,23280.75,23276.75,0.1429,0.0,swept_extreme,LVL-003651,branch:opposing_liquidity,LVL-003096,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-095748,GBR-031363,GEP-006865,EVT-0441416,short,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,7336,23277.25,23280.75,23276.75,0.1429,0.0,swept_extreme,LVL-003652,branch:opposing_liquidity,LVL-003096,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-095752,GBR-031331,GEP-006973,EVT-0441420,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,7336,23277.0,23278.5,23276.5,0.3333,0.0,ifvg_invalidation_boundary,IFVG-001435,branch:opposing_liquidity,LVL-002270,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.5,0.0,FVG-001525,,,UNSCORED,UNEVALUATED
GNC-095756,GBR-031366,GEP-006975,EVT-0441421,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,7336,23277.25,23275.75,23277.75,0.3333,0.0,ifvg_invalidation_boundary,IFVG-001436,branch:opposing_liquidity,LVL-002308,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23277.75,0.0,FVG-001554,,,UNSCORED,UNEVALUATED
GNC-095764,GBR-031352,GEP-006850,EVT-0441486,short,formation_close,fade,sweep_reclaim_fade,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,7337,23278.5,23280.75,23278.125,0.1667,0.0,swept_extreme,LVL-002308,branch:opposing_liquidity,LVL-003651,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23278.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-095768,GBR-031361,GEP-006851,EVT-0441523,short,formation_close,fade,sweep_reclaim_fade,EQUAL_LOWS_SWEEP_ABOVE -> EQUAL_LOWS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,7337,23278.5,23280.75,23278.125,0.1667,0.0,swept_extreme,LVL-003651,branch:opposing_liquidity,LVL-003651,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23278.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-095772,GBR-031370,GEP-006976,EVT-0441530,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7338,23278.0,23275.25,23278.375,0.1364,0.0,fvg_boundary,FVG-001555,branch:opposing_liquidity,LVL-003094,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23278.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-095776,GBR-031371,GEP-006976,EVT-0441531,long,first_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_FILL -> FIRST_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7338,23276.875,23275.25,23277.25,0.2308,0.0,fvg_boundary,FVG-001555,branch:opposing_liquidity,LVL-002263,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23277.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-095780,GBR-031372,GEP-006976,EVT-0441532,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7338,23276.875,23275.25,23277.25,0.2308,0.0,fvg_boundary,FVG-001555,branch:opposing_liquidity,LVL-002263,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23277.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-095784,GBR-031373,GEP-006976,EVT-0441533,long,full_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FULL_FILL -> FULL_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7338,23275.75,23275.25,23276.125,0.75,0.75,fvg_boundary,FVG-001555,branch:opposing_liquidity,LVL-003644,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.125,23276.125,,,,UNSCORED,WIN
GNC-095788,GBR-031374,GEP-006977,EVT-0441627,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,7338,23276.75,23271.25,23277.25,0.0909,0.0,accepted_boundary,LVL-002352,branch:opposing_liquidity,LVL-002263,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23277.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-095792,GBR-031368,GEP-006975,EVT-0441666,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,7338,23276.5,23275.75,23277.0,0.6667,0.6667,ifvg_invalidation_boundary,IFVG-001436,branch:opposing_liquidity,LVL-002204,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23277.0,23277.0,FVG-001554,,,UNSCORED,AMBIGUOUS
GNC-095796,GBR-031353,GEP-006850,EVT-0441733,long,formation_close,continuation,sweep_accept_cont,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,7339,23277.5,23275.0,23278.0,0.2,0.0,structural_extreme_fallback,LVL-002308,branch:opposing_liquidity,LVL-002139,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23278.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-095800,GBR-031362,GEP-006851,EVT-0441774,long,formation_close,continuation,sweep_accept_cont,EQUAL_LOWS_SWEEP_ABOVE -> EQUAL_LOWS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,7339,23277.5,23275.0,23278.0,0.2,0.0,structural_extreme_fallback,LVL-003651,branch:opposing_liquidity,LVL-002139,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23278.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-095804,GBR-031379,GEP-006979,EVT-0441886,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,7340,23277.0,23280.75,23276.5,0.1333,0.0,accepted_boundary,LVL-002353,branch:opposing_liquidity,LVL-002270,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23276.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-095808,GBR-031381,GEP-006980,EVT-0442020,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,7341,23277.75,23280.75,23277.375,0.125,0.0,accepted_boundary,LVL-002354,branch:opposing_liquidity,LVL-003643,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23277.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-095812,GBR-031383,GEP-006981,EVT-0442033,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,7341,23277.75,23280.75,23277.375,0.125,0.0,accepted_boundary,LVL-003113,branch:opposing_liquidity,LVL-003643,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23277.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-095816,GBR-031385,GEP-006982,EVT-0442141,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,7342,23274.75,23278.5,23274.25,0.1333,0.0,ifvg_invalidation_boundary,IFVG-001437,branch:opposing_liquidity,LVL-002208,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23274.25,0.0,FVG-001555,,,UNSCORED,UNEVALUATED
GNC-095824,GBR-031387,GEP-006982,EVT-0442211,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,7343,23275.75,23278.5,23275.375,0.1364,0.0,ifvg_invalidation_boundary,IFVG-001437,branch:opposing_liquidity,LVL-003645,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.375,0.0,FVG-001555,,,UNSCORED,UNEVALUATED
GNC-095828,GBR-031388,GEP-006983,EVT-0442289,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,7344,23275.0,23280.0,23274.625,0.075,0.0,accepted_boundary,LVL-002355,branch:opposing_liquidity,LVL-003646,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23274.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-095832,GBR-031392,GEP-006984,EVT-0442291,long,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,7344,23275.0,23272.75,23275.375,0.1667,0.0,swept_extreme,LVL-002356,branch:opposing_liquidity,LVL-003645,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-095836,GBR-031390,GEP-006984,EVT-0442293,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,7344,23275.0,23274.25,23275.375,0.5,0.5,accepted_boundary,LVL-002356,branch:opposing_liquidity,LVL-003645,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.375,23275.375,,,,UNSCORED,AMBIGUOUS
GNC-095844,GBR-031391,GEP-006984,EVT-0442416,long,formation_close,fade,break_failed_fade,SWING_LOW_BREAK -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,7345,23274.25,23272.5,23274.625,0.2143,0.0,failed_break_boundary,LVL-002356,branch:opposing_liquidity,LVL-003646,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23274.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-095852,GBR-031399,GEP-006986,EVT-0442958,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7350,23276.0,23276.75,23275.5,0.6667,0.6667,fvg_boundary,FVG-001556,branch:opposing_liquidity,LVL-002152,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.5,23275.5,,,,UNSCORED,WIN
GNC-095856,GBR-031400,GEP-006986,EVT-0442959,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7350,23276.125,23276.75,23275.75,0.6,0.6,fvg_boundary,FVG-001556,branch:opposing_time_anchor,LVL-000067,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_time_anchor|rank=0,23275.75,23275.75,,,,UNSCORED,WIN
GNC-095860,GBR-031401,GEP-006986,EVT-0442960,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,7350,23276.125,23276.75,23275.75,0.6,0.6,fvg_boundary,FVG-001556,branch:opposing_time_anchor,LVL-000067,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_time_anchor|rank=0,23275.75,23275.75,,,,UNSCORED,WIN
