instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,5m,bull,1,phase1-v1.0.0,2026-07-09 02:25:00-04:00,2026-07-09 02:25:00-04:00,2026-07-09 02:30:00-04:00,-4.75,0,0.0,0.0,0.0,5.0,17.5,,0.25882352941176473,0.2235294117647059,21.25,31.232142857142858,2026-07-09 02:25:00-04:00,0.15208690680388792,0.6803887935963407,False,6,107270
NQ,5m,bear,1,phase1-v1.0.0,2026-07-09 02:25:00-04:00,2026-07-09 02:25:00-04:00,2026-07-09 02:30:00-04:00,4.75,1,1.0,4.75,0.0,5.0,17.5,,0.7411764705882353,0.2235294117647059,21.25,31.232142857142858,2026-07-09 02:25:00-04:00,0.15208690680388792,0.6803887935963407,False,6,107270
NQ,5m,bull,2,phase1-v1.0.0,2026-07-09 02:20:00-04:00,2026-07-09 02:25:00-04:00,2026-07-09 02:30:00-04:00,4.0,1,0.5,12.0,15.0,22.5,33.75,17.25,0.25882352941176473,0.0851063829787234,47.0,31.232142857142858,2026-07-09 02:25:00-04:00,0.12807318467695825,1.5048599199542596,False,6,107270
NQ,5m,bear,2,phase1-v1.0.0,2026-07-09 02:20:00-04:00,2026-07-09 02:25:00-04:00,2026-07-09 02:30:00-04:00,-4.0,1,0.5,4.75,15.0,22.5,33.75,17.25,0.7411764705882353,0.0851063829787234,47.0,31.232142857142858,2026-07-09 02:25:00-04:00,0.12807318467695825,1.5048599199542596,False,6,107270
NQ,5m,bull,3,phase1-v1.0.0,2026-07-09 02:15:00-04:00,2026-07-09 02:25:00-04:00,2026-07-09 02:30:00-04:00,25.0,2,0.6666666666666666,16.875,30.0,40.0,50.0,20.0,0.25882352941176473,0.3058103975535168,81.75,31.232142857142858,2026-07-09 02:25:00-04:00,0.8004574042309891,2.6174957118353346,False,6,107270
NQ,5m,bear,3,phase1-v1.0.0,2026-07-09 02:15:00-04:00,2026-07-09 02:25:00-04:00,2026-07-09 02:30:00-04:00,-25.0,1,0.3333333333333333,4.75,30.0,40.0,50.0,20.0,0.7411764705882353,0.3058103975535168,81.75,31.232142857142858,2026-07-09 02:25:00-04:00,0.8004574042309891,2.6174957118353346,False,6,107270
NQ,5m,bull,1,phase1-v1.0.0,2026-07-09 02:30:00-04:00,2026-07-09 02:30:00-04:00,2026-07-09 02:35:00-04:00,-22.5,0,0.0,0.0,80.0,80.0,82.5,,0.2578125,0.703125,32.0,29.303571428571427,2026-07-09 02:30:00-04:00,0.7678244972577697,1.0920170627666057,False,6,107271
NQ,5m,bear,1,phase1-v1.0.0,2026-07-09 02:30:00-04:00,2026-07-09 02:30:00-04:00,2026-07-09 02:35:00-04:00,22.5,1,1.0,22.5,80.0,80.0,82.5,,0.7421875,0.703125,32.0,29.303571428571427,2026-07-09 02:30:00-04:00,0.7678244972577697,1.0920170627666057,False,6,107271
NQ,5m,bull,2,phase1-v1.0.0,2026-07-09 02:25:00-04:00,2026-07-09 02:30:00-04:00,2026-07-09 02:35:00-04:00,-27.25,0,0.0,0.0,40.0,42.5,50.0,6.75,0.2578125,0.5117370892018779,53.25,29.303571428571427,2026-07-09 02:30:00-04:00,0.9299207800121877,1.817184643510055,False,6,107271
NQ,5m,bear,2,phase1-v1.0.0,2026-07-09 02:25:00-04:00,2026-07-09 02:30:00-04:00,2026-07-09 02:35:00-04:00,27.25,2,1.0,13.625,40.0,42.5,50.0,6.75,0.7421875,0.5117370892018779,53.25,29.303571428571427,2026-07-09 02:30:00-04:00,0.9299207800121877,1.817184643510055,False,6,107271
NQ,5m,bull,3,phase1-v1.0.0,2026-07-09 02:20:00-04:00,2026-07-09 02:30:00-04:00,2026-07-09 02:35:00-04:00,-18.5,1,0.3333333333333333,12.0,30.0,40.0,50.0,12.0,0.2578125,0.23417721518987342,79.0,29.303571428571427,2026-07-09 02:30:00-04:00,0.631322364411944,2.695917123705058,False,6,107271
NQ,5m,bear,3,phase1-v1.0.0,2026-07-09 02:20:00-04:00,2026-07-09 02:30:00-04:00,2026-07-09 02:35:00-04:00,18.5,2,0.6666666666666666,13.625,30.0,40.0,50.0,12.0,0.7421875,0.23417721518987342,79.0,29.303571428571427,2026-07-09 02:30:00-04:00,0.631322364411944,2.695917123705058,False,6,107271
NQ,5m,bull,1,phase1-v1.0.0,2026-07-09 02:35:00-04:00,2026-07-09 02:35:00-04:00,2026-07-09 02:40:00-04:00,18.25,1,1.0,18.25,60.0,65.0,70.0,,0.8555555555555555,0.8111111111111111,22.5,29.821428571428573,2026-07-09 02:35:00-04:00,0.6119760479041916,0.7544910179640718,False,6,107272
NQ,5m,bear,1,phase1-v1.0.0,2026-07-09 02:35:00-04:00,2026-07-09 02:35:00-04:00,2026-07-09 02:40:00-04:00,-18.25,0,0.0,0.0,60.0,65.0,70.0,,0.14444444444444443,0.8111111111111111,22.5,29.821428571428573,2026-07-09 02:35:00-04:00,0.6119760479041916,0.7544910179640718,False,6,107272
NQ,5m,bull,2,phase1-v1.0.0,2026-07-09 02:30:00-04:00,2026-07-09 02:35:00-04:00,2026-07-09 02:40:00-04:00,-3.75,1,0.5,18.25,70.0,72.5,76.25,22.5,0.8555555555555555,0.06880733944954129,54.5,29.821428571428573,2026-07-09 02:35:00-04:00,0.12574850299401197,1.8275449101796406,False,6,107272
NQ,5m,bear,2,phase1-v1.0.0,2026-07-09 02:30:00-04:00,2026-07-09 02:35:00-04:00,2026-07-09 02:40:00-04:00,3.75,1,0.5,22.5,70.0,72.5,76.25,22.5,0.14444444444444443,0.06880733944954129,54.5,29.821428571428573,2026-07-09 02:35:00-04:00,0.12574850299401197,1.8275449101796406,False,6,107272
NQ,5m,bull,3,phase1-v1.0.0,2026-07-09 02:25:00-04:00,2026-07-09 02:35:00-04:00,2026-07-09 02:40:00-04:00,-8.5,1,0.3333333333333333,18.25,60.0,65.0,70.0,14.625,0.8555555555555555,0.11221122112211221,75.75,29.821428571428573,2026-07-09 02:35:00-04:00,0.28502994011976046,2.5401197604790418,False,6,107272
NQ,5m,bear,3,phase1-v1.0.0,2026-07-09 02:25:00-04:00,2026-07-09 02:35:00-04:00,2026-07-09 02:40:00-04:00,8.5,2,0.6666666666666666,13.625,60.0,65.0,70.0,14.625,0.14444444444444443,0.11221122112211221,75.75,29.821428571428573,2026-07-09 02:35:00-04:00,0.28502994011976046,2.5401197604790418,False,6,107272
NQ,5m,bull,1,phase1-v1.0.0,2026-07-09 02:40:00-04:00,2026-07-09 02:40:00-04:00,2026-07-09 02:45:00-04:00,3.75,1,1.0,3.75,0.0,0.0,15.0,,0.37037037037037035,0.2777777777777778,13.5,30.267857142857142,2026-07-09 02:40:00-04:00,0.12389380530973451,0.44601769911504424,False,6,107273
NQ,5m,bear,1,phase1-v1.0.0,2026-07-09 02:40:00-04:00,2026-07-09 02:40:00-04:00,2026-07-09 02:45:00-04:00,-3.75,0,0.0,0.0,0.0,0.0,15.0,,0.6296296296296297,0.2777777777777778,13.5,30.267857142857142,2026-07-09 02:40:00-04:00,0.12389380530973451,0.44601769911504424,False,6,107273
NQ,5m,bull,2,phase1-v1.0.0,2026-07-09 02:35:00-04:00,2026-07-09 02:40:00-04:00,2026-07-09 02:45:00-04:00,22.0,2,1.0,11.0,30.0,32.5,42.5,4.5,0.37037037037037035,0.6111111111111112,36.0,30.267857142857142,2026-07-09 02:40:00-04:00,0.7268436578171091,1.1893805309734513,False,6,107273
NQ,5m,bear,2,phase1-v1.0.0,2026-07-09 02:35:00-04:00,2026-07-09 02:40:00-04:00,2026-07-09 02:45:00-04:00,-22.0,0,0.0,0.0,30.0,32.5,42.5,4.5,0.6296296296296297,0.6111111111111112,36.0,30.267857142857142,2026-07-09 02:40:00-04:00,0.7268436578171091,1.1893805309734513,False,6,107273
NQ,5m,bull,3,phase1-v1.0.0,2026-07-09 02:30:00-04:00,2026-07-09 02:40:00-04:00,2026-07-09 02:45:00-04:00,0.0,2,0.6666666666666666,11.0,60.0,65.0,70.0,13.5,0.37037037037037035,0.0,68.0,30.267857142857142,2026-07-09 02:40:00-04:00,0.0,2.246607669616519,False,6,107273
NQ,5m,bear,3,phase1-v1.0.0,2026-07-09 02:30:00-04:00,2026-07-09 02:40:00-04:00,2026-07-09 02:45:00-04:00,-0.0,1,0.3333333333333333,22.5,60.0,65.0,70.0,13.5,0.6296296296296297,0.0,68.0,30.267857142857142,2026-07-09 02:40:00-04:00,0.0,2.246607669616519,False,6,107273
NQ,5m,bull,1,phase1-v1.0.0,2026-07-09 02:45:00-04:00,2026-07-09 02:45:00-04:00,2026-07-09 02:50:00-04:00,-5.75,0,0.0,0.0,20.0,10.0,23.75,,0.11904761904761904,0.5476190476190477,10.5,27.267857142857142,2026-07-09 02:45:00-04:00,0.2108709888670596,0.3850687622789784,False,6,107274
NQ,5m,bear,1,phase1-v1.0.0,2026-07-09 02:45:00-04:00,2026-07-09 02:45:00-04:00,2026-07-09 02:50:00-04:00,5.75,1,1.0,5.75,20.0,10.0,23.75,,0.8809523809523809,0.5476190476190477,10.5,27.267857142857142,2026-07-09 02:45:00-04:00,0.2108709888670596,0.3850687622789784,False,6,107274
NQ,5m,bull,2,phase1-v1.0.0,2026-07-09 02:40:00-04:00,2026-07-09 02:45:00-04:00,2026-07-09 02:50:00-04:00,-3.5,1,0.5,3.75,10.0,5.0,19.375,7.0,0.11904761904761904,0.14583333333333334,24.0,27.267857142857142,2026-07-09 02:45:00-04:00,0.1283562540929928,0.8801571709233792,False,6,107274
NQ,5m,bear,2,phase1-v1.0.0,2026-07-09 02:40:00-04:00,2026-07-09 02:45:00-04:00,2026-07-09 02:50:00-04:00,3.5,1,0.5,5.75,10.0,5.0,19.375,7.0,0.8809523809523809,0.14583333333333334,24.0,27.267857142857142,2026-07-09 02:45:00-04:00,0.1283562540929928,0.8801571709233792,False,6,107274
NQ,5m,bull,3,phase1-v1.0.0,2026-07-09 02:35:00-04:00,2026-07-09 02:45:00-04:00,2026-07-09 02:50:00-04:00,14.75,2,0.6666666666666666,11.0,20.0,10.0,23.75,5.75,0.11904761904761904,0.3172043010752688,46.5,27.267857142857142,2026-07-09 02:45:00-04:00,0.5409299279633268,1.7053045186640472,False,6,107274
NQ,5m,bear,3,phase1-v1.0.0,2026-07-09 02:35:00-04:00,2026-07-09 02:45:00-04:00,2026-07-09 02:50:00-04:00,-14.75,1,0.3333333333333333,5.75,20.0,10.0,23.75,5.75,0.8809523809523809,0.3172043010752688,46.5,27.267857142857142,2026-07-09 02:45:00-04:00,0.5409299279633268,1.7053045186640472,False,6,107274
