instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 03:00:00-04:00,2026-07-10 03:30:00-04:00,-27.25,1,0.5,3.25,30.0,37.5,33.75,37.25,0.31543624161073824,0.32344213649851633,84.25,57.107142857142854,2026-07-10 03:00:00-04:00,0.47717323327079425,1.4752970606629143,False,6,17928
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 03:00:00-04:00,2026-07-10 03:30:00-04:00,-31.25,1,0.3333333333333333,30.75,60.0,70.0,65.0,42.125,0.6845637583892618,0.1885369532428356,165.75,57.107142857142854,2026-07-10 03:00:00-04:00,0.5472170106316449,2.9024390243902443,False,6,17928
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 03:00:00-04:00,2026-07-10 03:30:00-04:00,31.25,2,0.6666666666666666,30.5,60.0,70.0,65.0,42.125,0.31543624161073824,0.1885369532428356,165.75,57.107142857142854,2026-07-10 03:00:00-04:00,0.5472170106316449,2.9024390243902443,False,6,17928
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 03:30:00-04:00,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,-42.0,0,0.0,0.0,70.0,80.0,72.5,,0.21397379912663755,0.7336244541484717,57.25,50.392857142857146,2026-07-10 03:30:00-04:00,0.8334514528703046,1.13607370659107,False,6,17929
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 03:30:00-04:00,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,42.0,1,1.0,42.0,70.0,80.0,72.5,,0.7860262008733624,0.7336244541484717,57.25,50.392857142857146,2026-07-10 03:30:00-04:00,0.8334514528703046,1.13607370659107,False,6,17929
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 03:00:00-04:00,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,-45.25,0,0.0,0.0,35.0,42.5,37.5,28.5,0.21397379912663755,0.47883597883597884,94.5,50.392857142857146,2026-07-10 03:30:00-04:00,0.8979447200566973,1.8752657689581855,False,6,17929
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 03:00:00-04:00,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,45.25,2,1.0,22.625,35.0,42.5,37.5,28.5,0.7860262008733624,0.47883597883597884,94.5,50.392857142857146,2026-07-10 03:30:00-04:00,0.8979447200566973,1.8752657689581855,False,6,17929
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,-14.75,1,0.3333333333333333,30.75,60.0,70.0,65.0,32.875,0.21397379912663755,0.10424028268551237,141.5,50.392857142857146,2026-07-10 03:30:00-04:00,0.29270021261516654,2.807937632884479,False,6,17929
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,14.75,2,0.6666666666666666,22.625,60.0,70.0,65.0,32.875,0.7860262008733624,0.10424028268551237,141.5,50.392857142857146,2026-07-10 03:30:00-04:00,0.29270021261516654,2.807937632884479,False,6,17929
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 04:00:00-04:00,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,-5.0,0,0.0,0.0,10.0,10.0,7.5,,0.4166666666666667,0.08333333333333333,60.0,49.785714285714285,2026-07-10 04:00:00-04:00,0.10043041606886657,1.2051649928263988,False,6,17930
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 04:00:00-04:00,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,5.0,1,1.0,5.0,10.0,10.0,7.5,,0.5833333333333334,0.08333333333333333,60.0,49.785714285714285,2026-07-10 04:00:00-04:00,0.10043041606886657,1.2051649928263988,False,6,17930
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,-47.25,0,0.0,0.0,40.0,45.0,40.0,42.0,0.4166666666666667,0.40298507462686567,117.25,49.785714285714285,2026-07-10 04:00:00-04:00,0.9490674318507891,2.355093256814921,False,6,17930
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,47.25,2,1.0,23.5,40.0,45.0,40.0,42.0,0.5833333333333334,0.40298507462686567,117.25,49.785714285714285,2026-07-10 04:00:00-04:00,0.9490674318507891,2.355093256814921,False,6,17930
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 03:00:00-04:00,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,-50.5,0,0.0,0.0,10.0,10.0,7.5,35.25,0.4166666666666667,0.3268608414239482,154.5,49.785714285714285,2026-07-10 04:00:00-04:00,1.0143472022955524,3.1032998565279772,False,6,17930
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 03:00:00-04:00,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,50.5,3,1.0,5.0,10.0,10.0,7.5,35.25,0.5833333333333334,0.3268608414239482,154.5,49.785714285714285,2026-07-10 04:00:00-04:00,1.0143472022955524,3.1032998565279772,False,6,17930
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 04:30:00-04:00,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,5.0,1,1.0,5.0,15.0,12.5,8.75,,0.42777777777777776,0.1111111111111111,45.0,49.80357142857143,2026-07-10 04:30:00-04:00,0.10039440659734672,0.9035496593761204,False,6,17931
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 04:30:00-04:00,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,-5.0,0,0.0,0.0,15.0,12.5,8.75,,0.5722222222222222,0.1111111111111111,45.0,49.80357142857143,2026-07-10 04:30:00-04:00,0.10039440659734672,0.9035496593761204,False,6,17931
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,-0.5,1,0.5,5.0,12.5,11.25,8.125,45.0,0.42777777777777776,0.004761904761904762,105.0,49.80357142857143,2026-07-10 04:30:00-04:00,0.010039440659734672,2.108282538544281,False,6,17931
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,0.5,1,0.5,5.0,12.5,11.25,8.125,45.0,0.5722222222222222,0.004761904761904762,105.0,49.80357142857143,2026-07-10 04:30:00-04:00,0.010039440659734672,2.108282538544281,False,6,17931
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 03:30:00-04:00,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,-42.75,1,0.3333333333333333,5.0,15.0,12.5,8.75,43.5,0.42777777777777776,0.26348228043143296,162.25,49.80357142857143,2026-07-10 04:30:00-04:00,0.8583721764073144,3.257798494083901,False,6,17931
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 03:30:00-04:00,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,42.75,2,0.6666666666666666,23.5,15.0,12.5,8.75,43.5,0.5722222222222222,0.26348228043143296,162.25,49.80357142857143,2026-07-10 04:30:00-04:00,0.8583721764073144,3.257798494083901,False,6,17931
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 05:00:00-04:00,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,36.75,1,1.0,36.75,70.0,75.0,75.0,,0.9600997506234414,0.36658354114713215,100.25,48.160714285714285,2026-07-10 05:00:00-04:00,0.7630700778642937,2.081572117167223,False,6,17932
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 05:00:00-04:00,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,-36.75,0,0.0,0.0,70.0,75.0,75.0,,0.0399002493765586,0.36658354114713215,100.25,48.160714285714285,2026-07-10 05:00:00-04:00,0.7630700778642937,2.081572117167223,False,6,17932
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,45.25,2,1.0,20.875,42.5,43.75,41.875,45.0,0.9600997506234414,0.31153184165232356,145.25,48.160714285714285,2026-07-10 05:00:00-04:00,0.939562476826103,3.0159436410826843,False,6,17932
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,-45.25,0,0.0,0.0,42.5,43.75,41.875,45.0,0.0399002493765586,0.31153184165232356,145.25,48.160714285714285,2026-07-10 05:00:00-04:00,0.939562476826103,3.0159436410826843,False,6,17932
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 04:00:00-04:00,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,39.75,2,0.6666666666666666,20.875,15.0,12.5,8.75,45.0,0.9600997506234414,0.19366626065773446,205.25,48.160714285714285,2026-07-10 05:00:00-04:00,0.8253615127919911,4.261772339636633,False,6,17932
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 04:00:00-04:00,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,-39.75,1,0.3333333333333333,5.0,15.0,12.5,8.75,45.0,0.0399002493765586,0.19366626065773446,205.25,48.160714285714285,2026-07-10 05:00:00-04:00,0.8253615127919911,4.261772339636633,False,6,17932
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 05:30:00-04:00,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,4.75,1,1.0,4.75,10.0,10.0,7.5,,0.5185185185185185,0.17592592592592593,27.0,51.964285714285715,2026-07-10 05:30:00-04:00,0.09140893470790377,0.5195876288659794,False,6,17933
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 05:30:00-04:00,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,-4.75,0,0.0,0.0,10.0,10.0,7.5,,0.48148148148148145,0.17592592592592593,27.0,51.964285714285715,2026-07-10 05:30:00-04:00,0.09140893470790377,0.5195876288659794,False,6,17933
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,38.0,2,1.0,20.75,40.0,42.5,41.25,16.75,0.5185185185185185,0.29862475442043224,127.25,51.964285714285715,2026-07-10 05:30:00-04:00,0.7312714776632302,2.4487972508591063,False,6,17933
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,-38.0,0,0.0,0.0,40.0,42.5,41.25,16.75,0.48148148148148145,0.29862475442043224,127.25,51.964285714285715,2026-07-10 05:30:00-04:00,0.7312714776632302,2.4487972508591063,False,6,17933
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 04:30:00-04:00,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,46.5,3,1.0,5.0,15.0,12.5,8.75,30.875,0.5185185185185185,0.26995645863570394,172.25,51.964285714285715,2026-07-10 05:30:00-04:00,0.8948453608247422,3.3147766323024053,True,6,17933
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 04:30:00-04:00,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,-46.5,0,0.0,0.0,15.0,12.5,8.75,30.875,0.48148148148148145,0.26995645863570394,172.25,51.964285714285715,2026-07-10 05:30:00-04:00,0.8948453608247422,3.3147766323024053,False,6,17933
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 06:00:00-04:00,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,18.75,1,1.0,18.75,50.0,45.0,52.5,,0.9379310344827586,0.5172413793103449,36.25,48.285714285714285,2026-07-10 06:00:00-04:00,0.38831360946745563,0.7507396449704142,False,6,17934
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 06:00:00-04:00,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,-18.75,0,0.0,0.0,50.0,45.0,52.5,,0.06206896551724138,0.5172413793103449,36.25,48.285714285714285,2026-07-10 06:00:00-04:00,0.38831360946745563,0.7507396449704142,False,6,17934
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,29.5,2,1.0,11.75,30.0,27.5,30.0,22.25,0.9379310344827586,0.466403162055336,63.25,48.285714285714285,2026-07-10 06:00:00-04:00,0.6109467455621302,1.3099112426035504,False,6,17934
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,-29.5,0,0.0,0.0,30.0,27.5,30.0,22.25,0.06206896551724138,0.466403162055336,63.25,48.285714285714285,2026-07-10 06:00:00-04:00,0.6109467455621302,1.3099112426035504,False,6,17934
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 05:00:00-04:00,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,62.75,3,1.0,18.75,50.0,45.0,52.5,19.5,0.9379310344827586,0.3837920489296636,163.5,48.285714285714285,2026-07-10 06:00:00-04:00,1.2995562130177516,3.386094674556213,False,6,17934
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 05:00:00-04:00,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,-62.75,0,0.0,0.0,50.0,45.0,52.5,19.5,0.06206896551724138,0.3837920489296636,163.5,48.285714285714285,2026-07-10 06:00:00-04:00,1.2995562130177516,3.386094674556213,False,6,17934
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 06:30:00-04:00,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,12.75,1,1.0,12.75,40.0,45.0,37.5,,0.5818181818181818,0.4636363636363636,27.5,47.910714285714285,2026-07-10 06:30:00-04:00,0.2661200149086843,0.573984345881476,False,6,17935
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 06:30:00-04:00,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,-12.75,0,0.0,0.0,40.0,45.0,37.5,,0.41818181818181815,0.4636363636363636,27.5,47.910714285714285,2026-07-10 06:30:00-04:00,0.2661200149086843,0.573984345881476,False,6,17935
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,30.0,2,1.0,15.75,45.0,45.0,45.0,7.0,0.5818181818181818,0.47058823529411764,63.75,47.910714285714285,2026-07-10 06:30:00-04:00,0.6261647409616101,1.3306000745434217,False,6,17935
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,-30.0,0,0.0,0.0,45.0,45.0,45.0,7.0,0.41818181818181815,0.47058823529411764,63.75,47.910714285714285,2026-07-10 06:30:00-04:00,0.6261647409616101,1.3306000745434217,False,6,17935
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 05:30:00-04:00,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,40.75,3,1.0,12.75,40.0,45.0,37.5,14.625,0.5818181818181818,0.4490358126721763,90.75,47.910714285714285,2026-07-10 06:30:00-04:00,0.8505404398061871,1.8941483414088707,True,6,17935
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 05:30:00-04:00,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,-40.75,0,0.0,0.0,40.0,45.0,37.5,14.625,0.41818181818181815,0.4490358126721763,90.75,47.910714285714285,2026-07-10 06:30:00-04:00,0.8505404398061871,1.8941483414088707,False,6,17935
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 07:00:00-04:00,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,1.75,1,1.0,1.75,0.0,5.0,2.5,,0.07096774193548387,0.04516129032258064,38.75,48.357142857142854,2026-07-10 07:00:00-04:00,0.036189069423929104,0.8013293943870016,False,6,17936
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 07:00:00-04:00,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,-1.75,0,0.0,0.0,0.0,5.0,2.5,,0.9290322580645162,0.04516129032258064,38.75,48.357142857142854,2026-07-10 07:00:00-04:00,0.036189069423929104,0.8013293943870016,False,6,17936
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,13.75,2,1.0,7.25,20.0,25.0,20.0,13.25,0.07096774193548387,0.20754716981132076,66.25,48.357142857142854,2026-07-10 07:00:00-04:00,0.2843426883308715,1.3700147710487445,False,6,17936
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,-13.75,0,0.0,0.0,20.0,25.0,20.0,13.25,0.9290322580645162,0.20754716981132076,66.25,48.357142857142854,2026-07-10 07:00:00-04:00,0.2843426883308715,1.3700147710487445,False,6,17936
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 06:00:00-04:00,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,31.0,3,1.0,12.75,40.0,45.0,37.5,10.125,0.07096774193548387,0.3024390243902439,102.5,48.357142857142854,2026-07-10 07:00:00-04:00,0.6410635155096012,2.119645494830133,True,6,17936
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 06:00:00-04:00,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,-31.0,0,0.0,0.0,40.0,45.0,37.5,10.125,0.9290322580645162,0.3024390243902439,102.5,48.357142857142854,2026-07-10 07:00:00-04:00,0.6410635155096012,2.119645494830133,False,6,17936
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 07:30:00-04:00,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,-35.5,0,0.0,0.0,80.0,75.0,80.0,,0.20441988950276244,0.7845303867403315,45.25,48.875,2026-07-10 07:30:00-04:00,0.7263427109974424,0.9258312020460358,False,6,17937
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 07:30:00-04:00,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,35.5,1,1.0,35.5,80.0,75.0,80.0,,0.7955801104972375,0.7845303867403315,45.25,48.875,2026-07-10 07:30:00-04:00,0.7263427109974424,0.9258312020460358,False,6,17937
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,-34.0,1,0.5,1.75,40.0,40.0,41.25,3.0,0.20441988950276244,0.40476190476190477,84.0,48.875,2026-07-10 07:30:00-04:00,0.6956521739130435,1.7186700767263428,False,6,17937
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,34.0,1,0.5,35.5,40.0,40.0,41.25,3.0,0.7955801104972375,0.40476190476190477,84.0,48.875,2026-07-10 07:30:00-04:00,0.6956521739130435,1.7186700767263428,False,6,17937
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 06:30:00-04:00,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,-22.0,2,0.6666666666666666,7.25,40.0,45.0,37.5,8.125,0.20441988950276244,0.19730941704035873,111.5,48.875,2026-07-10 07:30:00-04:00,0.45012787723785164,2.2813299232736575,False,6,17937
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 06:30:00-04:00,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,22.0,1,0.3333333333333333,35.5,40.0,45.0,37.5,8.125,0.7955801104972375,0.19730941704035873,111.5,48.875,2026-07-10 07:30:00-04:00,0.45012787723785164,2.2813299232736575,False,6,17937
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 08:00:00-04:00,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,35.0,1,1.0,35.0,70.0,70.0,77.5,,0.7488372093023256,0.32558139534883723,107.5,48.25,2026-07-10 08:00:00-04:00,0.7253886010362695,2.227979274611399,False,6,17938
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 08:00:00-04:00,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,-35.0,0,0.0,0.0,70.0,70.0,77.5,,0.25116279069767444,0.32558139534883723,107.5,48.25,2026-07-10 08:00:00-04:00,0.7253886010362695,2.227979274611399,False,6,17938
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,0.25,1,0.5,35.0,75.0,72.5,78.75,45.25,0.7488372093023256,0.0016366612111292963,152.75,48.25,2026-07-10 08:00:00-04:00,0.0051813471502590676,3.1658031088082903,False,6,17938
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,-0.25,1,0.5,35.5,75.0,72.5,78.75,45.25,0.25116279069767444,0.0016366612111292963,152.75,48.25,2026-07-10 08:00:00-04:00,0.0051813471502590676,3.1658031088082903,False,6,17938
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 07:00:00-04:00,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,1.75,2,0.6666666666666666,18.375,70.0,70.0,77.5,24.125,0.7488372093023256,0.009138381201044387,191.5,48.25,2026-07-10 08:00:00-04:00,0.03626943005181347,3.9689119170984455,False,6,17938
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 07:00:00-04:00,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,-1.75,1,0.3333333333333333,35.5,70.0,70.0,77.5,24.125,0.25116279069767444,0.009138381201044387,191.5,48.25,2026-07-10 08:00:00-04:00,0.03626943005181347,3.9689119170984455,False,6,17938
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 08:30:00-04:00,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,-52.0,0,0.0,0.0,100.0,90.0,90.0,,0.0,0.8559670781893004,60.75,53.69642857142857,2026-07-10 08:30:00-04:00,0.9684070502161624,1.1313601596275358,False,6,17939
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 08:30:00-04:00,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,52.0,1,1.0,52.0,100.0,90.0,90.0,,1.0,0.8559670781893004,60.75,53.69642857142857,2026-07-10 08:30:00-04:00,0.9684070502161624,1.1313601596275358,False,6,17939
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,-16.75,1,0.5,35.0,85.0,80.0,83.75,60.75,0.0,0.09955423476968796,168.25,53.69642857142857,2026-07-10 08:30:00-04:00,0.3119388094446292,3.1333555038244096,False,6,17939
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,16.75,1,0.5,52.0,85.0,80.0,83.75,60.75,1.0,0.09955423476968796,168.25,53.69642857142857,2026-07-10 08:30:00-04:00,0.3119388094446292,3.1333555038244096,False,6,17939
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 07:30:00-04:00,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,-51.5,1,0.3333333333333333,35.0,80.0,75.0,80.0,53.0,0.0,0.24121779859484777,213.5,53.69642857142857,2026-07-10 08:30:00-04:00,0.9590954439640839,3.976055869637513,False,6,17939
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 07:30:00-04:00,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,51.5,2,0.6666666666666666,43.75,80.0,75.0,80.0,53.0,1.0,0.24121779859484777,213.5,53.69642857142857,2026-07-10 08:30:00-04:00,0.9590954439640839,3.976055869637513,False,6,17939
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 09:00:00-04:00,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,34.5,1,1.0,34.5,60.0,65.0,73.75,,0.7355371900826446,0.5702479338842975,60.5,55.089285714285715,2026-07-10 09:00:00-04:00,0.6262560777957861,1.0982171799027551,False,6,17940
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 09:00:00-04:00,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,-34.5,0,0.0,0.0,60.0,65.0,73.75,,0.2644628099173554,0.5702479338842975,60.5,55.089285714285715,2026-07-10 09:00:00-04:00,0.6262560777957861,1.0982171799027551,False,6,17940
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,-17.0,1,0.5,34.5,80.0,77.5,81.875,51.0,0.7355371900826446,0.1402061855670103,121.25,55.089285714285715,2026-07-10 09:00:00-04:00,0.30858995137763373,2.20097244732577,False,6,17940
NQ,30m,bear,2,phase1-v1.0.0,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,17.0,1,0.5,52.0,80.0,77.5,81.875,51.0,0.2644628099173554,0.1402061855670103,121.25,55.089285714285715,2026-07-10 09:00:00-04:00,0.30858995137763373,2.20097244732577,False,6,17940
NQ,30m,bull,3,phase1-v1.0.0,2026-07-10 08:00:00-04:00,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,18.25,2,0.6666666666666666,34.75,70.0,70.0,77.5,55.875,0.7355371900826446,0.07978142076502732,228.75,55.089285714285715,2026-07-10 09:00:00-04:00,0.3312803889789303,4.152350081037277,False,6,17940
NQ,30m,bear,3,phase1-v1.0.0,2026-07-10 08:00:00-04:00,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,-18.25,1,0.3333333333333333,52.0,70.0,70.0,77.5,55.875,0.2644628099173554,0.07978142076502732,228.75,55.089285714285715,2026-07-10 09:00:00-04:00,0.3312803889789303,4.152350081037277,False,6,17940
NQ,30m,bull,1,phase1-v1.0.0,2026-07-10 09:30:00-04:00,2026-07-10 09:30:00-04:00,2026-07-10 10:00:00-04:00,88.25,1,1.0,88.25,100.0,100.0,95.0,,0.7331378299120235,0.5175953079178885,170.5,53.589285714285715,2026-07-10 09:30:00-04:00,1.6467844051982672,3.1816061312895703,False,6,17941
NQ,30m,bear,1,phase1-v1.0.0,2026-07-10 09:30:00-04:00,2026-07-10 09:30:00-04:00,2026-07-10 10:00:00-04:00,-88.25,0,0.0,0.0,100.0,100.0,95.0,,0.2668621700879765,0.5175953079178885,170.5,53.589285714285715,2026-07-10 09:30:00-04:00,1.6467844051982672,3.1816061312895703,False,6,17941
NQ,30m,bull,2,phase1-v1.0.0,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,2026-07-10 10:00:00-04:00,122.5,2,1.0,61.375,80.0,82.5,84.375,53.0,0.7331378299120235,0.5303030303030303,231.0,53.589285714285715,2026-07-10 09:30:00-04:00,2.285904698433855,4.3105631456181275,False,6,17941
