instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,5m,bear,phase1-v1.0.0,2026-07-08 12:20:00-04:00,2026-07-08 12:25:00-04:00,29257.75,29298.0,29298.0,29257.75,40.25,2.5,15.25,58.0,2.639344262295082,0.6939655172413793,58.44642857142857,2026-07-08 12:20:00-04:00,0.2609227008860373,0.9923617476321418,0.6886648334860984,90.0,85.0,82.5,2026-07-08 12:30:00-04:00,2026-07-08 12:30:00-04:00,2026-07-08 12:30:00-04:00,,body_overlap,2026-07-08 12:30:00-04:00,False,False,6,True,107113
NQ,5m,bull,phase1-v1.0.0,2026-07-08 12:20:00-04:00,2026-07-08 12:25:00-04:00,29240.0,29242.5,29240.0,29242.5,2.5,40.25,15.25,58.0,0.16393442622950818,0.04310344827586207,58.44642857142857,2026-07-08 12:20:00-04:00,0.2609227008860373,0.9923617476321418,0.04277421326000611,10.0,15.0,10.0,,,,,,,True,True,6,True,107113
NQ,5m,bear,phase1-v1.0.0,2026-07-08 12:25:00-04:00,2026-07-08 12:30:00-04:00,29277.0,29303.25,29303.25,29277.0,26.25,3.25,19.5,49.0,1.3461538461538463,0.5357142857142857,56.92857142857143,2026-07-08 12:25:00-04:00,0.342534504391468,0.8607277289836888,0.4611041405269761,70.0,70.0,60.0,2026-07-08 12:35:00-04:00,,2026-07-08 12:35:00-04:00,,wick_traversal_beyond_far,2026-07-08 12:35:00-04:00,False,False,6,True,107114
NQ,5m,bull,phase1-v1.0.0,2026-07-08 12:25:00-04:00,2026-07-08 12:30:00-04:00,29254.25,29257.5,29254.25,29257.5,3.25,26.25,19.5,49.0,0.16666666666666666,0.0663265306122449,56.92857142857143,2026-07-08 12:25:00-04:00,0.342534504391468,0.8607277289836888,0.05708908406524466,20.0,20.0,13.75,2026-07-08 12:40:00-04:00,,2026-07-08 12:40:00-04:00,,wick_traversal_beyond_far,2026-07-08 12:40:00-04:00,False,False,6,True,107114
NQ,5m,bear,phase1-v1.0.0,2026-07-08 12:30:00-04:00,2026-07-08 12:35:00-04:00,29276.0,29331.75,29331.75,29276.0,55.75,6.0,0.5,62.25,111.5,0.8955823293172691,55.517857142857146,2026-07-08 12:30:00-04:00,0.009006111289803794,1.1212608555805725,1.0041814088131231,100.0,100.0,97.5,2026-07-08 12:40:00-04:00,2026-07-08 12:40:00-04:00,,,body_overlap,2026-07-08 12:40:00-04:00,False,False,6,True,107115
NQ,5m,bull,phase1-v1.0.0,2026-07-08 12:30:00-04:00,2026-07-08 12:35:00-04:00,29269.5,29275.5,29269.5,29275.5,6.0,55.75,0.5,62.25,12.0,0.0963855421686747,55.517857142857146,2026-07-08 12:30:00-04:00,0.009006111289803794,1.1212608555805725,0.10807333547764554,50.0,42.5,28.75,2026-07-08 12:40:00-04:00,2026-07-08 12:40:00-04:00,2026-07-08 12:40:00-04:00,,body_overlap,2026-07-08 12:40:00-04:00,False,False,6,True,107115
NQ,5m,bear,phase1-v1.0.0,2026-07-08 12:35:00-04:00,2026-07-08 12:40:00-04:00,29295.5,29316.0,29316.0,29295.5,20.5,29.25,20.75,70.5,0.9879518072289156,0.2907801418439716,53.142857142857146,2026-07-08 12:35:00-04:00,0.3904569892473118,1.3266129032258063,0.385752688172043,70.0,65.0,47.5,2026-07-08 12:45:00-04:00,2026-07-08 12:45:00-04:00,2026-07-08 12:45:00-04:00,,body_overlap,2026-07-08 12:45:00-04:00,False,False,6,True,107116
NQ,5m,bull,phase1-v1.0.0,2026-07-08 12:35:00-04:00,2026-07-08 12:40:00-04:00,29245.5,29274.75,29245.5,29274.75,29.25,20.5,20.75,70.5,1.4096385542168675,0.4148936170212766,53.142857142857146,2026-07-08 12:35:00-04:00,0.3904569892473118,1.3266129032258063,0.5504032258064516,100.0,95.0,85.0,2026-07-08 12:45:00-04:00,,,,,,True,False,6,True,107116
NQ,5m,bear,phase1-v1.0.0,2026-07-08 12:40:00-04:00,2026-07-08 12:45:00-04:00,29331.0,29350.0,29350.0,29331.0,19.0,19.25,38.5,76.75,0.4935064935064935,0.247557003257329,55.32142857142857,2026-07-08 12:40:00-04:00,0.6959328599096192,1.3873466752743706,0.3434473854099419,60.0,60.0,42.5,2026-07-08 12:50:00-04:00,2026-07-08 12:50:00-04:00,2026-07-08 12:50:00-04:00,,body_overlap,2026-07-08 12:50:00-04:00,False,False,6,True,107117
NQ,5m,bull,phase1-v1.0.0,2026-07-08 12:40:00-04:00,2026-07-08 12:45:00-04:00,29273.25,29292.5,29273.25,29292.5,19.25,19.0,38.5,76.75,0.5,0.250814332247557,55.32142857142857,2026-07-08 12:40:00-04:00,0.6959328599096192,1.3873466752743706,0.3479664299548096,70.0,65.0,60.0,,,,,,,True,True,6,True,107117
NQ,5m,bear,phase1-v1.0.0,2026-07-08 12:45:00-04:00,2026-07-08 12:50:00-04:00,29348.5,29351.0,29351.0,29348.5,2.5,21.75,17.0,41.25,0.14705882352941177,0.06060606060606061,55.607142857142854,2026-07-08 12:45:00-04:00,0.30571612074502247,0.741811175337187,0.044958253050738604,10.0,10.0,7.5,2026-07-08 12:55:00-04:00,2026-07-08 12:55:00-04:00,2026-07-08 12:55:00-04:00,,body_overlap,2026-07-08 12:55:00-04:00,False,False,6,True,107118
NQ,5m,bull,phase1-v1.0.0,2026-07-08 12:45:00-04:00,2026-07-08 12:50:00-04:00,29309.75,29331.5,29309.75,29331.5,21.75,2.5,17.0,41.25,1.2794117647058822,0.5272727272727272,55.607142857142854,2026-07-08 12:45:00-04:00,0.30571612074502247,0.741811175337187,0.3911368015414258,90.0,75.0,65.0,2026-07-08 14:00:00-04:00,,,,,,True,False,6,True,107118
NQ,5m,bear,phase1-v1.0.0,2026-07-08 12:50:00-04:00,2026-07-08 12:55:00-04:00,29356.75,29372.75,29372.75,29356.75,16.0,16.25,8.0,40.25,2.0,0.39751552795031053,53.625,2026-07-08 12:50:00-04:00,0.14918414918414918,0.7505827505827506,0.29836829836829837,50.0,52.5,36.25,2026-07-08 13:00:00-04:00,2026-07-08 13:00:00-04:00,2026-07-08 13:00:00-04:00,,body_overlap,2026-07-08 13:00:00-04:00,False,False,6,True,107119
NQ,5m,bull,phase1-v1.0.0,2026-07-08 12:50:00-04:00,2026-07-08 12:55:00-04:00,29332.5,29348.75,29332.5,29348.75,16.25,16.0,8.0,40.25,2.03125,0.40372670807453415,53.625,2026-07-08 12:50:00-04:00,0.14918414918414918,0.7505827505827506,0.30303030303030304,60.0,47.5,46.25,2026-07-08 13:00:00-04:00,2026-07-08 13:15:00-04:00,,,body_overlap,2026-07-08 13:15:00-04:00,False,False,6,True,107119
NQ,5m,bear,phase1-v1.0.0,2026-07-08 12:55:00-04:00,2026-07-08 13:00:00-04:00,29373.25,29377.0,29377.0,29373.25,3.75,11.25,16.0,31.0,0.234375,0.12096774193548387,53.464285714285715,2026-07-08 12:55:00-04:00,0.29926519706078825,0.5798263193052772,0.07014028056112225,20.0,15.0,10.0,2026-07-08 13:05:00-04:00,,2026-07-08 13:10:00-04:00,,wick_traversal_beyond_far,2026-07-08 13:10:00-04:00,False,False,6,True,107120
NQ,5m,bull,phase1-v1.0.0,2026-07-08 12:55:00-04:00,2026-07-08 13:00:00-04:00,29346.0,29357.25,29346.0,29357.25,11.25,3.75,16.0,31.0,0.703125,0.3629032258064516,53.464285714285715,2026-07-08 12:55:00-04:00,0.29926519706078825,0.5798263193052772,0.21042084168336672,40.0,35.0,35.0,2026-07-08 13:05:00-04:00,2026-07-08 13:05:00-04:00,2026-07-08 13:05:00-04:00,,body_overlap,2026-07-08 13:05:00-04:00,False,False,6,True,107120
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:00:00-04:00,2026-07-08 13:05:00-04:00,29372.25,29375.5,29375.5,29372.25,3.25,7.5,21.0,31.75,0.15476190476190477,0.10236220472440945,52.05357142857143,2026-07-08 13:00:00-04:00,0.4034305317324185,0.6099485420240137,0.06243567753001715,20.0,15.0,10.0,2026-07-08 13:10:00-04:00,,2026-07-08 13:10:00-04:00,,wick_traversal_beyond_far,2026-07-08 13:10:00-04:00,False,False,6,True,107121
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:00:00-04:00,2026-07-08 13:05:00-04:00,29343.75,29351.25,29343.75,29351.25,7.5,3.25,21.0,31.75,0.35714285714285715,0.23622047244094488,52.05357142857143,2026-07-08 13:00:00-04:00,0.4034305317324185,0.6099485420240137,0.14408233276157803,40.0,35.0,30.0,2026-07-08 13:10:00-04:00,2026-07-08 13:15:00-04:00,2026-07-08 13:15:00-04:00,,body_overlap,2026-07-08 13:15:00-04:00,False,False,6,True,107121
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:05:00-04:00,2026-07-08 13:10:00-04:00,29361.25,29389.75,29389.75,29361.25,28.5,6.0,8.75,43.25,3.257142857142857,0.6589595375722543,50.80357142857143,2026-07-08 13:05:00-04:00,0.17223198594024605,0.8513181019332161,0.5609841827768014,80.0,80.0,67.5,2026-07-08 13:15:00-04:00,2026-07-08 13:15:00-04:00,,,body_overlap,2026-07-08 13:15:00-04:00,False,False,6,True,107122
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:05:00-04:00,2026-07-08 13:10:00-04:00,29346.5,29352.5,29346.5,29352.5,6.0,28.5,8.75,43.25,0.6857142857142857,0.13872832369942195,50.80357142857143,2026-07-08 13:05:00-04:00,0.17223198594024605,0.8513181019332161,0.11810193321616871,25.0,27.5,27.5,2026-07-08 13:15:00-04:00,2026-07-08 13:15:00-04:00,2026-07-08 13:15:00-04:00,,body_overlap,2026-07-08 13:15:00-04:00,False,False,6,True,107122
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:10:00-04:00,2026-07-08 13:15:00-04:00,29362.25,29365.0,29365.0,29362.25,2.75,0.75,26.0,29.5,0.10576923076923077,0.09322033898305085,50.482142857142854,2026-07-08 13:10:00-04:00,0.515033604527768,0.5843650512911214,0.054474708171206226,10.0,15.0,10.0,2026-07-08 13:20:00-04:00,2026-07-08 13:20:00-04:00,2026-07-08 13:20:00-04:00,,body_overlap,2026-07-08 13:20:00-04:00,False,False,6,True,107123
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:10:00-04:00,2026-07-08 13:15:00-04:00,29335.5,29336.25,29335.5,29336.25,0.75,2.75,26.0,29.5,0.028846153846153848,0.025423728813559324,50.482142857142854,2026-07-08 13:10:00-04:00,0.515033604527768,0.5843650512911214,0.014856738592147154,0.0,0.0,0.0,2026-07-08 13:20:00-04:00,,2026-07-08 13:20:00-04:00,,wick_traversal_beyond_far,2026-07-08 13:20:00-04:00,False,False,6,True,107123
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:15:00-04:00,2026-07-08 13:20:00-04:00,29377.75,29382.75,29382.75,29377.75,5.0,2.0,41.0,48.0,0.12195121951219512,0.10416666666666667,48.982142857142854,2026-07-08 13:15:00-04:00,0.8370397375136712,0.9799489609916151,0.10207801676995991,40.0,27.5,18.75,2026-07-08 13:25:00-04:00,2026-07-08 13:25:00-04:00,2026-07-08 13:25:00-04:00,,body_overlap,2026-07-08 13:25:00-04:00,False,False,6,True,107124
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:15:00-04:00,2026-07-08 13:20:00-04:00,29334.75,29336.75,29334.75,29336.75,2.0,5.0,41.0,48.0,0.04878048780487805,0.041666666666666664,48.982142857142854,2026-07-08 13:15:00-04:00,0.8370397375136712,0.9799489609916151,0.040831206707983965,10.0,10.0,6.25,2026-07-08 14:00:00-04:00,,2026-07-08 14:00:00-04:00,,wick_traversal_beyond_far,2026-07-08 14:00:00-04:00,False,False,6,True,107124
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:20:00-04:00,2026-07-08 13:25:00-04:00,29420.25,29421.25,29421.25,29420.25,1.0,9.75,42.25,53.0,0.023668639053254437,0.018867924528301886,48.80357142857143,2026-07-08 13:20:00-04:00,0.8657153311379436,1.0859860958653493,0.02049030369557263,0.0,0.0,2.5,2026-07-08 13:30:00-04:00,2026-07-08 13:30:00-04:00,2026-07-08 13:30:00-04:00,,body_overlap,2026-07-08 13:30:00-04:00,False,False,6,True,107125
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:20:00-04:00,2026-07-08 13:25:00-04:00,29368.25,29378.0,29368.25,29378.0,9.75,1.0,42.25,53.0,0.23076923076923078,0.18396226415094338,48.80357142857143,2026-07-08 13:20:00-04:00,0.8657153311379436,1.0859860958653493,0.19978046103183314,50.0,50.0,38.75,2026-07-08 13:50:00-04:00,2026-07-08 13:50:00-04:00,2026-07-08 13:50:00-04:00,,body_overlap,2026-07-08 13:50:00-04:00,False,False,6,True,107125
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:25:00-04:00,2026-07-08 13:30:00-04:00,29440.25,29445.25,29445.25,29440.25,5.0,7.0,19.75,31.75,0.25316455696202533,0.15748031496062992,48.767857142857146,2026-07-08 13:25:00-04:00,0.40497986085682897,0.6510435737824972,0.10252654705236176,55.0,35.0,22.5,2026-07-08 13:35:00-04:00,2026-07-08 13:35:00-04:00,2026-07-08 13:35:00-04:00,,body_overlap,2026-07-08 13:35:00-04:00,False,False,6,True,107126
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:25:00-04:00,2026-07-08 13:30:00-04:00,29413.5,29420.5,29413.5,29420.5,7.0,5.0,19.75,31.75,0.35443037974683544,0.2204724409448819,48.767857142857146,2026-07-08 13:25:00-04:00,0.40497986085682897,0.6510435737824972,0.14353716587330648,30.0,40.0,35.0,2026-07-08 13:45:00-04:00,2026-07-08 13:45:00-04:00,2026-07-08 13:45:00-04:00,,body_overlap,2026-07-08 13:45:00-04:00,False,False,6,True,107126
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 13:35:00-04:00,29441.5,29457.75,29457.75,29441.5,16.25,3.75,4.25,24.25,3.823529411764706,0.6701030927835051,47.589285714285715,2026-07-08 13:30:00-04:00,0.08930581613508443,0.5095684803001876,0.3414634146341463,80.0,70.0,55.0,2026-07-08 13:40:00-04:00,2026-07-08 15:55:00-04:00,2026-07-08 15:55:00-04:00,,body_overlap,2026-07-08 15:55:00-04:00,False,False,6,True,107127
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:30:00-04:00,2026-07-08 13:35:00-04:00,29433.5,29437.25,29433.5,29437.25,3.75,16.25,4.25,24.25,0.8823529411764706,0.15463917525773196,47.589285714285715,2026-07-08 13:30:00-04:00,0.08930581613508443,0.5095684803001876,0.07879924953095685,20.0,25.0,17.5,2026-07-08 13:40:00-04:00,2026-07-08 13:40:00-04:00,2026-07-08 13:40:00-04:00,,body_overlap,2026-07-08 13:40:00-04:00,False,False,6,True,107127
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:35:00-04:00,2026-07-08 13:40:00-04:00,29436.75,29449.0,29449.0,29436.75,12.25,1.75,13.75,27.75,0.8909090909090909,0.44144144144144143,45.17857142857143,2026-07-08 13:35:00-04:00,0.3043478260869565,0.6142292490118577,0.2711462450592885,70.0,55.0,42.5,2026-07-08 15:05:00-04:00,2026-07-08 15:55:00-04:00,2026-07-08 15:55:00-04:00,,body_overlap,2026-07-08 15:55:00-04:00,False,False,6,True,107128
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:35:00-04:00,2026-07-08 13:40:00-04:00,29421.25,29423.0,29421.25,29423.0,1.75,12.25,13.75,27.75,0.12727272727272726,0.06306306306306306,45.17857142857143,2026-07-08 13:35:00-04:00,0.3043478260869565,0.6142292490118577,0.03873517786561265,10.0,10.0,5.0,2026-07-08 13:45:00-04:00,2026-07-08 13:45:00-04:00,2026-07-08 13:45:00-04:00,,body_overlap,2026-07-08 13:45:00-04:00,False,False,6,True,107128
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:40:00-04:00,2026-07-08 13:45:00-04:00,29423.75,29427.25,29427.25,29423.75,3.5,6.0,35.25,44.75,0.09929078014184398,0.0782122905027933,43.660714285714285,2026-07-08 13:40:00-04:00,0.807361963190184,1.0249488752556237,0.0801635991820041,30.0,25.0,17.5,2026-07-08 14:15:00-04:00,,2026-07-08 14:15:00-04:00,,wick_traversal_beyond_far,2026-07-08 14:15:00-04:00,False,False,6,True,107129
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:40:00-04:00,2026-07-08 13:45:00-04:00,29382.5,29388.5,29382.5,29388.5,6.0,3.5,35.25,44.75,0.1702127659574468,0.1340782122905028,43.660714285714285,2026-07-08 13:40:00-04:00,0.807361963190184,1.0249488752556237,0.1374233128834356,45.0,45.0,36.25,2026-07-08 13:50:00-04:00,2026-07-08 13:50:00-04:00,2026-07-08 13:50:00-04:00,,body_overlap,2026-07-08 13:50:00-04:00,False,False,6,True,107129
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:45:00-04:00,2026-07-08 13:50:00-04:00,29387.75,29388.75,29388.75,29387.75,1.0,7.5,33.5,42.0,0.029850746268656716,0.023809523809523808,42.410714285714285,2026-07-08 13:45:00-04:00,0.7898947368421053,0.9903157894736843,0.023578947368421053,5.0,2.5,3.75,2026-07-08 13:55:00-04:00,,2026-07-08 13:55:00-04:00,,wick_traversal_beyond_far,2026-07-08 13:55:00-04:00,False,False,6,True,107130
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:45:00-04:00,2026-07-08 13:50:00-04:00,29346.75,29354.25,29346.75,29354.25,7.5,1.0,33.5,42.0,0.22388059701492538,0.17857142857142858,42.410714285714285,2026-07-08 13:45:00-04:00,0.7898947368421053,0.9903157894736843,0.1768421052631579,75.0,57.5,46.25,2026-07-08 13:55:00-04:00,2026-07-08 13:55:00-04:00,,,body_overlap,2026-07-08 13:55:00-04:00,False,False,6,True,107130
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:50:00-04:00,2026-07-08 13:55:00-04:00,29354.25,29390.0,29390.0,29354.25,35.75,4.5,0.25,40.5,143.0,0.8827160493827161,40.375,2026-07-08 13:50:00-04:00,0.006191950464396285,1.0030959752321982,0.8854489164086687,100.0,90.0,87.5,2026-07-08 14:00:00-04:00,2026-07-08 14:00:00-04:00,,,body_overlap,2026-07-08 14:00:00-04:00,False,False,6,True,107131
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:50:00-04:00,2026-07-08 13:55:00-04:00,29349.5,29354.0,29349.5,29354.0,4.5,35.75,0.25,40.5,18.0,0.1111111111111111,40.375,2026-07-08 13:50:00-04:00,0.006191950464396285,1.0030959752321982,0.11145510835913312,40.0,35.0,26.25,2026-07-08 14:00:00-04:00,2026-07-08 14:00:00-04:00,2026-07-08 14:00:00-04:00,,body_overlap,2026-07-08 14:00:00-04:00,False,False,6,True,107131
NQ,5m,bear,phase1-v1.0.0,2026-07-08 13:55:00-04:00,2026-07-08 14:00:00-04:00,29354.5,29356.0,29356.0,29354.5,1.5,28.25,2.0,31.75,0.75,0.047244094488188976,37.785714285714285,2026-07-08 13:55:00-04:00,0.052930056710775046,0.8402646502835539,0.03969754253308129,20.0,12.5,11.25,2026-07-08 14:05:00-04:00,2026-07-08 14:05:00-04:00,2026-07-08 14:05:00-04:00,,body_overlap,2026-07-08 14:05:00-04:00,False,False,6,True,107132
NQ,5m,bull,phase1-v1.0.0,2026-07-08 13:55:00-04:00,2026-07-08 14:00:00-04:00,29324.25,29352.5,29324.25,29352.5,28.25,1.5,2.0,31.75,14.125,0.889763779527559,37.785714285714285,2026-07-08 13:55:00-04:00,0.052930056710775046,0.8402646502835539,0.7476370510396976,100.0,95.0,92.5,2026-07-08 14:05:00-04:00,2026-07-08 14:05:00-04:00,,,body_overlap,2026-07-08 14:05:00-04:00,False,False,6,True,107132
NQ,5m,bear,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 14:05:00-04:00,29403.75,29422.75,29422.75,29403.75,19.0,22.25,51.5,92.75,0.36893203883495146,0.20485175202156333,37.107142857142854,2026-07-08 14:00:00-04:00,1.3878729547641964,2.4995187680461983,0.5120307988450433,90.0,67.5,66.25,2026-07-08 14:10:00-04:00,2026-07-08 14:10:00-04:00,,,body_overlap,2026-07-08 14:10:00-04:00,False,False,6,True,107133
NQ,5m,bull,phase1-v1.0.0,2026-07-08 14:00:00-04:00,2026-07-08 14:05:00-04:00,29330.0,29352.25,29330.0,29352.25,22.25,19.0,51.5,92.75,0.4320388349514563,0.2398921832884097,37.107142857142854,2026-07-08 14:00:00-04:00,1.3878729547641964,2.4995187680461983,0.5996150144369586,90.0,90.0,82.5,2026-07-08 14:35:00-04:00,,,,,,True,False,6,True,107133
NQ,5m,bear,phase1-v1.0.0,2026-07-08 14:05:00-04:00,2026-07-08 14:10:00-04:00,29412.5,29414.25,29414.25,29412.5,1.75,29.5,7.25,38.5,0.2413793103448276,0.045454545454545456,40.857142857142854,2026-07-08 14:05:00-04:00,0.17744755244755245,0.9423076923076924,0.04283216783216783,30.0,15.0,12.5,2026-07-08 14:15:00-04:00,,2026-07-08 14:15:00-04:00,2026-07-08 14:15:00-04:00,wick_traversal_beyond_far,2026-07-08 14:15:00-04:00,False,False,6,True,107134
NQ,5m,bull,phase1-v1.0.0,2026-07-08 14:05:00-04:00,2026-07-08 14:10:00-04:00,29375.75,29405.25,29375.75,29405.25,29.5,1.75,7.25,38.5,4.068965517241379,0.7662337662337663,40.857142857142854,2026-07-08 14:05:00-04:00,0.17744755244755245,0.9423076923076924,0.7220279720279721,100.0,100.0,97.5,2026-07-08 14:15:00-04:00,2026-07-08 14:25:00-04:00,,,body_overlap,2026-07-08 14:25:00-04:00,False,False,6,True,107134
NQ,5m,bear,phase1-v1.0.0,2026-07-08 14:10:00-04:00,2026-07-08 14:15:00-04:00,29412.5,29429.25,29429.25,29412.5,16.75,14.5,6.5,37.75,2.576923076923077,0.44370860927152317,41.392857142857146,2026-07-08 14:10:00-04:00,0.15703192407247626,0.9119930974978429,0.4046591889559965,80.0,70.0,62.5,2026-07-08 14:20:00-04:00,,2026-07-08 15:05:00-04:00,,wick_traversal_beyond_far,2026-07-08 15:05:00-04:00,False,False,6,True,107135
NQ,5m,bull,phase1-v1.0.0,2026-07-08 14:10:00-04:00,2026-07-08 14:15:00-04:00,29391.5,29406.0,29391.5,29406.0,14.5,16.75,6.5,37.75,2.230769230769231,0.3841059602649007,41.392857142857146,2026-07-08 14:10:00-04:00,0.15703192407247626,0.9119930974978429,0.3503019844693701,70.0,65.0,57.5,2026-07-08 14:20:00-04:00,,2026-07-08 14:20:00-04:00,,wick_traversal_beyond_far,2026-07-08 14:20:00-04:00,False,False,6,True,107135
NQ,5m,bear,phase1-v1.0.0,2026-07-08 14:15:00-04:00,2026-07-08 14:20:00-04:00,29411.25,29418.0,29418.0,29411.25,6.75,24.25,4.0,35.0,1.6875,0.19285714285714287,41.82142857142857,2026-07-08 14:15:00-04:00,0.09564474807856534,0.8368915456874466,0.161400512382579,50.0,55.0,40.0,2026-07-08 14:40:00-04:00,,2026-07-08 14:55:00-04:00,2026-07-08 14:25:00-04:00,wick_traversal_beyond_far,2026-07-08 14:55:00-04:00,False,False,6,True,107136
NQ,5m,bull,phase1-v1.0.0,2026-07-08 14:15:00-04:00,2026-07-08 14:20:00-04:00,29383.0,29407.25,29383.0,29407.25,24.25,6.75,4.0,35.0,6.0625,0.6928571428571428,41.82142857142857,2026-07-08 14:15:00-04:00,0.09564474807856534,0.8368915456874466,0.5798462852263023,80.0,85.0,87.5,2026-07-08 14:25:00-04:00,2026-07-08 14:25:00-04:00,2026-07-08 14:25:00-04:00,,body_overlap,2026-07-08 14:25:00-04:00,False,False,6,True,107136
NQ,5m,bear,phase1-v1.0.0,2026-07-08 14:20:00-04:00,2026-07-08 14:25:00-04:00,29411.25,29411.25,29411.25,29411.25,0.0,1.5,28.5,30.0,0.0,0.0,41.232142857142854,2026-07-08 14:20:00-04:00,0.6912083152880035,0.7275877003031616,0.0,0.0,0.0,0.0,2026-07-08 14:40:00-04:00,,2026-07-08 14:40:00-04:00,,wick_traversal_beyond_far,2026-07-08 14:40:00-04:00,False,False,6,True,107137
NQ,5m,bull,phase1-v1.0.0,2026-07-08 14:20:00-04:00,2026-07-08 14:25:00-04:00,29381.25,29382.75,29381.25,29382.75,1.5,0.0,28.5,30.0,0.05263157894736842,0.05,41.232142857142854,2026-07-08 14:20:00-04:00,0.6912083152880035,0.7275877003031616,0.036379385015158076,0.0,5.0,3.75,2026-07-08 14:30:00-04:00,2026-07-08 14:30:00-04:00,2026-07-08 14:30:00-04:00,,body_overlap,2026-07-08 14:30:00-04:00,False,False,6,True,107137
NQ,5m,bear,phase1-v1.0.0,2026-07-08 14:25:00-04:00,2026-07-08 14:30:00-04:00,29384.75,29406.75,29406.75,29384.75,22.0,3.75,12.0,37.75,1.8333333333333333,0.5827814569536424,41.267857142857146,2026-07-08 14:25:00-04:00,0.29078321073128516,0.9147555170921678,0.5331025530073561,90.0,90.0,80.0,2026-07-08 14:40:00-04:00,2026-07-08 14:40:00-04:00,2026-07-08 14:40:00-04:00,,body_overlap,2026-07-08 14:40:00-04:00,False,False,6,True,107138
NQ,5m,bull,phase1-v1.0.0,2026-07-08 14:25:00-04:00,2026-07-08 14:30:00-04:00,29369.0,29372.75,29369.0,29372.75,3.75,22.0,12.0,37.75,0.3125,0.09933774834437085,41.267857142857146,2026-07-08 14:25:00-04:00,0.29078321073128516,0.9147555170921678,0.09086975335352661,20.0,22.5,18.75,2026-07-08 14:35:00-04:00,2026-07-08 14:35:00-04:00,2026-07-08 14:35:00-04:00,,body_overlap,2026-07-08 14:35:00-04:00,False,False,6,True,107138
NQ,5m,bear,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 14:35:00-04:00,29371.75,29380.5,29380.5,29371.75,8.75,11.5,12.75,33.0,0.6862745098039216,0.26515151515151514,40.535714285714285,2026-07-08 14:30:00-04:00,0.3145374449339207,0.8140969162995595,0.21585903083700442,60.0,60.0,47.5,2026-07-08 14:40:00-04:00,2026-07-08 14:40:00-04:00,2026-07-08 14:40:00-04:00,,body_overlap,2026-07-08 14:40:00-04:00,False,False,6,True,107139
NQ,5m,bull,phase1-v1.0.0,2026-07-08 14:30:00-04:00,2026-07-08 14:35:00-04:00,29347.5,29359.0,29347.5,29359.0,11.5,8.75,12.75,33.0,0.9019607843137255,0.3484848484848485,40.535714285714285,2026-07-08 14:30:00-04:00,0.3145374449339207,0.8140969162995595,0.28370044052863436,50.0,70.0,55.0,2026-07-08 14:40:00-04:00,,,2026-07-08 14:40:00-04:00,,,True,False,6,True,107139
