instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,15m,bull,phase1-v1.0.0,2026-07-09 19:00:00-04:00,2026-07-09 19:15:00-04:00,29907.0,29921.5,29907.0,29921.5,14.5,2.25,18.25,35.0,0.7945205479452054,0.4142857142857143,32.517857142857146,2026-07-09 19:00:00-04:00,0.5612300933552993,1.0763316858868752,0.4459088412959912,80.0,75.0,57.5,2026-07-09 20:15:00-04:00,2026-07-09 20:15:00-04:00,2026-07-09 20:15:00-04:00,,body_overlap,2026-07-09 20:15:00-04:00,False,False,6,True,35819
NQ,15m,bear,phase1-v1.0.0,2026-07-09 19:15:00-04:00,2026-07-09 19:30:00-04:00,29956.0,29964.25,29964.25,29956.0,8.25,8.25,18.25,34.75,0.4520547945205479,0.23741007194244604,32.964285714285715,2026-07-09 19:15:00-04:00,0.5536294691224268,1.0541711809317442,0.2502708559046587,80.0,70.0,52.5,2026-07-09 19:45:00-04:00,2026-07-09 19:45:00-04:00,,,body_overlap,2026-07-09 19:45:00-04:00,False,False,6,True,35820
NQ,15m,bull,phase1-v1.0.0,2026-07-09 19:15:00-04:00,2026-07-09 19:30:00-04:00,29929.5,29937.75,29929.5,29937.75,8.25,8.25,18.25,34.75,0.4520547945205479,0.23741007194244604,32.964285714285715,2026-07-09 19:15:00-04:00,0.5536294691224268,1.0541711809317442,0.2502708559046587,60.0,35.0,27.5,2026-07-09 20:00:00-04:00,2026-07-09 20:00:00-04:00,2026-07-09 20:00:00-04:00,,body_overlap,2026-07-09 20:00:00-04:00,False,False,6,True,35820
NQ,15m,bear,phase1-v1.0.0,2026-07-09 19:30:00-04:00,2026-07-09 19:45:00-04:00,29958.75,29959.0,29959.0,29958.75,0.25,3.5,16.75,20.5,0.014925373134328358,0.012195121951219513,32.910714285714285,2026-07-09 19:30:00-04:00,0.5089527943570266,0.6228974498100922,0.007596310363537711,0.0,0.0,3.75,2026-07-09 23:15:00-04:00,,2026-07-09 23:15:00-04:00,,wick_traversal_beyond_far,2026-07-09 23:15:00-04:00,False,False,6,True,35821
NQ,15m,bull,phase1-v1.0.0,2026-07-09 19:30:00-04:00,2026-07-09 19:45:00-04:00,29938.5,29942.0,29938.5,29942.0,3.5,0.25,16.75,20.5,0.208955223880597,0.17073170731707318,32.910714285714285,2026-07-09 19:30:00-04:00,0.5089527943570266,0.6228974498100922,0.10634834508952795,30.0,15.0,13.75,2026-07-09 20:00:00-04:00,2026-07-09 20:00:00-04:00,2026-07-09 20:00:00-04:00,,body_overlap,2026-07-09 20:00:00-04:00,False,False,6,True,35821
NQ,15m,bear,phase1-v1.0.0,2026-07-09 19:45:00-04:00,2026-07-09 20:00:00-04:00,29941.0,29958.0,29958.0,29941.0,17.0,6.5,8.5,32.0,2.0,0.53125,31.785714285714285,2026-07-09 19:45:00-04:00,0.26741573033707866,1.006741573033708,0.5348314606741573,90.0,85.0,77.5,2026-07-09 20:15:00-04:00,2026-07-09 23:00:00-04:00,,,body_overlap,2026-07-09 23:00:00-04:00,False,False,6,True,35822
NQ,15m,bull,phase1-v1.0.0,2026-07-09 19:45:00-04:00,2026-07-09 20:00:00-04:00,29926.0,29932.5,29926.0,29932.5,6.5,17.0,8.5,32.0,0.7647058823529411,0.203125,31.785714285714285,2026-07-09 19:45:00-04:00,0.26741573033707866,1.006741573033708,0.20449438202247192,60.0,35.0,27.5,2026-07-09 20:15:00-04:00,2026-07-09 20:15:00-04:00,2026-07-09 20:15:00-04:00,,body_overlap,2026-07-09 20:15:00-04:00,False,False,6,True,35822
NQ,15m,bear,phase1-v1.0.0,2026-07-09 20:00:00-04:00,2026-07-09 20:15:00-04:00,29933.25,29952.0,29952.0,29933.25,18.75,36.0,39.25,94.0,0.47770700636942676,0.19946808510638298,30.107142857142858,2026-07-09 20:00:00-04:00,1.3036773428232502,3.1221826809015423,0.6227758007117438,90.0,90.0,82.5,2026-07-09 23:00:00-04:00,2026-07-09 23:00:00-04:00,2026-07-09 23:00:00-04:00,,body_overlap,2026-07-09 23:00:00-04:00,False,False,6,True,35823
NQ,15m,bull,phase1-v1.0.0,2026-07-09 20:00:00-04:00,2026-07-09 20:15:00-04:00,29858.0,29894.0,29858.0,29894.0,36.0,18.75,39.25,94.0,0.9171974522292994,0.3829787234042553,30.107142857142858,2026-07-09 20:00:00-04:00,1.3036773428232502,3.1221826809015423,1.195729537366548,100.0,95.0,85.0,2026-07-09 20:30:00-04:00,2026-07-09 20:30:00-04:00,2026-07-09 20:30:00-04:00,,body_overlap,2026-07-09 20:30:00-04:00,False,False,6,True,35823
NQ,15m,bear,phase1-v1.0.0,2026-07-09 20:15:00-04:00,2026-07-09 20:30:00-04:00,29895.25,29903.5,29903.5,29895.25,8.25,16.25,58.25,82.75,0.14163090128755365,0.09969788519637462,34.214285714285715,2026-07-09 20:15:00-04:00,1.7025052192066805,2.4185803757828808,0.24112734864300625,65.0,67.5,48.75,2026-07-09 21:45:00-04:00,,2026-07-09 22:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 22:00:00-04:00,False,False,6,True,35824
NQ,15m,bull,phase1-v1.0.0,2026-07-09 20:15:00-04:00,2026-07-09 20:30:00-04:00,29820.75,29837.0,29820.75,29837.0,16.25,8.25,58.25,82.75,0.27896995708154504,0.19637462235649547,34.214285714285715,2026-07-09 20:15:00-04:00,1.7025052192066805,2.4185803757828808,0.47494780793319413,90.0,80.0,62.5,2026-07-09 20:45:00-04:00,2026-07-09 20:45:00-04:00,2026-07-09 20:45:00-04:00,,body_overlap,2026-07-09 20:45:00-04:00,False,False,6,True,35824
NQ,15m,bear,phase1-v1.0.0,2026-07-09 20:30:00-04:00,2026-07-09 20:45:00-04:00,29838.0,29845.0,29845.0,29838.0,7.0,23.75,10.0,40.75,0.7,0.17177914110429449,35.982142857142854,2026-07-09 20:30:00-04:00,0.27791563275434245,1.1325062034739455,0.19454094292803972,40.0,45.0,35.0,2026-07-09 21:00:00-04:00,2026-07-09 21:00:00-04:00,2026-07-09 21:00:00-04:00,,body_overlap,2026-07-09 21:00:00-04:00,False,False,6,True,35825
NQ,15m,bull,phase1-v1.0.0,2026-07-09 20:30:00-04:00,2026-07-09 20:45:00-04:00,29804.25,29828.0,29804.25,29828.0,23.75,7.0,10.0,40.75,2.375,0.5828220858895705,35.982142857142854,2026-07-09 20:30:00-04:00,0.27791563275434245,1.1325062034739455,0.6600496277915633,90.0,90.0,80.0,2026-07-09 21:00:00-04:00,2026-07-09 21:00:00-04:00,,,body_overlap,2026-07-09 21:00:00-04:00,False,False,6,True,35825
NQ,15m,bear,phase1-v1.0.0,2026-07-09 20:45:00-04:00,2026-07-09 21:00:00-04:00,29866.5,29870.0,29870.0,29866.5,3.5,19.5,39.0,62.0,0.08974358974358974,0.056451612903225805,36.67857142857143,2026-07-09 20:45:00-04:00,1.0632911392405062,1.6903602726387537,0.09542356377799416,30.0,30.0,20.0,2026-07-09 21:15:00-04:00,,2026-07-09 21:15:00-04:00,2026-07-09 21:15:00-04:00,wick_traversal_beyond_far,2026-07-09 21:15:00-04:00,False,False,6,True,35826
NQ,15m,bull,phase1-v1.0.0,2026-07-09 20:45:00-04:00,2026-07-09 21:00:00-04:00,29808.0,29827.5,29808.0,29827.5,19.5,3.5,39.0,62.0,0.5,0.31451612903225806,36.67857142857143,2026-07-09 20:45:00-04:00,1.0632911392405062,1.6903602726387537,0.5316455696202531,80.0,80.0,72.5,2026-07-09 21:15:00-04:00,2026-07-10 02:15:00-04:00,,,body_overlap,2026-07-10 02:15:00-04:00,False,False,6,True,35826
NQ,15m,bear,phase1-v1.0.0,2026-07-09 21:00:00-04:00,2026-07-09 21:15:00-04:00,29866.5,29870.75,29870.75,29866.5,4.25,28.0,21.0,53.25,0.20238095238095238,0.07981220657276995,38.732142857142854,2026-07-09 21:00:00-04:00,0.5421853388658369,1.3748271092669433,0.10972798524665746,40.0,35.0,22.5,2026-07-09 21:30:00-04:00,,2026-07-09 21:30:00-04:00,,wick_traversal_beyond_far,2026-07-09 21:30:00-04:00,False,False,6,True,35827
NQ,15m,bull,phase1-v1.0.0,2026-07-09 21:00:00-04:00,2026-07-09 21:15:00-04:00,29817.5,29845.5,29817.5,29845.5,28.0,4.25,21.0,53.25,1.3333333333333333,0.5258215962441315,38.732142857142854,2026-07-09 21:00:00-04:00,0.5421853388658369,1.3748271092669433,0.7229137851544492,90.0,90.0,87.5,2026-07-09 21:30:00-04:00,2026-07-09 21:30:00-04:00,,,body_overlap,2026-07-09 21:30:00-04:00,False,False,6,True,35827
NQ,15m,bear,phase1-v1.0.0,2026-07-09 21:15:00-04:00,2026-07-09 21:30:00-04:00,29866.25,29877.25,29877.25,29866.25,11.0,6.75,22.75,40.5,0.4835164835164835,0.2716049382716049,41.30357142857143,2026-07-09 21:15:00-04:00,0.5507998270644184,0.980544747081712,0.2663207955036749,80.0,80.0,67.5,2026-07-09 21:45:00-04:00,2026-07-09 21:45:00-04:00,2026-07-09 21:45:00-04:00,,body_overlap,2026-07-09 21:45:00-04:00,False,False,6,True,35828
NQ,15m,bull,phase1-v1.0.0,2026-07-09 21:15:00-04:00,2026-07-09 21:30:00-04:00,29836.75,29843.5,29836.75,29843.5,6.75,11.0,22.75,40.5,0.2967032967032967,0.16666666666666666,41.30357142857143,2026-07-09 21:15:00-04:00,0.5507998270644184,0.980544747081712,0.16342412451361868,20.0,40.0,30.0,2026-07-10 02:00:00-04:00,2026-07-10 02:15:00-04:00,2026-07-10 02:15:00-04:00,,body_overlap,2026-07-10 02:15:00-04:00,False,False,6,True,35828
NQ,15m,bear,phase1-v1.0.0,2026-07-09 21:30:00-04:00,2026-07-09 21:45:00-04:00,29885.25,29902.5,29902.5,29885.25,17.25,12.5,18.0,47.75,0.9583333333333334,0.3612565445026178,43.25,2026-07-09 21:30:00-04:00,0.4161849710982659,1.1040462427745665,0.3988439306358382,90.0,90.0,77.5,2026-07-09 22:00:00-04:00,2026-07-09 22:00:00-04:00,2026-07-09 22:00:00-04:00,,body_overlap,2026-07-09 22:00:00-04:00,False,False,6,True,35829
NQ,15m,bull,phase1-v1.0.0,2026-07-09 21:30:00-04:00,2026-07-09 21:45:00-04:00,29854.75,29867.25,29854.75,29867.25,12.5,17.25,18.0,47.75,0.6944444444444444,0.2617801047120419,43.25,2026-07-09 21:30:00-04:00,0.4161849710982659,1.1040462427745665,0.28901734104046245,40.0,55.0,51.25,2026-07-09 22:15:00-04:00,,2026-07-09 22:30:00-04:00,,wick_traversal_beyond_far,2026-07-09 22:30:00-04:00,False,False,6,True,35829
NQ,15m,bear,phase1-v1.0.0,2026-07-09 21:45:00-04:00,2026-07-09 22:00:00-04:00,29891.5,29922.75,29922.75,29891.5,31.25,4.25,5.75,41.25,5.434782608695652,0.7575757575757576,43.982142857142854,2026-07-09 21:45:00-04:00,0.1307348761672757,0.9378806333739342,0.7105156313438896,100.0,100.0,97.5,2026-07-09 22:15:00-04:00,2026-07-09 22:15:00-04:00,,,body_overlap,2026-07-09 22:15:00-04:00,False,False,6,True,35830
NQ,15m,bull,phase1-v1.0.0,2026-07-09 21:45:00-04:00,2026-07-09 22:00:00-04:00,29881.5,29885.75,29881.5,29885.75,4.25,31.25,5.75,41.25,0.7391304347826086,0.10303030303030303,43.982142857142854,2026-07-09 21:45:00-04:00,0.1307348761672757,0.9378806333739342,0.09663012586276899,10.0,25.0,20.0,2026-07-09 22:15:00-04:00,2026-07-09 22:15:00-04:00,2026-07-09 22:15:00-04:00,,body_overlap,2026-07-09 22:15:00-04:00,False,False,6,True,35830
NQ,15m,bear,phase1-v1.0.0,2026-07-09 22:00:00-04:00,2026-07-09 22:15:00-04:00,29895.0,29901.25,29901.25,29895.0,6.25,15.5,14.25,36.0,0.43859649122807015,0.1736111111111111,43.982142857142854,2026-07-09 22:00:00-04:00,0.32399512789281365,0.8185140073081608,0.1421031262687779,30.0,40.0,37.5,2026-07-09 22:45:00-04:00,2026-07-09 22:45:00-04:00,2026-07-09 22:45:00-04:00,,body_overlap,2026-07-09 22:45:00-04:00,False,False,6,True,35831
NQ,15m,bull,phase1-v1.0.0,2026-07-09 22:00:00-04:00,2026-07-09 22:15:00-04:00,29865.25,29880.75,29865.25,29880.75,15.5,6.25,14.25,36.0,1.087719298245614,0.4305555555555556,43.982142857142854,2026-07-09 22:00:00-04:00,0.32399512789281365,0.8185140073081608,0.35241575314656925,50.0,75.0,70.0,2026-07-09 22:30:00-04:00,,2026-07-09 22:30:00-04:00,,wick_traversal_beyond_far,2026-07-09 22:30:00-04:00,False,False,6,True,35831
NQ,15m,bear,phase1-v1.0.0,2026-07-09 22:15:00-04:00,2026-07-09 22:30:00-04:00,29882.5,29884.75,29884.75,29882.5,2.25,27.0,1.25,30.5,1.8,0.07377049180327869,45.339285714285715,2026-07-09 22:15:00-04:00,0.027569909413154785,0.6727057896809767,0.049625836943678614,0.0,10.0,8.75,2026-07-09 22:45:00-04:00,2026-07-09 22:45:00-04:00,2026-07-09 22:45:00-04:00,,body_overlap,2026-07-09 22:45:00-04:00,False,False,6,True,35832
NQ,15m,bull,phase1-v1.0.0,2026-07-09 22:15:00-04:00,2026-07-09 22:30:00-04:00,29854.25,29881.25,29854.25,29881.25,27.0,2.25,1.25,30.5,21.6,0.8852459016393442,45.339285714285715,2026-07-09 22:15:00-04:00,0.027569909413154785,0.6727057896809767,0.5955100433241434,80.0,90.0,92.5,2026-07-09 22:45:00-04:00,2026-07-10 01:30:00-04:00,,,body_overlap,2026-07-10 01:30:00-04:00,False,False,6,True,35832
NQ,15m,bear,phase1-v1.0.0,2026-07-09 22:30:00-04:00,2026-07-09 22:45:00-04:00,29908.25,29916.25,29916.25,29908.25,8.0,9.25,25.0,42.25,0.32,0.1893491124260355,46.5,2026-07-09 22:30:00-04:00,0.5376344086021505,0.9086021505376344,0.17204301075268819,50.0,55.0,55.0,2026-07-09 23:00:00-04:00,2026-07-09 23:00:00-04:00,2026-07-09 23:00:00-04:00,,body_overlap,2026-07-09 23:00:00-04:00,False,False,6,True,35833
NQ,15m,bull,phase1-v1.0.0,2026-07-09 22:30:00-04:00,2026-07-09 22:45:00-04:00,29874.0,29883.25,29874.0,29883.25,9.25,8.0,25.0,42.25,0.37,0.21893491124260356,46.5,2026-07-09 22:30:00-04:00,0.5376344086021505,0.9086021505376344,0.1989247311827957,20.0,50.0,40.0,2026-07-10 01:00:00-04:00,2026-07-10 01:00:00-04:00,,,body_overlap,2026-07-10 01:00:00-04:00,False,False,6,True,35833
NQ,15m,bear,phase1-v1.0.0,2026-07-09 22:45:00-04:00,2026-07-09 23:00:00-04:00,29952.0,29952.5,29952.5,29952.0,0.5,6.5,43.5,50.5,0.011494252873563218,0.009900990099009901,47.017857142857146,2026-07-09 22:45:00-04:00,0.9251804025826054,1.0740600075958981,0.010634257500949486,0.0,5.0,2.5,2026-07-09 23:15:00-04:00,,2026-07-09 23:15:00-04:00,2026-07-09 23:15:00-04:00,wick_traversal_beyond_far,2026-07-09 23:15:00-04:00,False,False,6,True,35834
NQ,15m,bull,phase1-v1.0.0,2026-07-09 22:45:00-04:00,2026-07-09 23:00:00-04:00,29902.0,29908.5,29902.0,29908.5,6.5,0.5,43.5,50.5,0.14942528735632185,0.12871287128712872,47.017857142857146,2026-07-09 22:45:00-04:00,0.9251804025826054,1.0740600075958981,0.13824534751234333,10.0,27.5,31.25,2026-07-10 00:45:00-04:00,2026-07-10 01:00:00-04:00,2026-07-10 01:00:00-04:00,,body_overlap,2026-07-10 01:00:00-04:00,False,False,6,True,35834
NQ,15m,bear,phase1-v1.0.0,2026-07-09 23:00:00-04:00,2026-07-09 23:15:00-04:00,29952.0,29963.5,29963.5,29952.0,11.5,7.0,4.75,23.25,2.4210526315789473,0.4946236559139785,48.142857142857146,2026-07-09 23:00:00-04:00,0.0986646884272997,0.48293768545994065,0.23887240356083084,80.0,75.0,75.0,2026-07-10 10:00:00-04:00,,2026-07-10 10:00:00-04:00,,wick_traversal_beyond_far,2026-07-10 10:00:00-04:00,False,False,6,True,35835
NQ,15m,bull,phase1-v1.0.0,2026-07-09 23:00:00-04:00,2026-07-09 23:15:00-04:00,29940.25,29947.25,29940.25,29947.25,7.0,11.5,4.75,23.25,1.4736842105263157,0.3010752688172043,48.142857142857146,2026-07-09 23:00:00-04:00,0.0986646884272997,0.48293768545994065,0.14540059347181009,30.0,35.0,35.0,2026-07-09 23:30:00-04:00,2026-07-09 23:30:00-04:00,2026-07-09 23:30:00-04:00,,body_overlap,2026-07-09 23:30:00-04:00,False,False,6,True,35835
NQ,15m,bear,phase1-v1.0.0,2026-07-09 23:15:00-04:00,2026-07-09 23:30:00-04:00,29947.5,29950.5,29950.5,29947.5,3.0,1.5,24.0,28.5,0.125,0.10526315789473684,48.339285714285715,2026-07-09 23:15:00-04:00,0.49649057997783524,0.5895825637236793,0.062061322497229406,20.0,25.0,18.75,2026-07-10 00:15:00-04:00,2026-07-10 00:15:00-04:00,,,body_overlap,2026-07-10 00:15:00-04:00,False,False,6,True,35836
NQ,15m,bull,phase1-v1.0.0,2026-07-09 23:15:00-04:00,2026-07-09 23:30:00-04:00,29922.0,29923.5,29922.0,29923.5,1.5,3.0,24.0,28.5,0.0625,0.05263157894736842,48.339285714285715,2026-07-09 23:15:00-04:00,0.49649057997783524,0.5895825637236793,0.031030661248614703,0.0,0.0,2.5,2026-07-09 23:45:00-04:00,,2026-07-09 23:45:00-04:00,,wick_traversal_beyond_far,2026-07-09 23:45:00-04:00,False,False,6,True,35836
NQ,15m,bear,phase1-v1.0.0,2026-07-09 23:30:00-04:00,2026-07-09 23:45:00-04:00,29925.25,29932.75,29932.75,29925.25,7.5,8.0,0.25,15.75,30.0,0.47619047619047616,48.089285714285715,2026-07-09 23:30:00-04:00,0.0051986632008912,0.32751578165614553,0.155959896026736,50.0,55.0,56.25,2026-07-10 00:00:00-04:00,2026-07-10 00:00:00-04:00,2026-07-10 00:00:00-04:00,,body_overlap,2026-07-10 00:00:00-04:00,False,False,6,True,35837
NQ,15m,bull,phase1-v1.0.0,2026-07-09 23:30:00-04:00,2026-07-09 23:45:00-04:00,29917.0,29925.0,29917.0,29925.0,8.0,7.5,0.25,15.75,32.0,0.5079365079365079,48.089285714285715,2026-07-09 23:30:00-04:00,0.0051986632008912,0.32751578165614553,0.1663572224285184,50.0,40.0,37.5,2026-07-10 00:00:00-04:00,2026-07-10 00:00:00-04:00,2026-07-10 00:00:00-04:00,,body_overlap,2026-07-10 00:00:00-04:00,False,False,6,True,35837
NQ,15m,bear,phase1-v1.0.0,2026-07-09 23:45:00-04:00,2026-07-10 00:00:00-04:00,29932.25,29933.75,29933.75,29932.25,1.5,10.25,9.5,21.25,0.15789473684210525,0.07058823529411765,42.5,2026-07-09 23:45:00-04:00,0.2235294117647059,0.5,0.03529411764705882,10.0,10.0,5.0,2026-07-10 00:15:00-04:00,2026-07-10 00:15:00-04:00,2026-07-10 00:15:00-04:00,,body_overlap,2026-07-10 00:15:00-04:00,False,False,6,True,35838
NQ,15m,bull,phase1-v1.0.0,2026-07-09 23:45:00-04:00,2026-07-10 00:00:00-04:00,29912.5,29922.75,29912.5,29922.75,10.25,1.5,9.5,21.25,1.0789473684210527,0.4823529411764706,42.5,2026-07-09 23:45:00-04:00,0.2235294117647059,0.5,0.2411764705882353,70.0,55.0,50.0,2026-07-10 00:30:00-04:00,2026-07-10 00:45:00-04:00,2026-07-10 00:45:00-04:00,,body_overlap,2026-07-10 00:45:00-04:00,False,False,6,True,35838
NQ,15m,bear,phase1-v1.0.0,2026-07-10 00:00:00-04:00,2026-07-10 00:15:00-04:00,29947.75,29948.75,29948.75,29947.75,1.0,10.0,14.75,25.75,0.06779661016949153,0.038834951456310676,38.107142857142854,2026-07-10 00:00:00-04:00,0.38706654170571697,0.67572633552015,0.02624179943767573,10.0,10.0,5.0,2026-07-10 10:00:00-04:00,,2026-07-10 10:00:00-04:00,,wick_traversal_beyond_far,2026-07-10 10:00:00-04:00,False,False,6,True,35839
NQ,15m,bull,phase1-v1.0.0,2026-07-10 00:00:00-04:00,2026-07-10 00:15:00-04:00,29923.0,29933.0,29923.0,29933.0,10.0,1.0,14.75,25.75,0.6779661016949152,0.3883495145631068,38.107142857142854,2026-07-10 00:00:00-04:00,0.38706654170571697,0.67572633552015,0.2624179943767573,60.0,50.0,50.0,2026-07-10 00:30:00-04:00,2026-07-10 00:30:00-04:00,2026-07-10 00:30:00-04:00,,body_overlap,2026-07-10 00:30:00-04:00,False,False,6,True,35839
NQ,15m,bear,phase1-v1.0.0,2026-07-10 00:15:00-04:00,2026-07-10 00:30:00-04:00,29946.0,29947.5,29947.5,29946.0,1.5,10.25,18.5,30.25,0.08108108108108109,0.049586776859504134,37.035714285714285,2026-07-10 00:15:00-04:00,0.4995178399228544,0.8167791706846673,0.04050144648023144,25.0,17.5,8.75,2026-07-10 10:00:00-04:00,,2026-07-10 10:00:00-04:00,,wick_traversal_beyond_far,2026-07-10 10:00:00-04:00,False,False,6,True,35840
NQ,15m,bull,phase1-v1.0.0,2026-07-10 00:15:00-04:00,2026-07-10 00:30:00-04:00,29917.25,29927.5,29917.25,29927.5,10.25,1.5,18.5,30.25,0.5540540540540541,0.33884297520661155,37.035714285714285,2026-07-10 00:15:00-04:00,0.4995178399228544,0.8167791706846673,0.2767598842815815,75.0,57.5,51.25,2026-07-10 00:45:00-04:00,2026-07-10 00:45:00-04:00,2026-07-10 00:45:00-04:00,,body_overlap,2026-07-10 00:45:00-04:00,False,False,6,True,35840
NQ,15m,bear,phase1-v1.0.0,2026-07-10 00:30:00-04:00,2026-07-10 00:45:00-04:00,29928.0,29929.25,29929.25,29928.0,1.25,9.0,12.75,23.0,0.09803921568627451,0.05434782608695652,34.785714285714285,2026-07-10 00:30:00-04:00,0.3665297741273101,0.6611909650924025,0.03593429158110883,20.0,15.0,7.5,2026-07-10 09:45:00-04:00,,2026-07-10 09:45:00-04:00,,wick_traversal_beyond_far,2026-07-10 09:45:00-04:00,False,False,6,True,35841
NQ,15m,bull,phase1-v1.0.0,2026-07-10 00:30:00-04:00,2026-07-10 00:45:00-04:00,29906.25,29915.25,29906.25,29915.25,9.0,1.25,12.75,23.0,0.7058823529411765,0.391304347826087,34.785714285714285,2026-07-10 00:30:00-04:00,0.3665297741273101,0.6611909650924025,0.2587268993839836,40.0,40.0,40.0,2026-07-10 01:00:00-04:00,2026-07-10 01:00:00-04:00,2026-07-10 01:00:00-04:00,,body_overlap,2026-07-10 01:00:00-04:00,False,False,6,True,35841
NQ,15m,bear,phase1-v1.0.0,2026-07-10 00:45:00-04:00,2026-07-10 01:00:00-04:00,29915.5,29917.5,29917.5,29915.5,2.0,6.5,33.75,42.25,0.05925925925925926,0.047337278106508875,32.625,2026-07-10 00:45:00-04:00,1.0344827586206897,1.2950191570881227,0.06130268199233716,50.0,25.0,17.5,2026-07-10 09:45:00-04:00,,2026-07-10 09:45:00-04:00,,wick_traversal_beyond_far,2026-07-10 09:45:00-04:00,False,False,6,True,35842
NQ,15m,bull,phase1-v1.0.0,2026-07-10 00:45:00-04:00,2026-07-10 01:00:00-04:00,29875.25,29881.75,29875.25,29881.75,6.5,2.0,33.75,42.25,0.1925925925925926,0.15384615384615385,32.625,2026-07-10 00:45:00-04:00,1.0344827586206897,1.2950191570881227,0.19923371647509577,15.0,15.0,25.0,2026-07-10 01:15:00-04:00,,2026-07-10 01:15:00-04:00,,wick_traversal_beyond_far,2026-07-10 01:15:00-04:00,False,False,6,True,35842
NQ,15m,bear,phase1-v1.0.0,2026-07-10 01:00:00-04:00,2026-07-10 01:15:00-04:00,29883.75,29886.5,29886.5,29883.75,2.75,16.75,1.25,20.75,2.2,0.13253012048192772,32.75,2026-07-10 01:00:00-04:00,0.03816793893129771,0.6335877862595419,0.08396946564885496,60.0,35.0,30.0,2026-07-10 01:30:00-04:00,,2026-07-10 01:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 01:30:00-04:00,False,False,6,True,35843
NQ,15m,bull,phase1-v1.0.0,2026-07-10 01:00:00-04:00,2026-07-10 01:15:00-04:00,29865.75,29882.5,29865.75,29882.5,16.75,2.75,1.25,20.75,13.4,0.8072289156626506,32.75,2026-07-10 01:00:00-04:00,0.03816793893129771,0.6335877862595419,0.5114503816793893,100.0,75.0,80.0,2026-07-10 01:30:00-04:00,2026-07-10 01:30:00-04:00,,,body_overlap,2026-07-10 01:30:00-04:00,False,False,6,True,35843
NQ,15m,bear,phase1-v1.0.0,2026-07-10 01:15:00-04:00,2026-07-10 01:30:00-04:00,29883.25,29897.0,29897.0,29883.25,13.75,6.25,6.75,26.75,2.037037037037037,0.514018691588785,30.821428571428573,2026-07-10 01:15:00-04:00,0.2190034762456547,0.8679026651216686,0.4461181923522595,100.0,90.0,85.0,2026-07-10 07:30:00-04:00,,2026-07-10 09:45:00-04:00,,wick_traversal_beyond_far,2026-07-10 09:45:00-04:00,False,False,6,True,35844
NQ,15m,bull,phase1-v1.0.0,2026-07-10 01:15:00-04:00,2026-07-10 01:30:00-04:00,29870.25,29876.5,29870.25,29876.5,6.25,13.75,6.75,26.75,0.9259259259259259,0.2336448598130841,30.821428571428573,2026-07-10 01:15:00-04:00,0.2190034762456547,0.8679026651216686,0.20278099652375434,10.0,10.0,22.5,2026-07-10 01:45:00-04:00,2026-07-10 01:45:00-04:00,2026-07-10 01:45:00-04:00,,body_overlap,2026-07-10 01:45:00-04:00,False,False,6,True,35844
NQ,15m,bear,phase1-v1.0.0,2026-07-10 01:30:00-04:00,2026-07-10 01:45:00-04:00,29877.25,29881.25,29881.25,29877.25,4.0,23.0,2.25,29.25,1.7777777777777777,0.13675213675213677,29.785714285714285,2026-07-10 01:30:00-04:00,0.07553956834532374,0.9820143884892086,0.1342925659472422,70.0,50.0,40.0,2026-07-10 07:15:00-04:00,,2026-07-10 07:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 07:30:00-04:00,False,False,6,True,35845
NQ,15m,bull,phase1-v1.0.0,2026-07-10 01:30:00-04:00,2026-07-10 01:45:00-04:00,29852.0,29875.0,29852.0,29875.0,23.0,4.0,2.25,29.25,10.222222222222221,0.7863247863247863,29.785714285714285,2026-07-10 01:30:00-04:00,0.07553956834532374,0.9820143884892086,0.7721822541966427,100.0,85.0,86.25,2026-07-10 02:00:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 02:00:00-04:00,,body_overlap,2026-07-10 02:00:00-04:00,False,False,6,True,35845
NQ,15m,bear,phase1-v1.0.0,2026-07-10 01:45:00-04:00,2026-07-10 02:00:00-04:00,29875.75,29875.75,29875.75,29875.75,0.0,5.5,30.25,35.75,0.0,0.0,29.303571428571427,2026-07-10 01:45:00-04:00,1.032297379646557,1.2199878123095673,0.0,0.0,0.0,0.0,2026-07-10 07:15:00-04:00,,2026-07-10 07:15:00-04:00,,wick_traversal_beyond_far,2026-07-10 07:15:00-04:00,False,False,6,True,35846
