instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 14:00:00-04:00,2026-07-07 16:00:00-04:00,2026-07-07 17:00:00-04:00,-148.0,2,0.6666666666666666,14.375,40.0,35.0,37.5,23.5,0.6414141414141414,0.3920529801324503,377.5,130.0,2026-07-07 16:00:00-04:00,1.1384615384615384,2.9038461538461537,False,6,8911
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 14:00:00-04:00,2026-07-07 16:00:00-04:00,2026-07-07 17:00:00-04:00,148.0,1,0.3333333333333333,176.5,40.0,35.0,37.5,23.5,0.35858585858585856,0.3920529801324503,377.5,130.0,2026-07-07 16:00:00-04:00,1.1384615384615384,2.9038461538461537,False,6,8911
NQ,1h,bull,1,phase1-v1.0.0,2026-07-07 18:00:00-04:00,2026-07-07 18:00:00-04:00,2026-07-07 19:00:00-04:00,9.0,1,1.0,9.0,20.0,25.0,27.5,,0.7857142857142857,0.11180124223602485,80.5,128.53571428571428,2026-07-07 18:00:00-04:00,0.07001944984717978,0.6262850791886636,False,6,8912
NQ,1h,bear,1,phase1-v1.0.0,2026-07-07 18:00:00-04:00,2026-07-07 18:00:00-04:00,2026-07-07 19:00:00-04:00,-9.0,0,0.0,0.0,20.0,25.0,27.5,,0.21428571428571427,0.11180124223602485,80.5,128.53571428571428,2026-07-07 18:00:00-04:00,0.07001944984717978,0.6262850791886636,False,6,8912
NQ,1h,bull,2,phase1-v1.0.0,2026-07-07 16:00:00-04:00,2026-07-07 18:00:00-04:00,2026-07-07 19:00:00-04:00,-12.25,2,1.0,16.75,30.0,30.0,32.5,12.25,0.7857142857142857,0.09423076923076923,130.0,128.53571428571428,2026-07-07 18:00:00-04:00,0.09530425118088358,1.0113920533481524,False,6,8912
NQ,1h,bear,2,phase1-v1.0.0,2026-07-07 16:00:00-04:00,2026-07-07 18:00:00-04:00,2026-07-07 19:00:00-04:00,12.25,0,0.0,0.0,30.0,30.0,32.5,12.25,0.21428571428571427,0.09423076923076923,130.0,128.53571428571428,2026-07-07 18:00:00-04:00,0.09530425118088358,1.0113920533481524,False,6,8912
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 15:00:00-04:00,2026-07-07 18:00:00-04:00,2026-07-07 19:00:00-04:00,-7.5,3,1.0,9.0,30.0,25.0,27.5,17.25,0.7857142857142857,0.027881040892193308,269.0,128.53571428571428,2026-07-07 18:00:00-04:00,0.05834954153931648,2.0928035565434846,False,6,8912
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 15:00:00-04:00,2026-07-07 18:00:00-04:00,2026-07-07 19:00:00-04:00,7.5,0,0.0,0.0,30.0,25.0,27.5,17.25,0.21428571428571427,0.027881040892193308,269.0,128.53571428571428,2026-07-07 18:00:00-04:00,0.05834954153931648,2.0928035565434846,False,6,8912
NQ,1h,bull,1,phase1-v1.0.0,2026-07-07 19:00:00-04:00,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,-82.0,0,0.0,0.0,50.0,75.0,77.5,,0.06986899563318777,0.7161572052401747,114.5,128.53571428571428,2026-07-07 19:00:00-04:00,0.6379549874965269,0.8908030008335649,False,6,8913
NQ,1h,bear,1,phase1-v1.0.0,2026-07-07 19:00:00-04:00,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,82.0,1,1.0,82.0,50.0,75.0,77.5,,0.9301310043668122,0.7161572052401747,114.5,128.53571428571428,2026-07-07 19:00:00-04:00,0.6379549874965269,0.8908030008335649,False,6,8913
NQ,1h,bull,2,phase1-v1.0.0,2026-07-07 18:00:00-04:00,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,-73.25,1,0.5,9.0,35.0,50.0,52.5,80.5,0.06986899563318777,0.37564102564102564,195.0,128.53571428571428,2026-07-07 19:00:00-04:00,0.5698805223673243,1.5170880800222284,False,6,8913
NQ,1h,bear,2,phase1-v1.0.0,2026-07-07 18:00:00-04:00,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,73.25,1,0.5,82.0,35.0,50.0,52.5,80.5,0.9301310043668122,0.37564102564102564,195.0,128.53571428571428,2026-07-07 19:00:00-04:00,0.5698805223673243,1.5170880800222284,False,6,8913
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 16:00:00-04:00,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,-94.5,2,0.6666666666666666,16.75,40.0,35.0,37.5,46.375,0.06986899563318777,0.38650306748466257,244.5,128.53571428571428,2026-07-07 19:00:00-04:00,0.7352042233953876,1.9021950541817172,False,6,8913
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 16:00:00-04:00,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,94.5,1,0.3333333333333333,82.0,40.0,35.0,37.5,46.375,0.9301310043668122,0.38650306748466257,244.5,128.53571428571428,2026-07-07 19:00:00-04:00,0.7352042233953876,1.9021950541817172,False,6,8913
NQ,1h,bull,1,phase1-v1.0.0,2026-07-07 20:00:00-04:00,2026-07-07 20:00:00-04:00,2026-07-07 21:00:00-04:00,243.5,1,1.0,243.5,100.0,100.0,100.0,,0.9875444839857651,0.8665480427046264,281.0,131.85714285714286,2026-07-07 20:00:00-04:00,1.8466955579631636,2.131094257854821,False,6,8914
NQ,1h,bear,1,phase1-v1.0.0,2026-07-07 20:00:00-04:00,2026-07-07 20:00:00-04:00,2026-07-07 21:00:00-04:00,-243.5,0,0.0,0.0,100.0,100.0,100.0,,0.012455516014234875,0.8665480427046264,281.0,131.85714285714286,2026-07-07 20:00:00-04:00,1.8466955579631636,2.131094257854821,False,6,8914
NQ,1h,bull,2,phase1-v1.0.0,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,2026-07-07 21:00:00-04:00,161.0,1,0.5,243.5,75.0,87.5,88.75,114.5,0.9875444839857651,0.40707964601769914,395.5,131.85714285714286,2026-07-07 20:00:00-04:00,1.2210184182015167,2.9994582881906826,False,6,8914
NQ,1h,bear,2,phase1-v1.0.0,2026-07-07 19:00:00-04:00,2026-07-07 20:00:00-04:00,2026-07-07 21:00:00-04:00,-161.0,1,0.5,82.0,75.0,87.5,88.75,114.5,0.012455516014234875,0.40707964601769914,395.5,131.85714285714286,2026-07-07 20:00:00-04:00,1.2210184182015167,2.9994582881906826,False,6,8914
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 18:00:00-04:00,2026-07-07 20:00:00-04:00,2026-07-07 21:00:00-04:00,169.75,2,0.6666666666666666,126.25,50.0,75.0,77.5,97.5,0.9875444839857651,0.35661764705882354,476.0,131.85714285714286,2026-07-07 20:00:00-04:00,1.2873781148429035,3.609967497291441,False,6,8914
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 18:00:00-04:00,2026-07-07 20:00:00-04:00,2026-07-07 21:00:00-04:00,-169.75,1,0.3333333333333333,82.0,50.0,75.0,77.5,97.5,0.012455516014234875,0.35661764705882354,476.0,131.85714285714286,2026-07-07 20:00:00-04:00,1.2873781148429035,3.609967497291441,False,6,8914
NQ,1h,bull,1,phase1-v1.0.0,2026-07-07 21:00:00-04:00,2026-07-07 21:00:00-04:00,2026-07-07 22:00:00-04:00,-105.75,0,0.0,0.0,60.0,75.0,87.5,,0.08349146110056926,0.8026565464895635,131.75,146.85714285714286,2026-07-07 21:00:00-04:00,0.7200875486381323,0.8971303501945525,False,6,8915
NQ,1h,bear,1,phase1-v1.0.0,2026-07-07 21:00:00-04:00,2026-07-07 21:00:00-04:00,2026-07-07 22:00:00-04:00,105.75,1,1.0,105.75,60.0,75.0,87.5,,0.9165085388994307,0.8026565464895635,131.75,146.85714285714286,2026-07-07 21:00:00-04:00,0.7200875486381323,0.8971303501945525,False,6,8915
NQ,1h,bull,2,phase1-v1.0.0,2026-07-07 20:00:00-04:00,2026-07-07 21:00:00-04:00,2026-07-07 22:00:00-04:00,138.0,1,0.5,243.5,80.0,87.5,93.75,120.0,0.08349146110056926,0.3343428225317989,412.75,146.85714285714286,2026-07-07 21:00:00-04:00,0.9396887159533074,2.810554474708171,False,6,8915
NQ,1h,bear,2,phase1-v1.0.0,2026-07-07 20:00:00-04:00,2026-07-07 21:00:00-04:00,2026-07-07 22:00:00-04:00,-138.0,1,0.5,105.75,80.0,87.5,93.75,120.0,0.9165085388994307,0.3343428225317989,412.75,146.85714285714286,2026-07-07 21:00:00-04:00,0.9396887159533074,2.810554474708171,False,6,8915
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 19:00:00-04:00,2026-07-07 21:00:00-04:00,2026-07-07 22:00:00-04:00,55.5,1,0.3333333333333333,243.5,60.0,75.0,87.5,117.25,0.08349146110056926,0.10526315789473684,527.25,146.85714285714286,2026-07-07 21:00:00-04:00,0.3779182879377432,3.59022373540856,True,6,8915
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 19:00:00-04:00,2026-07-07 21:00:00-04:00,2026-07-07 22:00:00-04:00,-55.5,2,0.6666666666666666,93.875,60.0,75.0,87.5,117.25,0.9165085388994307,0.10526315789473684,527.25,146.85714285714286,2026-07-07 21:00:00-04:00,0.3779182879377432,3.59022373540856,False,6,8915
NQ,1h,bull,1,phase1-v1.0.0,2026-07-07 22:00:00-04:00,2026-07-07 22:00:00-04:00,2026-07-07 23:00:00-04:00,23.5,1,1.0,23.5,20.0,40.0,35.0,,0.8419540229885057,0.27011494252873564,87.0,151.67857142857142,2026-07-07 22:00:00-04:00,0.15493289380739347,0.5735813515422652,False,6,8916
NQ,1h,bear,1,phase1-v1.0.0,2026-07-07 22:00:00-04:00,2026-07-07 22:00:00-04:00,2026-07-07 23:00:00-04:00,-23.5,0,0.0,0.0,20.0,40.0,35.0,,0.15804597701149425,0.27011494252873564,87.0,151.67857142857142,2026-07-07 22:00:00-04:00,0.15493289380739347,0.5735813515422652,False,6,8916
NQ,1h,bull,2,phase1-v1.0.0,2026-07-07 21:00:00-04:00,2026-07-07 22:00:00-04:00,2026-07-07 23:00:00-04:00,-82.5,1,0.5,23.5,40.0,57.5,61.25,48.0,0.8419540229885057,0.37714285714285717,218.75,151.67857142857142,2026-07-07 22:00:00-04:00,0.5439133506004239,1.4421944902283967,False,6,8916
NQ,1h,bear,2,phase1-v1.0.0,2026-07-07 21:00:00-04:00,2026-07-07 22:00:00-04:00,2026-07-07 23:00:00-04:00,82.5,1,0.5,105.75,40.0,57.5,61.25,48.0,0.15804597701149425,0.37714285714285717,218.75,151.67857142857142,2026-07-07 22:00:00-04:00,0.5439133506004239,1.4421944902283967,False,6,8916
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 20:00:00-04:00,2026-07-07 22:00:00-04:00,2026-07-07 23:00:00-04:00,161.25,2,0.6666666666666666,133.5,60.0,75.0,87.5,84.0,0.8419540229885057,0.32266133066533265,499.75,151.67857142857142,2026-07-07 22:00:00-04:00,1.0631033670826466,3.2947963268189313,False,6,8916
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 20:00:00-04:00,2026-07-07 22:00:00-04:00,2026-07-07 23:00:00-04:00,-161.25,1,0.3333333333333333,105.75,60.0,75.0,87.5,84.0,0.15804597701149425,0.32266133066533265,499.75,151.67857142857142,2026-07-07 22:00:00-04:00,1.0631033670826466,3.2947963268189313,False,6,8916
NQ,1h,bull,1,phase1-v1.0.0,2026-07-07 23:00:00-04:00,2026-07-07 23:00:00-04:00,2026-07-08 00:00:00-04:00,5.5,1,1.0,5.5,10.0,25.0,17.5,,0.08098591549295775,0.07746478873239436,71.0,152.85714285714286,2026-07-07 23:00:00-04:00,0.035981308411214954,0.4644859813084112,False,6,8917
NQ,1h,bear,1,phase1-v1.0.0,2026-07-07 23:00:00-04:00,2026-07-07 23:00:00-04:00,2026-07-08 00:00:00-04:00,-5.5,0,0.0,0.0,10.0,25.0,17.5,,0.9190140845070423,0.07746478873239436,71.0,152.85714285714286,2026-07-07 23:00:00-04:00,0.035981308411214954,0.4644859813084112,False,6,8917
NQ,1h,bull,2,phase1-v1.0.0,2026-07-07 22:00:00-04:00,2026-07-07 23:00:00-04:00,2026-07-08 00:00:00-04:00,29.25,2,1.0,14.5,15.0,32.5,26.25,13.75,0.08098591549295775,0.185126582278481,158.0,152.85714285714286,2026-07-07 23:00:00-04:00,0.19135514018691588,1.033644859813084,False,6,8917
NQ,1h,bear,2,phase1-v1.0.0,2026-07-07 22:00:00-04:00,2026-07-07 23:00:00-04:00,2026-07-08 00:00:00-04:00,-29.25,0,0.0,0.0,15.0,32.5,26.25,13.75,0.9190140845070423,0.185126582278481,158.0,152.85714285714286,2026-07-07 23:00:00-04:00,0.19135514018691588,1.033644859813084,False,6,8917
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 21:00:00-04:00,2026-07-07 23:00:00-04:00,2026-07-08 00:00:00-04:00,-76.75,2,0.6666666666666666,14.5,20.0,40.0,35.0,30.875,0.08098591549295775,0.26488352027610007,289.75,152.85714285714286,2026-07-07 23:00:00-04:00,0.5021028037383177,1.8955607476635514,False,6,8917
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 21:00:00-04:00,2026-07-07 23:00:00-04:00,2026-07-08 00:00:00-04:00,76.75,1,0.3333333333333333,105.75,20.0,40.0,35.0,30.875,0.9190140845070423,0.26488352027610007,289.75,152.85714285714286,2026-07-07 23:00:00-04:00,0.5021028037383177,1.8955607476635514,False,6,8917
NQ,1h,bull,1,phase1-v1.0.0,2026-07-08 00:00:00-04:00,2026-07-08 00:00:00-04:00,2026-07-08 01:00:00-04:00,-55.0,0,0.0,0.0,60.0,60.0,61.25,,0.3953488372093023,0.5684754521963824,96.75,151.21428571428572,2026-07-08 00:00:00-04:00,0.36372224846480866,0.6398205007085498,False,6,8918
NQ,1h,bear,1,phase1-v1.0.0,2026-07-08 00:00:00-04:00,2026-07-08 00:00:00-04:00,2026-07-08 01:00:00-04:00,55.0,1,1.0,55.0,60.0,60.0,61.25,,0.6046511627906976,0.5684754521963824,96.75,151.21428571428572,2026-07-08 00:00:00-04:00,0.36372224846480866,0.6398205007085498,False,6,8918
NQ,1h,bull,2,phase1-v1.0.0,2026-07-07 23:00:00-04:00,2026-07-08 00:00:00-04:00,2026-07-08 01:00:00-04:00,-46.5,1,0.5,5.5,35.0,42.5,39.375,12.25,0.3953488372093023,0.27719821162444114,167.75,151.21428571428572,2026-07-08 00:00:00-04:00,0.30751062824752007,1.1093528578176663,False,6,8918
NQ,1h,bear,2,phase1-v1.0.0,2026-07-07 23:00:00-04:00,2026-07-08 00:00:00-04:00,2026-07-08 01:00:00-04:00,46.5,1,0.5,55.0,35.0,42.5,39.375,12.25,0.6046511627906976,0.27719821162444114,167.75,151.21428571428572,2026-07-08 00:00:00-04:00,0.30751062824752007,1.1093528578176663,False,6,8918
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 22:00:00-04:00,2026-07-08 00:00:00-04:00,2026-07-08 01:00:00-04:00,-22.75,2,0.6666666666666666,14.5,20.0,40.0,35.0,13.0,0.3953488372093023,0.08930323846908735,254.75,151.21428571428572,2026-07-08 00:00:00-04:00,0.15044874822862542,1.684695323571091,False,6,8918
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 22:00:00-04:00,2026-07-08 00:00:00-04:00,2026-07-08 01:00:00-04:00,22.75,1,0.3333333333333333,55.0,20.0,40.0,35.0,13.0,0.6046511627906976,0.08930323846908735,254.75,151.21428571428572,2026-07-08 00:00:00-04:00,0.15044874822862542,1.684695323571091,False,6,8918
NQ,1h,bull,1,phase1-v1.0.0,2026-07-08 01:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 02:00:00-04:00,-69.5,0,0.0,0.0,60.0,60.0,67.5,,0.26383763837638374,0.5129151291512916,135.5,139.16071428571428,2026-07-08 01:00:00-04:00,0.4994225587065315,0.973694341075324,False,6,8919
NQ,1h,bear,1,phase1-v1.0.0,2026-07-08 01:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 02:00:00-04:00,69.5,1,1.0,69.5,60.0,60.0,67.5,,0.7361623616236163,0.5129151291512916,135.5,139.16071428571428,2026-07-08 01:00:00-04:00,0.4994225587065315,0.973694341075324,False,6,8919
NQ,1h,bull,2,phase1-v1.0.0,2026-07-08 00:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 02:00:00-04:00,-122.5,0,0.0,0.0,60.0,60.0,64.375,70.5,0.26383763837638374,0.527448869752422,232.25,139.16071428571428,2026-07-08 01:00:00-04:00,0.880277171820865,1.668933658411395,False,6,8919
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 00:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 02:00:00-04:00,122.5,2,1.0,62.25,60.0,60.0,64.375,70.5,0.7361623616236163,0.527448869752422,232.25,139.16071428571428,2026-07-08 01:00:00-04:00,0.880277171820865,1.668933658411395,False,6,8919
NQ,1h,bull,3,phase1-v1.0.0,2026-07-07 23:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 02:00:00-04:00,-114.0,1,0.3333333333333333,5.5,60.0,60.0,61.25,41.375,0.26383763837638374,0.3759274525968673,303.25,139.16071428571428,2026-07-08 01:00:00-04:00,0.8191967150006416,2.179135121262672,False,6,8919
NQ,1h,bear,3,phase1-v1.0.0,2026-07-07 23:00:00-04:00,2026-07-08 01:00:00-04:00,2026-07-08 02:00:00-04:00,114.0,2,0.6666666666666666,62.25,60.0,60.0,61.25,41.375,0.7361623616236163,0.3759274525968673,303.25,139.16071428571428,2026-07-08 01:00:00-04:00,0.8191967150006416,2.179135121262672,True,6,8919
NQ,1h,bull,1,phase1-v1.0.0,2026-07-08 02:00:00-04:00,2026-07-08 02:00:00-04:00,2026-07-08 03:00:00-04:00,-17.5,0,0.0,0.0,30.0,30.0,25.0,,0.5784615384615385,0.2153846153846154,81.25,127.71428571428571,2026-07-08 02:00:00-04:00,0.13702460850111858,0.636185682326622,False,6,8920
NQ,1h,bear,1,phase1-v1.0.0,2026-07-08 02:00:00-04:00,2026-07-08 02:00:00-04:00,2026-07-08 03:00:00-04:00,17.5,1,1.0,17.5,30.0,30.0,25.0,,0.42153846153846153,0.2153846153846154,81.25,127.71428571428571,2026-07-08 02:00:00-04:00,0.13702460850111858,0.636185682326622,False,6,8920
NQ,1h,bull,2,phase1-v1.0.0,2026-07-08 01:00:00-04:00,2026-07-08 02:00:00-04:00,2026-07-08 03:00:00-04:00,-87.75,0,0.0,0.0,45.0,45.0,46.25,51.75,0.5784615384615385,0.40484429065743943,216.75,127.71428571428571,2026-07-08 02:00:00-04:00,0.6870805369127517,1.6971476510067114,False,6,8920
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 01:00:00-04:00,2026-07-08 02:00:00-04:00,2026-07-08 03:00:00-04:00,87.75,2,1.0,43.5,45.0,45.0,46.25,51.75,0.42153846153846153,0.40484429065743943,216.75,127.71428571428571,2026-07-08 02:00:00-04:00,0.6870805369127517,1.6971476510067114,False,6,8920
NQ,1h,bull,3,phase1-v1.0.0,2026-07-08 00:00:00-04:00,2026-07-08 02:00:00-04:00,2026-07-08 03:00:00-04:00,-140.75,0,0.0,0.0,60.0,60.0,61.25,61.125,0.5784615384615385,0.44896331738437,313.5,127.71428571428571,2026-07-08 02:00:00-04:00,1.1020693512304252,2.454697986577181,False,6,8920
NQ,1h,bear,3,phase1-v1.0.0,2026-07-08 00:00:00-04:00,2026-07-08 02:00:00-04:00,2026-07-08 03:00:00-04:00,140.75,3,1.0,55.0,60.0,60.0,61.25,61.125,0.42153846153846153,0.44896331738437,313.5,127.71428571428571,2026-07-08 02:00:00-04:00,1.1020693512304252,2.454697986577181,True,6,8920
NQ,1h,bull,1,phase1-v1.0.0,2026-07-08 03:00:00-04:00,2026-07-08 03:00:00-04:00,2026-07-08 04:00:00-04:00,52.75,1,1.0,52.75,50.0,50.0,57.5,,0.7782101167315175,0.41050583657587547,128.5,123.44642857142857,2026-07-08 03:00:00-04:00,0.42731086359033704,1.0409373643859396,False,6,8921
NQ,1h,bear,1,phase1-v1.0.0,2026-07-08 03:00:00-04:00,2026-07-08 03:00:00-04:00,2026-07-08 04:00:00-04:00,-52.75,0,0.0,0.0,50.0,50.0,57.5,,0.22178988326848248,0.41050583657587547,128.5,123.44642857142857,2026-07-08 03:00:00-04:00,0.42731086359033704,1.0409373643859396,False,6,8921
NQ,1h,bull,2,phase1-v1.0.0,2026-07-08 02:00:00-04:00,2026-07-08 03:00:00-04:00,2026-07-08 04:00:00-04:00,34.25,1,0.5,52.75,40.0,40.0,41.25,81.25,0.7782101167315175,0.1632896305125149,209.75,123.44642857142857,2026-07-08 03:00:00-04:00,0.27744828583827574,1.699117604513236,False,6,8921
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 02:00:00-04:00,2026-07-08 03:00:00-04:00,2026-07-08 04:00:00-04:00,-34.25,1,0.5,17.5,40.0,40.0,41.25,81.25,0.22178988326848248,0.1632896305125149,209.75,123.44642857142857,2026-07-08 03:00:00-04:00,0.27744828583827574,1.699117604513236,False,6,8921
NQ,1h,bull,3,phase1-v1.0.0,2026-07-08 01:00:00-04:00,2026-07-08 03:00:00-04:00,2026-07-08 04:00:00-04:00,-36.0,1,0.3333333333333333,52.75,50.0,50.0,57.5,66.5,0.7782101167315175,0.10427226647356988,345.25,123.44642857142857,2026-07-08 03:00:00-04:00,0.2916244756256329,2.7967597280486043,False,6,8921
NQ,1h,bear,3,phase1-v1.0.0,2026-07-08 01:00:00-04:00,2026-07-08 03:00:00-04:00,2026-07-08 04:00:00-04:00,36.0,2,0.6666666666666666,43.5,50.0,50.0,57.5,66.5,0.22178988326848248,0.10427226647356988,345.25,123.44642857142857,2026-07-08 03:00:00-04:00,0.2916244756256329,2.7967597280486043,False,6,8921
NQ,1h,bull,1,phase1-v1.0.0,2026-07-08 04:00:00-04:00,2026-07-08 04:00:00-04:00,2026-07-08 05:00:00-04:00,-373.5,0,0.0,0.0,100.0,100.0,100.0,,0.11420765027322405,0.8163934426229508,457.5,119.67857142857143,2026-07-08 04:00:00-04:00,3.1208594449418086,3.822739480752014,False,6,8922
NQ,1h,bear,1,phase1-v1.0.0,2026-07-08 04:00:00-04:00,2026-07-08 04:00:00-04:00,2026-07-08 05:00:00-04:00,373.5,1,1.0,373.5,100.0,100.0,100.0,,0.885792349726776,0.8163934426229508,457.5,119.67857142857143,2026-07-08 04:00:00-04:00,3.1208594449418086,3.822739480752014,False,6,8922
NQ,1h,bull,2,phase1-v1.0.0,2026-07-08 03:00:00-04:00,2026-07-08 04:00:00-04:00,2026-07-08 05:00:00-04:00,-318.75,1,0.5,52.75,75.0,75.0,78.75,128.5,0.11420765027322405,0.5439419795221843,586.0,119.67857142857143,2026-07-08 04:00:00-04:00,2.6633840644583704,4.896448821247389,False,6,8922
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 03:00:00-04:00,2026-07-08 04:00:00-04:00,2026-07-08 05:00:00-04:00,318.75,1,0.5,373.5,75.0,75.0,78.75,128.5,0.885792349726776,0.5439419795221843,586.0,119.67857142857143,2026-07-08 04:00:00-04:00,2.6633840644583704,4.896448821247389,False,6,8922
NQ,1h,bull,3,phase1-v1.0.0,2026-07-08 02:00:00-04:00,2026-07-08 04:00:00-04:00,2026-07-08 05:00:00-04:00,-337.25,1,0.3333333333333333,52.75,50.0,50.0,57.5,104.875,0.11420765027322405,0.5054327463469465,667.25,119.67857142857143,2026-07-08 04:00:00-04:00,2.8179647866308564,5.575350641599522,False,6,8922
NQ,1h,bear,3,phase1-v1.0.0,2026-07-08 02:00:00-04:00,2026-07-08 04:00:00-04:00,2026-07-08 05:00:00-04:00,337.25,2,0.6666666666666666,195.5,50.0,50.0,57.5,104.875,0.885792349726776,0.5054327463469465,667.25,119.67857142857143,2026-07-08 04:00:00-04:00,2.8179647866308564,5.575350641599522,False,6,8922
NQ,1h,bull,1,phase1-v1.0.0,2026-07-08 05:00:00-04:00,2026-07-08 05:00:00-04:00,2026-07-08 06:00:00-04:00,-53.0,0,0.0,0.0,40.0,45.0,57.5,,0.386317907444668,0.42655935613682094,124.25,147.30357142857142,2026-07-08 05:00:00-04:00,0.35980118802279065,0.8434961813553159,False,6,8923
NQ,1h,bear,1,phase1-v1.0.0,2026-07-08 05:00:00-04:00,2026-07-08 05:00:00-04:00,2026-07-08 06:00:00-04:00,53.0,1,1.0,53.0,40.0,45.0,57.5,,0.613682092555332,0.42655935613682094,124.25,147.30357142857142,2026-07-08 05:00:00-04:00,0.35980118802279065,0.8434961813553159,False,6,8923
NQ,1h,bull,2,phase1-v1.0.0,2026-07-08 04:00:00-04:00,2026-07-08 05:00:00-04:00,2026-07-08 06:00:00-04:00,-425.25,0,0.0,0.0,70.0,72.5,78.75,76.75,0.386317907444668,0.7309840996991835,581.75,147.30357142857142,2026-07-08 05:00:00-04:00,2.8868953812583347,3.9493271911746883,False,6,8923
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 04:00:00-04:00,2026-07-08 05:00:00-04:00,2026-07-08 06:00:00-04:00,425.25,2,1.0,213.25,70.0,72.5,78.75,76.75,0.613682092555332,0.7309840996991835,581.75,147.30357142857142,2026-07-08 05:00:00-04:00,2.8868953812583347,3.9493271911746883,False,6,8923
NQ,1h,bull,3,phase1-v1.0.0,2026-07-08 03:00:00-04:00,2026-07-08 05:00:00-04:00,2026-07-08 06:00:00-04:00,-370.5,1,0.3333333333333333,52.75,50.0,50.0,57.5,102.625,0.386317907444668,0.5216473072861668,710.25,147.30357142857142,2026-07-08 05:00:00-04:00,2.515213965329131,4.821675354588435,False,6,8923
NQ,1h,bear,3,phase1-v1.0.0,2026-07-08 03:00:00-04:00,2026-07-08 05:00:00-04:00,2026-07-08 06:00:00-04:00,370.5,2,0.6666666666666666,213.25,50.0,50.0,57.5,102.625,0.613682092555332,0.5216473072861668,710.25,147.30357142857142,2026-07-08 05:00:00-04:00,2.515213965329131,4.821675354588435,True,6,8923
NQ,1h,bull,1,phase1-v1.0.0,2026-07-08 06:00:00-04:00,2026-07-08 06:00:00-04:00,2026-07-08 07:00:00-04:00,58.0,1,1.0,58.0,60.0,50.0,60.0,,0.6844919786096256,0.41354723707664887,140.25,142.67857142857142,2026-07-08 06:00:00-04:00,0.4065081351689612,0.9829787234042554,False,6,8924
NQ,1h,bear,1,phase1-v1.0.0,2026-07-08 06:00:00-04:00,2026-07-08 06:00:00-04:00,2026-07-08 07:00:00-04:00,-58.0,0,0.0,0.0,60.0,50.0,60.0,,0.3155080213903743,0.41354723707664887,140.25,142.67857142857142,2026-07-08 06:00:00-04:00,0.4065081351689612,0.9829787234042554,False,6,8924
NQ,1h,bull,2,phase1-v1.0.0,2026-07-08 05:00:00-04:00,2026-07-08 06:00:00-04:00,2026-07-08 07:00:00-04:00,8.0,1,0.5,58.0,50.0,47.5,58.75,111.25,0.6844919786096256,0.030245746691871456,264.5,142.67857142857142,2026-07-08 06:00:00-04:00,0.0560700876095119,1.853817271589487,False,6,8924
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 05:00:00-04:00,2026-07-08 06:00:00-04:00,2026-07-08 07:00:00-04:00,-8.0,1,0.5,53.0,50.0,47.5,58.75,111.25,0.3155080213903743,0.030245746691871456,264.5,142.67857142857142,2026-07-08 06:00:00-04:00,0.0560700876095119,1.853817271589487,False,6,8924
