instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,30m,bear,phase1-v1.0.0,2026-07-08 23:00:00-04:00,2026-07-08 23:30:00-04:00,29480.0,29481.5,29481.5,29480.0,1.5,34.25,49.25,85.0,0.030456852791878174,0.01764705882352941,86.85714285714286,2026-07-08 23:00:00-04:00,0.5670230263157895,0.9786184210526315,0.01726973684210526,0.0,0.0,1.25,2026-07-09 00:00:00-04:00,2026-07-09 00:00:00-04:00,2026-07-09 00:00:00-04:00,,body_overlap,2026-07-09 00:00:00-04:00,False,False,6,True,17874
NQ,30m,bull,phase1-v1.0.0,2026-07-08 23:00:00-04:00,2026-07-08 23:30:00-04:00,29396.5,29430.75,29396.5,29430.75,34.25,1.5,49.25,85.0,0.6954314720812182,0.40294117647058825,86.85714285714286,2026-07-08 23:00:00-04:00,0.5670230263157895,0.9786184210526315,0.39432565789473684,90.0,80.0,72.5,,,,,,,True,True,6,True,17874
NQ,30m,bear,phase1-v1.0.0,2026-07-08 23:30:00-04:00,2026-07-09 00:00:00-04:00,29506.75,29518.0,29518.0,29506.75,11.25,6.5,26.0,43.75,0.4326923076923077,0.2571428571428571,88.42857142857143,2026-07-08 23:30:00-04:00,0.2940226171243942,0.4947495961227787,0.12722132471728595,40.0,30.0,25.0,2026-07-09 00:30:00-04:00,2026-07-09 00:30:00-04:00,2026-07-09 00:30:00-04:00,,body_overlap,2026-07-09 00:30:00-04:00,False,False,6,True,17875
NQ,30m,bull,phase1-v1.0.0,2026-07-08 23:30:00-04:00,2026-07-09 00:00:00-04:00,29474.25,29480.75,29474.25,29480.75,6.5,11.25,26.0,43.75,0.25,0.14857142857142858,88.42857142857143,2026-07-08 23:30:00-04:00,0.2940226171243942,0.4947495961227787,0.07350565428109855,20.0,10.0,12.5,2026-07-09 00:30:00-04:00,2026-07-09 00:30:00-04:00,2026-07-09 00:30:00-04:00,,body_overlap,2026-07-09 00:30:00-04:00,False,False,6,True,17875
NQ,30m,bear,phase1-v1.0.0,2026-07-09 00:00:00-04:00,2026-07-09 00:30:00-04:00,29507.5,29518.5,29518.5,29507.5,11.0,12.0,33.0,56.0,0.3333333333333333,0.19642857142857142,83.05357142857143,2026-07-09 00:00:00-04:00,0.397333906686734,0.6742635992259729,0.13244463556224467,40.0,25.0,25.0,2026-07-09 01:00:00-04:00,2026-07-09 01:00:00-04:00,2026-07-09 01:00:00-04:00,,body_overlap,2026-07-09 01:00:00-04:00,False,False,6,True,17876
NQ,30m,bull,phase1-v1.0.0,2026-07-09 00:00:00-04:00,2026-07-09 00:30:00-04:00,29462.5,29474.5,29462.5,29474.5,12.0,11.0,33.0,56.0,0.36363636363636365,0.21428571428571427,83.05357142857143,2026-07-09 00:00:00-04:00,0.397333906686734,0.6742635992259729,0.14448505697699418,40.0,30.0,35.0,,,,,,,True,True,6,True,17876
NQ,30m,bear,phase1-v1.0.0,2026-07-09 00:30:00-04:00,2026-07-09 01:00:00-04:00,29554.0,29558.5,29558.5,29554.0,4.5,0.0,79.0,83.5,0.056962025316455694,0.05389221556886228,81.19642857142857,2026-07-09 00:30:00-04:00,0.9729491972729273,1.028370354079613,0.05542115680668573,10.0,5.0,7.5,2026-07-09 01:30:00-04:00,2026-07-09 01:30:00-04:00,2026-07-09 01:30:00-04:00,,body_overlap,2026-07-09 01:30:00-04:00,False,False,6,True,17877
NQ,30m,bull,phase1-v1.0.0,2026-07-09 00:30:00-04:00,2026-07-09 01:00:00-04:00,29475.0,29475.0,29475.0,29475.0,0.0,4.5,79.0,83.5,0.0,0.0,81.19642857142857,2026-07-09 00:30:00-04:00,0.9729491972729273,1.028370354079613,0.0,5.0,2.5,1.25,2026-07-09 02:00:00-04:00,,2026-07-09 02:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 02:00:00-04:00,False,False,6,True,17877
NQ,30m,bear,phase1-v1.0.0,2026-07-09 01:00:00-04:00,2026-07-09 01:30:00-04:00,29554.75,29597.0,29597.0,29554.75,42.25,6.25,39.75,88.25,1.0628930817610063,0.47875354107648727,83.33928571428571,2026-07-09 01:00:00-04:00,0.47696593100492823,1.0589243625455325,0.5069637883008357,90.0,85.0,80.0,2026-07-09 02:00:00-04:00,2026-07-09 02:00:00-04:00,2026-07-09 02:00:00-04:00,,body_overlap,2026-07-09 02:00:00-04:00,False,False,6,True,17878
NQ,30m,bull,phase1-v1.0.0,2026-07-09 01:00:00-04:00,2026-07-09 01:30:00-04:00,29508.75,29515.0,29508.75,29515.0,6.25,42.25,39.75,88.25,0.15723270440251572,0.0708215297450425,83.33928571428571,2026-07-09 01:00:00-04:00,0.47696593100492823,1.0589243625455325,0.0749946432397686,30.0,15.0,12.5,2026-07-09 02:00:00-04:00,2026-07-09 02:00:00-04:00,2026-07-09 02:00:00-04:00,,body_overlap,2026-07-09 02:00:00-04:00,False,False,6,True,17878
NQ,30m,bear,phase1-v1.0.0,2026-07-09 01:30:00-04:00,2026-07-09 02:00:00-04:00,29607.75,29610.0,29610.0,29607.75,2.25,39.0,94.0,135.25,0.023936170212765957,0.0166358595194085,85.5,2026-07-09 01:30:00-04:00,1.0994152046783625,1.5818713450292399,0.02631578947368421,10.0,5.0,5.0,2026-07-09 02:30:00-04:00,2026-07-09 02:30:00-04:00,2026-07-09 02:30:00-04:00,,body_overlap,2026-07-09 02:30:00-04:00,False,False,6,True,17879
NQ,30m,bull,phase1-v1.0.0,2026-07-09 01:30:00-04:00,2026-07-09 02:00:00-04:00,29474.75,29513.75,29474.75,29513.75,39.0,2.25,94.0,135.25,0.4148936170212766,0.28835489833641403,85.5,2026-07-09 01:30:00-04:00,1.0994152046783625,1.5818713450292399,0.45614035087719296,90.0,90.0,85.0,,,,,,,True,True,6,True,17879
NQ,30m,bear,phase1-v1.0.0,2026-07-09 02:00:00-04:00,2026-07-09 02:30:00-04:00,29628.5,29644.25,29644.25,29628.5,15.75,34.25,22.0,72.0,0.7159090909090909,0.21875,92.73214285714286,2026-07-09 02:00:00-04:00,0.2372424417485076,0.7764298093587522,0.16984402079722702,70.0,65.0,47.5,2026-07-09 03:00:00-04:00,2026-07-09 03:30:00-04:00,2026-07-09 03:30:00-04:00,2026-07-09 03:00:00-04:00,body_overlap,2026-07-09 03:30:00-04:00,False,False,6,True,17880
NQ,30m,bull,phase1-v1.0.0,2026-07-09 02:00:00-04:00,2026-07-09 02:30:00-04:00,29572.25,29606.5,29572.25,29606.5,34.25,15.75,22.0,72.0,1.5568181818181819,0.4756944444444444,92.73214285714286,2026-07-09 02:00:00-04:00,0.2372424417485076,0.7764298093587522,0.3693433468130175,75.0,77.5,76.25,2026-07-09 03:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,,body_overlap,2026-07-09 07:00:00-04:00,False,False,6,True,17880
NQ,30m,bear,phase1-v1.0.0,2026-07-09 02:30:00-04:00,2026-07-09 03:00:00-04:00,29628.5,29637.0,29637.0,29628.5,8.5,14.25,16.5,39.25,0.5151515151515151,0.21656050955414013,93.41071428571429,2026-07-09 02:30:00-04:00,0.17663926591473905,0.42018734467597013,0.09099598547122921,30.0,20.0,22.5,2026-07-09 03:30:00-04:00,2026-07-09 03:30:00-04:00,2026-07-09 03:30:00-04:00,,body_overlap,2026-07-09 03:30:00-04:00,False,False,6,True,17881
NQ,30m,bull,phase1-v1.0.0,2026-07-09 02:30:00-04:00,2026-07-09 03:00:00-04:00,29597.75,29612.0,29597.75,29612.0,14.25,8.5,16.5,39.25,0.8636363636363636,0.3630573248407643,93.41071428571429,2026-07-09 02:30:00-04:00,0.17663926591473905,0.42018734467597013,0.1525520932900019,60.0,45.0,40.0,2026-07-09 03:30:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,,body_overlap,2026-07-09 07:00:00-04:00,False,False,6,True,17881
NQ,30m,bear,phase1-v1.0.0,2026-07-09 03:00:00-04:00,2026-07-09 03:30:00-04:00,29651.75,29667.75,29667.75,29651.75,16.0,9.5,38.5,64.0,0.4155844155844156,0.25,88.89285714285714,2026-07-09 03:00:00-04:00,0.433105664925673,0.7199678585777421,0.17999196464443554,80.0,70.0,52.5,2026-07-09 04:00:00-04:00,2026-07-09 04:00:00-04:00,2026-07-09 04:00:00-04:00,,body_overlap,2026-07-09 04:00:00-04:00,False,False,6,True,17882
NQ,30m,bull,phase1-v1.0.0,2026-07-09 03:00:00-04:00,2026-07-09 03:30:00-04:00,29603.75,29613.25,29603.75,29613.25,9.5,16.0,38.5,64.0,0.24675324675324675,0.1484375,88.89285714285714,2026-07-09 03:00:00-04:00,0.433105664925673,0.7199678585777421,0.1068702290076336,30.0,35.0,27.5,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,,body_overlap,2026-07-09 07:00:00-04:00,False,False,6,True,17882
NQ,30m,bear,phase1-v1.0.0,2026-07-09 03:30:00-04:00,2026-07-09 04:00:00-04:00,29686.25,29706.75,29706.75,29686.25,20.5,12.75,33.0,66.25,0.6212121212121212,0.30943396226415093,87.98214285714286,2026-07-09 03:30:00-04:00,0.37507611122386847,0.7529937081388268,0.23300182666937283,90.0,75.0,60.0,2026-07-09 04:30:00-04:00,2026-07-09 04:30:00-04:00,2026-07-09 04:30:00-04:00,,body_overlap,2026-07-09 04:30:00-04:00,False,False,6,True,17883
NQ,30m,bull,phase1-v1.0.0,2026-07-09 03:30:00-04:00,2026-07-09 04:00:00-04:00,29640.5,29653.25,29640.5,29653.25,12.75,20.5,33.0,66.25,0.38636363636363635,0.19245283018867926,87.98214285714286,2026-07-09 03:30:00-04:00,0.37507611122386847,0.7529937081388268,0.14491577024558555,60.0,45.0,40.0,2026-07-09 05:00:00-04:00,2026-07-09 05:30:00-04:00,2026-07-09 05:30:00-04:00,,body_overlap,2026-07-09 05:30:00-04:00,False,False,6,True,17883
NQ,30m,bear,phase1-v1.0.0,2026-07-09 04:00:00-04:00,2026-07-09 04:30:00-04:00,29699.25,29735.75,29735.75,29699.25,36.5,20.75,14.5,71.75,2.5172413793103448,0.5087108013937283,85.80357142857143,2026-07-09 04:00:00-04:00,0.16899063475546305,0.8362122788761707,0.4253902185223725,90.0,90.0,82.5,2026-07-09 05:00:00-04:00,2026-07-09 08:30:00-04:00,2026-07-09 08:30:00-04:00,,body_overlap,2026-07-09 08:30:00-04:00,False,False,6,True,17884
NQ,30m,bull,phase1-v1.0.0,2026-07-09 04:00:00-04:00,2026-07-09 04:30:00-04:00,29664.0,29684.75,29664.0,29684.75,20.75,36.5,14.5,71.75,1.4310344827586208,0.289198606271777,85.80357142857143,2026-07-09 04:00:00-04:00,0.16899063475546305,0.8362122788761707,0.24183142559833506,70.0,70.0,52.5,2026-07-09 05:00:00-04:00,2026-07-09 05:00:00-04:00,2026-07-09 05:00:00-04:00,,body_overlap,2026-07-09 05:00:00-04:00,False,False,6,True,17884
NQ,30m,bear,phase1-v1.0.0,2026-07-09 04:30:00-04:00,2026-07-09 05:00:00-04:00,29697.0,29705.25,29705.25,29697.0,8.25,18.25,35.75,62.25,0.23076923076923078,0.13253012048192772,84.32142857142857,2026-07-09 04:30:00-04:00,0.4239728928420161,0.7382465057179162,0.09783989834815757,20.0,20.0,17.5,2026-07-09 08:00:00-04:00,,2026-07-09 08:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 08:00:00-04:00,False,False,6,True,17885
NQ,30m,bull,phase1-v1.0.0,2026-07-09 04:30:00-04:00,2026-07-09 05:00:00-04:00,29643.0,29661.25,29643.0,29661.25,18.25,8.25,35.75,62.25,0.5104895104895105,0.2931726907630522,84.32142857142857,2026-07-09 04:30:00-04:00,0.4239728928420161,0.7382465057179162,0.2164337145277425,70.0,55.0,45.0,2026-07-09 05:30:00-04:00,2026-07-09 05:30:00-04:00,2026-07-09 05:30:00-04:00,,body_overlap,2026-07-09 05:30:00-04:00,False,False,6,True,17885
NQ,30m,bear,phase1-v1.0.0,2026-07-09 05:00:00-04:00,2026-07-09 05:30:00-04:00,29663.5,29669.0,29669.0,29663.5,5.5,21.0,13.5,40.0,0.4074074074074074,0.1375,81.85714285714286,2026-07-09 05:00:00-04:00,0.16492146596858637,0.4886561954624782,0.06719022687609075,20.0,15.0,12.5,2026-07-09 06:30:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 08:00:00-04:00,,body_overlap,2026-07-09 08:00:00-04:00,False,False,6,True,17886
NQ,30m,bull,phase1-v1.0.0,2026-07-09 05:00:00-04:00,2026-07-09 05:30:00-04:00,29629.0,29650.0,29629.0,29650.0,21.0,5.5,13.5,40.0,1.5555555555555556,0.525,81.85714285714286,2026-07-09 05:00:00-04:00,0.16492146596858637,0.4886561954624782,0.25654450261780104,80.0,70.0,52.5,2026-07-09 06:00:00-04:00,2026-07-09 06:00:00-04:00,2026-07-09 06:00:00-04:00,,body_overlap,2026-07-09 06:00:00-04:00,False,False,6,True,17886
NQ,30m,bear,phase1-v1.0.0,2026-07-09 05:30:00-04:00,2026-07-09 06:00:00-04:00,29647.75,29661.0,29661.0,29647.75,13.25,30.25,3.75,47.25,3.533333333333333,0.2804232804232804,73.78571428571429,2026-07-09 05:30:00-04:00,0.050822846079380445,0.6403678606001936,0.17957405614714422,50.0,60.0,42.5,2026-07-09 06:30:00-04:00,2026-07-09 06:30:00-04:00,2026-07-09 06:30:00-04:00,,body_overlap,2026-07-09 06:30:00-04:00,False,False,6,True,17887
NQ,30m,bull,phase1-v1.0.0,2026-07-09 05:30:00-04:00,2026-07-09 06:00:00-04:00,29613.75,29644.0,29613.75,29644.0,30.25,13.25,3.75,47.25,8.066666666666666,0.6402116402116402,73.78571428571429,2026-07-09 05:30:00-04:00,0.050822846079380445,0.6403678606001936,0.40997095837366887,80.0,80.0,77.5,2026-07-09 06:30:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,,body_overlap,2026-07-09 07:00:00-04:00,False,False,6,True,17887
NQ,30m,bear,phase1-v1.0.0,2026-07-09 06:00:00-04:00,2026-07-09 06:30:00-04:00,29650.5,29669.0,29669.0,29650.5,18.5,13.25,5.0,36.75,3.7,0.5034013605442177,68.21428571428571,2026-07-09 06:00:00-04:00,0.07329842931937174,0.5387434554973822,0.27120418848167543,70.0,70.0,58.75,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 08:00:00-04:00,,body_overlap,2026-07-09 08:00:00-04:00,False,False,6,True,17888
NQ,30m,bull,phase1-v1.0.0,2026-07-09 06:00:00-04:00,2026-07-09 06:30:00-04:00,29632.25,29645.5,29632.25,29645.5,13.25,18.5,5.0,36.75,2.65,0.36054421768707484,68.21428571428571,2026-07-09 06:00:00-04:00,0.07329842931937174,0.5387434554973822,0.1942408376963351,30.0,45.0,35.0,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,,body_overlap,2026-07-09 07:00:00-04:00,False,False,6,True,17888
NQ,30m,bear,phase1-v1.0.0,2026-07-09 06:30:00-04:00,2026-07-09 07:00:00-04:00,29649.5,29660.75,29660.75,29649.5,11.25,35.75,49.25,96.25,0.22842639593908629,0.11688311688311688,64.76785714285714,2026-07-09 06:30:00-04:00,0.7604080507306314,1.48607664736697,0.17369727047146402,40.0,47.5,31.25,2026-07-09 08:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 08:00:00-04:00,,body_overlap,2026-07-09 08:00:00-04:00,False,False,6,True,17889
NQ,30m,bull,phase1-v1.0.0,2026-07-09 06:30:00-04:00,2026-07-09 07:00:00-04:00,29564.5,29600.25,29564.5,29600.25,35.75,11.25,49.25,96.25,0.7258883248730964,0.37142857142857144,64.76785714285714,2026-07-09 06:30:00-04:00,0.7604080507306314,1.48607664736697,0.5519713261648745,90.0,90.0,82.5,2026-07-09 07:30:00-04:00,,,,,,True,False,6,True,17889
NQ,30m,bear,phase1-v1.0.0,2026-07-09 07:00:00-04:00,2026-07-09 07:30:00-04:00,29641.0,29643.75,29643.75,29641.0,2.75,22.75,39.25,64.75,0.07006369426751592,0.04247104247104247,68.51785714285714,2026-07-09 07:00:00-04:00,0.5728433672139693,0.9450091217096691,0.0401355225436539,0.0,10.0,5.0,2026-07-09 08:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 08:00:00-04:00,,body_overlap,2026-07-09 08:00:00-04:00,False,False,6,True,17890
NQ,30m,bull,phase1-v1.0.0,2026-07-09 07:00:00-04:00,2026-07-09 07:30:00-04:00,29579.0,29601.75,29579.0,29601.75,22.75,2.75,39.25,64.75,0.5796178343949044,0.35135135135135137,68.51785714285714,2026-07-09 07:00:00-04:00,0.5728433672139693,0.9450091217096691,0.3320302319520459,70.0,65.0,52.5,,,,,,,True,True,6,True,17890
NQ,30m,bear,phase1-v1.0.0,2026-07-09 07:30:00-04:00,2026-07-09 08:00:00-04:00,29696.0,29721.75,29721.75,29696.0,25.75,14.25,55.0,95.0,0.4681818181818182,0.2710526315789474,69.14285714285714,2026-07-09 07:30:00-04:00,0.7954545454545455,1.3739669421487604,0.37241735537190085,90.0,85.0,75.0,2026-07-09 08:30:00-04:00,2026-07-09 08:30:00-04:00,2026-07-09 08:30:00-04:00,,body_overlap,2026-07-09 08:30:00-04:00,False,False,6,True,17891
NQ,30m,bull,phase1-v1.0.0,2026-07-09 07:30:00-04:00,2026-07-09 08:00:00-04:00,29626.75,29641.0,29626.75,29641.0,14.25,25.75,55.0,95.0,0.2590909090909091,0.15,69.14285714285714,2026-07-09 07:30:00-04:00,0.7954545454545455,1.3739669421487604,0.20609504132231407,35.0,47.5,33.75,2026-07-09 10:30:00-04:00,,2026-07-09 10:30:00-04:00,,wick_traversal_beyond_far,2026-07-09 10:30:00-04:00,False,False,6,True,17891
NQ,30m,bear,phase1-v1.0.0,2026-07-09 08:00:00-04:00,2026-07-09 08:30:00-04:00,29749.25,29755.0,29755.0,29749.25,5.75,15.75,52.5,74.0,0.10952380952380952,0.0777027027027027,69.92857142857143,2026-07-09 08:00:00-04:00,0.7507660878447395,1.0582226762002043,0.0822267620020429,20.0,25.0,17.5,2026-07-09 09:00:00-04:00,,2026-07-09 09:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 09:00:00-04:00,False,False,6,True,17892
NQ,30m,bull,phase1-v1.0.0,2026-07-09 08:00:00-04:00,2026-07-09 08:30:00-04:00,29681.0,29696.75,29681.0,29696.75,15.75,5.75,52.5,74.0,0.3,0.21283783783783783,69.92857142857143,2026-07-09 08:00:00-04:00,0.7507660878447395,1.0582226762002043,0.22522982635342184,40.0,50.0,37.5,2026-07-09 10:00:00-04:00,,2026-07-09 10:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 10:00:00-04:00,False,False,6,True,17892
NQ,30m,bear,phase1-v1.0.0,2026-07-09 08:30:00-04:00,2026-07-09 09:00:00-04:00,29748.0,29786.5,29786.5,29748.0,38.5,20.75,12.0,71.25,3.2083333333333335,0.5403508771929825,68.91071428571429,2026-07-09 08:30:00-04:00,0.17413837781808758,1.0339466182948949,0.5586939621663642,100.0,95.0,87.5,2026-07-09 09:30:00-04:00,2026-07-09 10:00:00-04:00,2026-07-09 10:00:00-04:00,,body_overlap,2026-07-09 10:00:00-04:00,False,False,6,True,17893
NQ,30m,bull,phase1-v1.0.0,2026-07-09 08:30:00-04:00,2026-07-09 09:00:00-04:00,29715.25,29736.0,29715.25,29736.0,20.75,38.5,12.0,71.25,1.7291666666666667,0.2912280701754386,68.91071428571429,2026-07-09 08:30:00-04:00,0.17413837781808758,1.0339466182948949,0.3011142783104431,55.0,62.5,51.25,2026-07-09 09:30:00-04:00,2026-07-09 09:30:00-04:00,,,body_overlap,2026-07-09 09:30:00-04:00,False,False,6,True,17893
NQ,30m,bear,phase1-v1.0.0,2026-07-09 09:00:00-04:00,2026-07-09 09:30:00-04:00,29745.25,29759.5,29759.5,29745.25,14.25,10.0,10.0,34.25,1.425,0.41605839416058393,64.33928571428571,2026-07-09 09:00:00-04:00,0.15542603386067166,0.5323341659728005,0.22148209825145715,60.0,60.0,55.0,2026-07-09 10:00:00-04:00,2026-07-09 10:00:00-04:00,2026-07-09 10:00:00-04:00,,body_overlap,2026-07-09 10:00:00-04:00,False,False,6,True,17894
NQ,30m,bull,phase1-v1.0.0,2026-07-09 09:00:00-04:00,2026-07-09 09:30:00-04:00,29725.25,29735.25,29725.25,29735.25,10.0,14.25,10.0,34.25,1.0,0.291970802919708,64.33928571428571,2026-07-09 09:00:00-04:00,0.15542603386067166,0.5323341659728005,0.15542603386067166,0.0,20.0,22.5,2026-07-09 10:00:00-04:00,,2026-07-09 10:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 10:00:00-04:00,False,False,6,True,17894
NQ,30m,bear,phase1-v1.0.0,2026-07-09 09:30:00-04:00,2026-07-09 10:00:00-04:00,29909.5,29931.25,29931.25,29909.5,21.75,74.75,162.75,259.25,0.1336405529953917,0.08389585342333655,61.642857142857146,2026-07-09 09:30:00-04:00,2.6402085747392814,4.205677867902665,0.35283893395133253,80.0,80.0,75.0,2026-07-09 10:30:00-04:00,2026-07-09 10:30:00-04:00,,,body_overlap,2026-07-09 10:30:00-04:00,False,False,6,True,17895
NQ,30m,bull,phase1-v1.0.0,2026-07-09 09:30:00-04:00,2026-07-09 10:00:00-04:00,29672.0,29746.75,29672.0,29746.75,74.75,21.75,162.75,259.25,0.4592933947772657,0.28833172613307617,61.642857142857146,2026-07-09 09:30:00-04:00,2.6402085747392814,4.205677867902665,1.2126303592120509,100.0,100.0,100.0,2026-07-09 10:30:00-04:00,,2026-07-09 10:30:00-04:00,,wick_traversal_beyond_far,2026-07-09 10:30:00-04:00,False,False,6,True,17895
NQ,30m,bear,phase1-v1.0.0,2026-07-09 10:00:00-04:00,2026-07-09 10:30:00-04:00,29910.0,29922.75,29922.75,29910.0,12.75,149.25,146.25,308.25,0.08717948717948718,0.0413625304136253,77.35714285714286,2026-07-09 10:00:00-04:00,1.8905817174515234,3.9847645429362877,0.16481994459833793,40.0,45.0,45.0,2026-07-09 12:30:00-04:00,,2026-07-09 12:30:00-04:00,,wick_traversal_beyond_far,2026-07-09 12:30:00-04:00,False,False,6,True,17896
NQ,30m,bull,phase1-v1.0.0,2026-07-09 10:00:00-04:00,2026-07-09 10:30:00-04:00,29614.5,29763.75,29614.5,29763.75,149.25,12.75,146.25,308.25,1.0205128205128204,0.48418491484184917,77.35714285714286,2026-07-09 10:00:00-04:00,1.8905817174515234,3.9847645429362877,1.9293628808864265,100.0,100.0,100.0,2026-07-09 11:00:00-04:00,2026-07-09 11:00:00-04:00,,,body_overlap,2026-07-09 11:00:00-04:00,False,False,6,True,17896
NQ,30m,bear,phase1-v1.0.0,2026-07-09 10:30:00-04:00,2026-07-09 11:00:00-04:00,29787.75,29821.25,29821.25,29787.75,33.5,69.0,24.5,127.0,1.3673469387755102,0.2637795275590551,94.80357142857143,2026-07-09 10:30:00-04:00,0.2584290826897721,1.339611979657186,0.35336221510642307,90.0,85.0,85.0,2026-07-09 11:30:00-04:00,2026-07-09 11:30:00-04:00,2026-07-09 11:30:00-04:00,,body_overlap,2026-07-09 11:30:00-04:00,False,False,6,True,17897
NQ,30m,bull,phase1-v1.0.0,2026-07-09 10:30:00-04:00,2026-07-09 11:00:00-04:00,29694.25,29763.25,29694.25,29763.25,69.0,33.5,24.5,127.0,2.816326530612245,0.5433070866141733,94.80357142857143,2026-07-09 10:30:00-04:00,0.2584290826897721,1.339611979657186,0.7278206818609908,80.0,90.0,95.0,2026-07-10 04:00:00-04:00,,2026-07-10 11:00:00-04:00,,wick_traversal_beyond_far,2026-07-10 11:00:00-04:00,False,False,6,True,17897
NQ,30m,bear,phase1-v1.0.0,2026-07-09 11:00:00-04:00,2026-07-09 11:30:00-04:00,29873.5,29886.25,29886.25,29873.5,12.75,8.75,85.25,106.75,0.1495601173020528,0.11943793911007025,99.14285714285714,2026-07-09 11:00:00-04:00,0.8598703170028819,1.076729106628242,0.12860230547550433,35.0,37.5,43.75,2026-07-09 12:00:00-04:00,2026-07-09 12:00:00-04:00,2026-07-09 12:00:00-04:00,,body_overlap,2026-07-09 12:00:00-04:00,False,False,6,True,17898
NQ,30m,bull,phase1-v1.0.0,2026-07-09 11:00:00-04:00,2026-07-09 11:30:00-04:00,29779.5,29788.25,29779.5,29788.25,8.75,12.75,85.25,106.75,0.10263929618768329,0.08196721311475409,99.14285714285714,2026-07-09 11:00:00-04:00,0.8598703170028819,1.076729106628242,0.08825648414985592,0.0,5.0,15.0,2026-07-10 02:30:00-04:00,,2026-07-10 02:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 02:30:00-04:00,False,False,6,True,17898
NQ,30m,bear,phase1-v1.0.0,2026-07-09 11:30:00-04:00,2026-07-09 12:00:00-04:00,29886.25,29905.25,29905.25,29886.25,19.0,18.0,12.0,49.0,1.5833333333333333,0.3877551020408163,101.64285714285714,2026-07-09 11:30:00-04:00,0.11806043569922699,0.48208011243851023,0.18692902319044274,60.0,70.0,67.5,2026-07-09 12:30:00-04:00,2026-07-09 12:30:00-04:00,2026-07-09 12:30:00-04:00,,body_overlap,2026-07-09 12:30:00-04:00,False,False,6,True,17899
NQ,30m,bull,phase1-v1.0.0,2026-07-09 11:30:00-04:00,2026-07-09 12:00:00-04:00,29856.25,29874.25,29856.25,29874.25,18.0,19.0,12.0,49.0,1.5,0.3673469387755102,101.64285714285714,2026-07-09 11:30:00-04:00,0.11806043569922699,0.48208011243851023,0.1770906535488405,40.0,40.0,45.0,2026-07-09 13:00:00-04:00,2026-07-09 20:30:00-04:00,2026-07-09 20:30:00-04:00,,body_overlap,2026-07-09 20:30:00-04:00,False,False,6,True,17899
NQ,30m,bear,phase1-v1.0.0,2026-07-09 12:00:00-04:00,2026-07-09 12:30:00-04:00,29890.75,29924.25,29924.25,29890.75,33.5,5.75,4.25,43.5,7.882352941176471,0.7701149425287356,100.69642857142857,2026-07-09 12:00:00-04:00,0.042206064905125025,0.4319914878524561,0.33268309984039723,85.0,87.5,86.25,2026-07-09 13:00:00-04:00,2026-07-09 13:00:00-04:00,,,body_overlap,2026-07-09 13:00:00-04:00,False,False,6,True,17900
NQ,30m,bull,phase1-v1.0.0,2026-07-09 12:00:00-04:00,2026-07-09 12:30:00-04:00,29880.75,29886.5,29880.75,29886.5,5.75,33.5,4.25,43.5,1.3529411764705883,0.13218390804597702,100.69642857142857,2026-07-09 12:00:00-04:00,0.042206064905125025,0.4319914878524561,0.057102323106933854,0.0,0.0,7.5,2026-07-09 13:00:00-04:00,,2026-07-09 13:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 13:00:00-04:00,False,False,6,True,17900
