episode_id,origin_family,origin_subtype,start_timestamp,segment_id,n_branches
GEP-081615,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 13:06:00-04:00,1,3
GEP-081616,fvg,BULLISH_FVG_FORMED,2026-07-15 13:07:00-04:00,1,5
GEP-081617,liquidity,SWING_LOW_BREAK,2026-07-15 13:08:00-04:00,1,5
GEP-081618,liquidity,EQUAL_LOWS_BREAK,2026-07-15 13:08:00-04:00,1,5
GEP-081619,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 13:11:00-04:00,1,3
GEP-081620,liquidity,SWING_HIGH_BREAK,2026-07-15 13:11:00-04:00,1,5
GEP-081621,structure,COMPRESSION,2026-07-15 13:12:00-04:00,1,2
GEP-081622,liquidity,SWING_LOW_BREAK,2026-07-15 13:14:00-04:00,1,5
GEP-081623,liquidity,EQUAL_LOWS_BREAK,2026-07-15 13:14:00-04:00,1,5
GEP-081624,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 13:14:00-04:00,1,3
GEP-081625,liquidity,SWING_HIGH_BREAK,2026-07-15 13:16:00-04:00,1,5
GEP-081626,fvg,BULLISH_FVG_FORMED,2026-07-15 13:18:00-04:00,1,7
GEP-081627,liquidity,SWING_LOW_BREAK,2026-07-15 13:18:00-04:00,1,5
GEP-081628,liquidity,EQUAL_LOWS_BREAK,2026-07-15 13:18:00-04:00,1,5
GEP-081629,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 13:18:00-04:00,1,3
GEP-081630,fvg,BULLISH_FVG_FORMED,2026-07-15 13:19:00-04:00,1,7
GEP-081631,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 13:21:00-04:00,1,3
GEP-081632,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-15 13:23:00-04:00,1,5
GEP-081633,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-15 13:23:00-04:00,1,5
GEP-081634,liquidity,SWING_LOW_BREAK,2026-07-15 13:24:00-04:00,1,5
GEP-081635,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 13:25:00-04:00,1,3
GEP-081636,liquidity,SWING_HIGH_BREAK,2026-07-15 13:26:00-04:00,1,5
GEP-081637,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 13:26:00-04:00,1,5
GEP-081638,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 13:29:00-04:00,1,3
GEP-081639,liquidity,SWING_HIGH_BREAK,2026-07-15 13:29:00-04:00,1,5
GEP-081640,fvg,BULLISH_FVG_FORMED,2026-07-15 13:30:00-04:00,1,7
GEP-081641,liquidity,SWING_LOW_BREAK,2026-07-15 13:31:00-04:00,1,5
GEP-081642,liquidity,EQUAL_LOWS_BREAK,2026-07-15 13:31:00-04:00,1,5
GEP-081643,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-15 13:33:00-04:00,1,5
GEP-081644,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 13:33:00-04:00,1,3
GEP-081645,liquidity,SWING_LOW_BREAK,2026-07-15 13:38:00-04:00,1,5
GEP-081646,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 13:39:00-04:00,1,3
GEP-081647,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-15 13:40:00-04:00,1,5
GEP-081648,liquidity,SWING_HIGH_BREAK,2026-07-15 13:46:00-04:00,1,5
GEP-081649,liquidity,SWING_LOW_BREAK,2026-07-15 13:46:00-04:00,1,5
GEP-081650,fvg,BULLISH_FVG_FORMED,2026-07-15 13:47:00-04:00,1,7
GEP-081651,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 13:47:00-04:00,1,3
GEP-081652,fvg,BULLISH_FVG_FORMED,2026-07-15 13:50:00-04:00,1,5
GEP-081653,liquidity,SWING_HIGH_BREAK,2026-07-15 13:52:00-04:00,1,5
GEP-081654,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 13:52:00-04:00,1,3
GEP-081655,fvg,BULLISH_FVG_FORMED,2026-07-15 13:53:00-04:00,1,7
GEP-081656,liquidity,SWING_HIGH_BREAK,2026-07-15 13:57:00-04:00,1,5
GEP-081657,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-15 13:59:00-04:00,1,5
GEP-081658,liquidity,EQUAL_LOWS_SWEEP_BELOW,2026-07-15 13:59:00-04:00,1,5
GEP-081659,liquidity,SWING_HIGH_BREAK,2026-07-15 14:01:00-04:00,1,5
GEP-081660,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 14:01:00-04:00,1,5
GEP-081661,fvg,BULLISH_FVG_FORMED,2026-07-15 14:02:00-04:00,1,7
GEP-081662,liquidity,SWING_LOW_BREAK,2026-07-15 14:02:00-04:00,1,5
GEP-081663,liquidity,EQUAL_LOWS_BREAK,2026-07-15 14:02:00-04:00,1,5
GEP-081664,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-15 14:04:00-04:00,1,5
GEP-081665,liquidity,SWING_LOW_BREAK,2026-07-15 14:07:00-04:00,1,5
GEP-081666,liquidity,SWING_HIGH_BREAK,2026-07-15 14:09:00-04:00,1,5
GEP-081667,fvg,BEARISH_FVG_FORMED,2026-07-15 14:15:00-04:00,1,5
GEP-081668,fvg,BEARISH_FVG_FORMED,2026-07-15 14:16:00-04:00,1,5
GEP-081669,liquidity,SWING_HIGH_BREAK,2026-07-15 14:16:00-04:00,1,5
GEP-081670,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 14:16:00-04:00,1,3
GEP-081671,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 14:19:00-04:00,1,3
GEP-081672,fvg,BULLISH_FVG_FORMED,2026-07-15 14:20:00-04:00,1,5
GEP-081673,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 14:20:00-04:00,1,3
GEP-081674,fvg,BULLISH_FVG_FORMED,2026-07-15 14:21:00-04:00,1,7
GEP-081675,liquidity,SWING_LOW_BREAK,2026-07-15 14:21:00-04:00,1,5
GEP-081676,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 14:21:00-04:00,1,3
GEP-081677,fvg,BULLISH_FVG_FORMED,2026-07-15 14:22:00-04:00,1,7
GEP-081678,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 14:23:00-04:00,1,3
GEP-081679,fvg,BULLISH_FVG_FORMED,2026-07-15 14:24:00-04:00,1,5
GEP-081680,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 14:25:00-04:00,1,3
GEP-081681,liquidity,SWING_HIGH_BREAK,2026-07-15 14:26:00-04:00,1,5
GEP-081682,liquidity,SWING_LOW_BREAK,2026-07-15 14:28:00-04:00,1,5
GEP-081683,liquidity,EQUAL_LOWS_BREAK,2026-07-15 14:28:00-04:00,1,5
GEP-081684,liquidity,SWING_HIGH_BREAK,2026-07-15 14:31:00-04:00,1,5
GEP-081685,liquidity,SWING_LOW_BREAK,2026-07-15 14:33:00-04:00,1,5
GEP-081686,liquidity,EQUAL_LOWS_BREAK,2026-07-15 14:33:00-04:00,1,5
GEP-081687,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 14:35:00-04:00,1,3
GEP-081688,fvg,BEARISH_FVG_FORMED,2026-07-15 14:36:00-04:00,1,5
GEP-081689,liquidity,SWING_HIGH_BREAK,2026-07-15 14:36:00-04:00,1,5
GEP-081690,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 14:36:00-04:00,1,3
GEP-081691,fvg,BEARISH_FVG_FORMED,2026-07-15 14:37:00-04:00,1,5
GEP-081692,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 14:38:00-04:00,1,3
GEP-081693,liquidity,SWING_LOW_BREAK,2026-07-15 14:39:00-04:00,1,5
GEP-081694,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 14:42:00-04:00,1,3
GEP-081695,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 14:42:00-04:00,1,3
GEP-081696,fvg,BEARISH_FVG_FORMED,2026-07-15 14:43:00-04:00,1,5
GEP-081697,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 14:44:00-04:00,1,3
GEP-081698,fvg,BEARISH_FVG_FORMED,2026-07-15 14:45:00-04:00,1,5
GEP-081699,liquidity,SWING_HIGH_BREAK,2026-07-15 14:45:00-04:00,1,5
GEP-081700,liquidity,SWING_LOW_BREAK,2026-07-15 14:49:00-04:00,1,5
GEP-081701,liquidity,EQUAL_LOWS_BREAK,2026-07-15 14:49:00-04:00,1,5
GEP-081702,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 14:51:00-04:00,1,3
GEP-081703,fvg,BEARISH_FVG_FORMED,2026-07-15 14:52:00-04:00,1,7
GEP-081704,liquidity,SWING_HIGH_BREAK,2026-07-15 14:52:00-04:00,1,5
GEP-081705,liquidity,SWING_LOW_BREAK,2026-07-15 14:54:00-04:00,1,5
GEP-081706,liquidity,EQUAL_LOWS_BREAK,2026-07-15 14:54:00-04:00,1,5
GEP-081707,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 14:56:00-04:00,1,3
GEP-081708,liquidity,SWING_HIGH_BREAK,2026-07-15 14:58:00-04:00,1,5
GEP-081709,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-15 14:58:00-04:00,1,5
GEP-081710,liquidity,SWING_HIGH_BREAK,2026-07-15 15:01:00-04:00,1,5
GEP-081711,liquidity,SWING_LOW_BREAK,2026-07-15 15:01:00-04:00,1,5
GEP-081712,liquidity,EQUAL_LOWS_BREAK,2026-07-15 15:01:00-04:00,1,5
GEP-081713,fvg,BULLISH_FVG_FORMED,2026-07-15 15:02:00-04:00,1,7
GEP-081714,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 15:02:00-04:00,1,3
GEP-081715,fvg,BULLISH_FVG_FORMED,2026-07-15 15:03:00-04:00,1,7
GEP-081716,liquidity,SWING_HIGH_BREAK,2026-07-15 15:09:00-04:00,1,5
GEP-081717,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 15:09:00-04:00,1,5
GEP-081718,liquidity,SWING_LOW_BREAK,2026-07-15 15:13:00-04:00,1,5
GEP-081719,liquidity,EQUAL_LOWS_BREAK,2026-07-15 15:13:00-04:00,1,5
GEP-081720,liquidity,SWING_HIGH_BREAK,2026-07-15 15:15:00-04:00,1,5
GEP-081721,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 15:19:00-04:00,1,3
GEP-081722,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 15:19:00-04:00,1,3
GEP-081723,fvg,BEARISH_FVG_FORMED,2026-07-15 15:20:00-04:00,1,5
GEP-081724,fvg,BEARISH_FVG_FORMED,2026-07-15 15:21:00-04:00,1,5
GEP-081725,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-15 15:25:00-04:00,1,5
GEP-081726,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 15:26:00-04:00,1,3
GEP-081727,fvg,BULLISH_FVG_FORMED,2026-07-15 15:27:00-04:00,1,7
GEP-081728,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 15:27:00-04:00,1,3
GEP-081729,fvg,BULLISH_FVG_FORMED,2026-07-15 15:28:00-04:00,1,7
GEP-081730,liquidity,SWING_LOW_BREAK,2026-07-15 15:28:00-04:00,1,5
GEP-081731,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 15:28:00-04:00,1,3
GEP-081732,fvg,BULLISH_FVG_FORMED,2026-07-15 15:30:00-04:00,1,7
GEP-081733,fvg,BULLISH_FVG_FORMED,2026-07-15 15:31:00-04:00,1,7
GEP-081734,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 15:32:00-04:00,1,3
GEP-081735,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 15:32:00-04:00,1,3
GEP-081736,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 15:32:00-04:00,1,3
GEP-081737,fvg,BEARISH_FVG_FORMED,2026-07-15 15:33:00-04:00,1,7
GEP-081738,liquidity,SWING_HIGH_BREAK,2026-07-15 15:34:00-04:00,1,5
GEP-081739,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 15:34:00-04:00,1,5
GEP-081740,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-15 15:35:00-04:00,1,5
GEP-081741,fvg,BULLISH_FVG_FORMED,2026-07-15 15:38:00-04:00,1,5
GEP-081742,liquidity,SWING_LOW_BREAK,2026-07-15 15:38:00-04:00,1,5
GEP-081743,liquidity,EQUAL_LOWS_BREAK,2026-07-15 15:38:00-04:00,1,5
GEP-081744,fvg,BULLISH_FVG_FORMED,2026-07-15 15:39:00-04:00,1,5
GEP-081745,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 15:39:00-04:00,1,3
GEP-081746,fvg,BULLISH_FVG_FORMED,2026-07-15 15:40:00-04:00,1,5
GEP-081747,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 15:40:00-04:00,1,3
GEP-081748,fvg,BULLISH_FVG_FORMED,2026-07-15 15:41:00-04:00,1,5
GEP-081749,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 15:44:00-04:00,1,3
GEP-081750,fvg,BEARISH_FVG_FORMED,2026-07-15 15:46:00-04:00,1,5
GEP-081751,liquidity,SWING_HIGH_BREAK,2026-07-15 15:46:00-04:00,1,5
GEP-081752,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 15:46:00-04:00,1,5
GEP-081753,fvg,BEARISH_FVG_FORMED,2026-07-15 15:47:00-04:00,1,5
GEP-081754,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 15:48:00-04:00,1,3
GEP-081755,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 15:48:00-04:00,1,3
GEP-081756,fvg,BULLISH_FVG_FORMED,2026-07-15 15:51:00-04:00,1,5
GEP-081757,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 15:51:00-04:00,1,3
GEP-081758,liquidity,SWING_LOW_BREAK,2026-07-15 15:52:00-04:00,1,5
GEP-081759,liquidity,SWING_HIGH_BREAK,2026-07-15 15:53:00-04:00,1,5
GEP-081760,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 15:53:00-04:00,1,5
GEP-081761,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 15:55:00-04:00,1,3
GEP-081762,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 15:55:00-04:00,1,3
GEP-081763,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 15:55:00-04:00,1,3
GEP-081764,fvg,BULLISH_FVG_FORMED,2026-07-15 15:56:00-04:00,1,7
GEP-081765,liquidity,SWING_LOW_BREAK,2026-07-15 15:57:00-04:00,1,5
GEP-081766,liquidity,SWING_HIGH_BREAK,2026-07-15 15:58:00-04:00,1,5
GEP-081767,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 15:58:00-04:00,1,5
GEP-081768,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 16:00:00-04:00,1,3
GEP-081769,hist_level,PREV_RTH_HIGH_BREAK,2026-07-15 16:00:00-04:00,1,2
GEP-081770,hist_level,PREV_RTH_LOW_BREAK,2026-07-15 16:00:00-04:00,1,5
GEP-081771,hist_level,PREV_RTH_CLOSE_BREAK,2026-07-15 16:00:00-04:00,1,5
GEP-081772,hist_level,PREV_DAY_HIGH_BREAK,2026-07-15 16:00:00-04:00,1,2
GEP-081773,hist_level,PREV_DAY_LOW_BREAK,2026-07-15 16:00:00-04:00,1,5
GEP-081774,hist_level,PREV_3SESSION_HIGH_BREAK,2026-07-15 16:00:00-04:00,1,2
GEP-081775,hist_level,PREV_3SESSION_LOW_BREAK,2026-07-15 16:00:00-04:00,1,5
GEP-081776,hist_level,PREV_WEEK5_HIGH_BREAK,2026-07-15 16:00:00-04:00,1,2
GEP-081777,hist_level,PREV_WEEK5_LOW_BREAK,2026-07-15 16:00:00-04:00,1,5
GEP-081778,hist_level,PREV_TWOWEEK10_HIGH_BREAK,2026-07-15 16:00:00-04:00,1,2
GEP-081779,hist_level,PREV_TWOWEEK10_LOW_BREAK,2026-07-15 16:00:00-04:00,1,2
GEP-081780,hist_level,PREV_MONTH20_HIGH_BREAK,2026-07-15 16:00:00-04:00,1,2
GEP-081781,hist_level,PREV_MONTH20_LOW_BREAK,2026-07-15 16:00:00-04:00,1,2
GEP-081782,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 16:01:00-04:00,1,3
GEP-081783,fvg,BULLISH_FVG_FORMED,2026-07-15 16:02:00-04:00,1,5
GEP-081784,liquidity,SWING_LOW_BREAK,2026-07-15 16:02:00-04:00,1,5
GEP-081785,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 16:02:00-04:00,1,3
GEP-081786,liquidity,SWING_HIGH_BREAK,2026-07-15 16:06:00-04:00,1,5
GEP-081787,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 16:06:00-04:00,1,5
GEP-081788,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 16:08:00-04:00,1,3
GEP-081789,fvg,BEARISH_FVG_FORMED,2026-07-15 16:09:00-04:00,1,5
GEP-081790,fvg,BEARISH_FVG_FORMED,2026-07-15 16:10:00-04:00,1,5
GEP-081791,liquidity,SWING_LOW_BREAK,2026-07-15 16:12:00-04:00,1,5
GEP-081792,liquidity,EQUAL_LOWS_BREAK,2026-07-15 16:12:00-04:00,1,5
GEP-081793,structure,COMPRESSION,2026-07-15 16:15:00-04:00,1,2
GEP-081794,liquidity,SWING_LOW_BREAK,2026-07-15 16:16:00-04:00,1,5
GEP-081795,liquidity,EQUAL_LOWS_BREAK,2026-07-15 16:16:00-04:00,1,5
GEP-081796,liquidity,SWING_LOW_BREAK,2026-07-15 16:17:00-04:00,1,5
GEP-081797,fvg,BULLISH_FVG_FORMED,2026-07-15 16:19:00-04:00,1,5
GEP-081798,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 16:19:00-04:00,1,3
GEP-081799,fvg,BULLISH_FVG_FORMED,2026-07-15 16:20:00-04:00,1,5
GEP-081800,fvg,BULLISH_FVG_FORMED,2026-07-15 16:21:00-04:00,1,5
GEP-081801,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 16:21:00-04:00,1,3
GEP-081802,liquidity,SWING_HIGH_BREAK,2026-07-15 16:24:00-04:00,1,5
GEP-081803,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 16:25:00-04:00,1,3
GEP-081804,structure,COMPRESSION,2026-07-15 16:25:00-04:00,1,2
GEP-081805,liquidity,SWING_LOW_BREAK,2026-07-15 16:27:00-04:00,1,5
GEP-081806,liquidity,SWING_HIGH_BREAK,2026-07-15 16:28:00-04:00,1,5
GEP-081807,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 16:28:00-04:00,1,5
GEP-081808,structure,COMPRESSION,2026-07-15 16:31:00-04:00,1,2
GEP-081809,fvg,BEARISH_FVG_FORMED,2026-07-15 16:32:00-04:00,1,5
GEP-081810,liquidity,SWING_HIGH_BREAK,2026-07-15 16:32:00-04:00,1,5
GEP-081811,liquidity,SWING_LOW_BREAK,2026-07-15 16:32:00-04:00,1,5
GEP-081812,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 16:32:00-04:00,1,5
GEP-081813,liquidity,EQUAL_LOWS_BREAK,2026-07-15 16:32:00-04:00,1,5
GEP-081814,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 16:32:00-04:00,1,3
GEP-081815,fvg,BEARISH_FVG_FORMED,2026-07-15 16:33:00-04:00,1,5
GEP-081816,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 16:35:00-04:00,1,3
GEP-081817,liquidity,SWING_LOW_BREAK,2026-07-15 16:37:00-04:00,1,5
GEP-081818,liquidity,EQUAL_LOWS_BREAK,2026-07-15 16:37:00-04:00,1,5
GEP-081819,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 16:38:00-04:00,1,3
GEP-081820,fvg,BULLISH_FVG_FORMED,2026-07-15 16:39:00-04:00,1,5
GEP-081821,structure,COMPRESSION,2026-07-15 16:41:00-04:00,1,2
GEP-081822,liquidity,SWING_HIGH_BREAK,2026-07-15 16:42:00-04:00,1,5
GEP-081823,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 16:42:00-04:00,1,5
GEP-081824,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 16:44:00-04:00,1,3
GEP-081825,structure,COMPRESSION,2026-07-15 16:49:00-04:00,1,2
GEP-081826,liquidity,SWING_HIGH_BREAK,2026-07-15 16:51:00-04:00,1,5
GEP-081827,fvg,BEARISH_FVG_FORMED,2026-07-15 16:53:00-04:00,1,5
GEP-081828,liquidity,SWING_HIGH_BREAK,2026-07-15 16:53:00-04:00,1,5
GEP-081829,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 16:53:00-04:00,1,5
GEP-081830,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 16:56:00-04:00,1,3
GEP-081831,liquidity,SWING_LOW_BREAK,2026-07-15 16:58:00-04:00,1,5
GEP-081832,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 16:59:00-04:00,1,3
GEP-081833,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 18:00:00-04:00,1,3
GEP-081834,vwap,VWAP_VWAP_BOUNCE_UP,2026-07-15 18:00:00-04:00,1,3
GEP-081835,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 18:00:00-04:00,1,3
GEP-081836,fvg,BULLISH_FVG_FORMED,2026-07-15 18:02:00-04:00,1,5
GEP-081837,fvg,BULLISH_FVG_FORMED,2026-07-15 18:03:00-04:00,1,5
GEP-081838,liquidity,SWING_LOW_BREAK,2026-07-15 18:03:00-04:00,1,5
GEP-081839,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 18:04:00-04:00,1,3
GEP-081840,fvg,BULLISH_FVG_FORMED,2026-07-15 18:06:00-04:00,1,5
GEP-081841,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 18:08:00-04:00,1,3
GEP-081842,liquidity,SWING_HIGH_BREAK,2026-07-15 18:09:00-04:00,1,5
GEP-081843,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-15 18:10:00-04:00,1,5
GEP-081844,liquidity,EQUAL_LOWS_SWEEP_BELOW,2026-07-15 18:10:00-04:00,1,5
GEP-081845,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 18:11:00-04:00,1,3
GEP-081846,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-15 18:13:00-04:00,1,5
GEP-081847,liquidity,EQUAL_LOWS_SWEEP_BELOW,2026-07-15 18:13:00-04:00,1,5
GEP-081848,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 18:14:00-04:00,1,3
GEP-081849,fvg,BEARISH_FVG_FORMED,2026-07-15 18:15:00-04:00,1,7
GEP-081850,liquidity,SWING_HIGH_BREAK,2026-07-15 18:20:00-04:00,1,5
GEP-081851,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-15 18:20:00-04:00,1,5
GEP-081852,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 18:20:00-04:00,1,5
GEP-081853,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 18:22:00-04:00,1,3
GEP-081854,fvg,BEARISH_FVG_FORMED,2026-07-15 18:23:00-04:00,1,5
GEP-081855,liquidity,SWING_LOW_BREAK,2026-07-15 18:26:00-04:00,1,5
GEP-081856,liquidity,EQUAL_LOWS_BREAK,2026-07-15 18:26:00-04:00,1,5
GEP-081857,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-15 18:30:00-04:00,1,5
GEP-081858,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 18:31:00-04:00,1,3
GEP-081859,liquidity,SWING_HIGH_BREAK,2026-07-15 18:33:00-04:00,1,5
GEP-081860,liquidity,SWING_LOW_BREAK,2026-07-15 18:34:00-04:00,1,5
GEP-081861,liquidity,EQUAL_LOWS_BREAK,2026-07-15 18:34:00-04:00,1,5
GEP-081862,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 18:35:00-04:00,1,3
GEP-081863,fvg,BEARISH_FVG_FORMED,2026-07-15 18:36:00-04:00,1,5
GEP-081864,liquidity,SWING_HIGH_BREAK,2026-07-15 18:36:00-04:00,1,5
GEP-081865,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 18:36:00-04:00,1,3
GEP-081866,fvg,BEARISH_FVG_FORMED,2026-07-15 18:37:00-04:00,1,5
GEP-081867,liquidity,SWING_LOW_BREAK,2026-07-15 18:39:00-04:00,1,5
GEP-081868,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 18:43:00-04:00,1,3
GEP-081869,liquidity,SWING_LOW_BREAK,2026-07-15 18:47:00-04:00,1,5
GEP-081870,liquidity,EQUAL_LOWS_BREAK,2026-07-15 18:47:00-04:00,1,5
GEP-081871,fvg,BEARISH_FVG_FORMED,2026-07-15 18:48:00-04:00,1,5
GEP-081872,liquidity,SWING_LOW_BREAK,2026-07-15 18:48:00-04:00,1,5
GEP-081873,fvg,BEARISH_FVG_FORMED,2026-07-15 18:49:00-04:00,1,7
GEP-081874,liquidity,SWING_HIGH_BREAK,2026-07-15 18:49:00-04:00,1,5
GEP-081875,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 18:49:00-04:00,1,3
GEP-081876,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-15 18:52:00-04:00,1,5
GEP-081877,liquidity,EQUAL_LOWS_SWEEP_BELOW,2026-07-15 18:52:00-04:00,1,5
GEP-081878,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 18:53:00-04:00,1,3
GEP-081879,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 18:55:00-04:00,1,3
GEP-081880,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-15 18:55:00-04:00,1,5
GEP-081881,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 18:56:00-04:00,1,3
GEP-081882,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 18:56:00-04:00,1,3
GEP-081883,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 18:56:00-04:00,1,3
GEP-081884,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 18:56:00-04:00,1,3
GEP-081885,fvg,BULLISH_FVG_FORMED,2026-07-15 18:57:00-04:00,1,7
GEP-081886,liquidity,SWING_LOW_BREAK,2026-07-15 18:58:00-04:00,1,5
GEP-081887,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-15 18:59:00-04:00,1,5
GEP-081888,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 19:01:00-04:00,1,3
GEP-081889,liquidity,SWING_HIGH_BREAK,2026-07-15 19:03:00-04:00,1,5
GEP-081890,liquidity,SWING_LOW_BREAK,2026-07-15 19:03:00-04:00,1,5
GEP-081891,fvg,BEARISH_FVG_FORMED,2026-07-15 19:06:00-04:00,1,7
GEP-081892,liquidity,SWING_HIGH_BREAK,2026-07-15 19:06:00-04:00,1,5
GEP-081893,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 19:06:00-04:00,1,5
GEP-081894,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 19:09:00-04:00,1,3
GEP-081895,liquidity,SWING_LOW_BREAK,2026-07-15 19:09:00-04:00,1,5
GEP-081896,liquidity,EQUAL_LOWS_BREAK,2026-07-15 19:09:00-04:00,1,5
GEP-081897,fvg,BULLISH_FVG_FORMED,2026-07-15 19:10:00-04:00,1,5
GEP-081898,liquidity,SWING_LOW_BREAK,2026-07-15 19:10:00-04:00,1,5
GEP-081899,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 19:11:00-04:00,1,3
