candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-1150197,GBR-360804,GEP-080345,EVT-5102499,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84649,29860.5,29850.0,29861.125,0.0595,0.0,swept_extreme,LVL-025625,liquidity,LVL-031570,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29861.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150200,GBR-360779,GEP-080345,EVT-5102501,long,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84649,29860.5,29855.0,29860.875,0.0682,0.0,accepted_boundary,LVL-025625,branch:opposing_liquidity,LVL-036383,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29860.875,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150201,GBR-360779,GEP-080345,EVT-5102501,long,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84649,29860.5,29855.0,29861.125,0.1136,0.0,accepted_boundary,LVL-025625,liquidity,LVL-031570,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29861.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150208,GBR-360799,GEP-080350,EVT-5102502,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84649,29860.5,29828.5,29860.875,0.0117,0.0,accepted_boundary,LVL-025626,branch:opposing_liquidity,LVL-036383,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29860.875,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150209,GBR-360799,GEP-080350,EVT-5102502,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84649,29860.5,29828.5,29861.125,0.0195,0.0,accepted_boundary,LVL-025626,liquidity,LVL-031570,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29861.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150220,GBR-360807,GEP-080346,EVT-5102506,long,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84649,29860.5,29850.0,29860.875,0.0357,0.0,swept_extreme,LVL-031565,branch:opposing_liquidity,LVL-036383,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29860.875,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150221,GBR-360807,GEP-080346,EVT-5102506,long,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84649,29860.5,29850.0,29861.125,0.0595,0.0,swept_extreme,LVL-031565,liquidity,LVL-031570,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29861.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150224,GBR-360781,GEP-080346,EVT-5102508,long,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84649,29860.5,29854.625,29860.875,0.0638,0.0,accepted_boundary,LVL-031565,branch:opposing_liquidity,LVL-036383,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29860.875,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150225,GBR-360781,GEP-080346,EVT-5102508,long,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84649,29860.5,29854.625,29861.125,0.1064,0.0,accepted_boundary,LVL-031565,liquidity,LVL-031570,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29861.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150232,GBR-360810,GEP-080330,EVT-5102519,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84650,29858.0,29864.75,29857.5,0.0741,0.0,swept_extreme,LVL-025622,branch:opposing_liquidity,LVL-019880,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29857.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150233,GBR-360810,GEP-080330,EVT-5102519,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84650,29858.0,29864.75,29857.25,0.1111,0.0,swept_extreme,LVL-025622,rejection_block,RB-008452,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29857.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150236,GBR-360813,GEP-080331,EVT-5102529,short,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84650,29858.0,29864.75,29857.5,0.0741,0.0,swept_extreme,LVL-031570,branch:opposing_liquidity,LVL-019880,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29857.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150237,GBR-360813,GEP-080331,EVT-5102529,short,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84650,29858.0,29864.75,29857.25,0.1111,0.0,swept_extreme,LVL-031570,rejection_block,RB-008452,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29857.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150240,GBR-360798,GEP-080341,EVT-5102541,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,84651,29857.5,29856.0,29857.875,0.25,0.0,structural_extreme_fallback,LVL-025624,branch:opposing_liquidity,LVL-030522,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29857.875,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150244,GBR-360803,GEP-080342,EVT-5102545,long,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_ABOVE -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,84651,29857.5,29856.0,29857.875,0.25,0.0,structural_extreme_fallback,LVL-031249,branch:opposing_liquidity,LVL-030522,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29857.875,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150248,GBR-360816,GEP-080351,EVT-5102595,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84654,29859.75,29864.75,29859.25,0.1,0.0,accepted_boundary,LVL-025627,branch:opposing_liquidity,LVL-022815,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29859.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150249,GBR-360816,GEP-080351,EVT-5102595,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84654,29859.75,29864.75,29859.0,0.15,0.0,accepted_boundary,LVL-025627,rejection_block,RB-009404,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29859.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150252,GBR-360818,GEP-080352,EVT-5102603,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84654,29859.75,29864.625,29859.25,0.1026,0.0,accepted_boundary,LVL-031713,branch:opposing_liquidity,LVL-022815,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29859.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150253,GBR-360818,GEP-080352,EVT-5102603,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84654,29859.75,29864.625,29859.0,0.1538,0.0,accepted_boundary,LVL-031713,rejection_block,RB-009404,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29859.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150256,GBR-360725,GEP-080330,EVT-5102631,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,84656,29862.0,29864.25,29861.5,0.2222,0.0,failed_break_boundary,LVL-025622,branch:opposing_liquidity,LVL-020178,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29861.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150260,GBR-360811,GEP-080330,EVT-5102631,short,formation_close,fade,sweep_reclaim_fade,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,84656,29862.0,29864.25,29861.5,0.2222,0.0,swept_extreme,LVL-025622,branch:opposing_liquidity,LVL-020178,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29861.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150264,GBR-360727,GEP-080331,EVT-5102634,short,formation_close,fade,break_failed_fade,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,84656,29862.0,29864.25,29861.5,0.2222,0.0,failed_break_boundary,LVL-031570,branch:opposing_liquidity,LVL-020178,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29861.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150268,GBR-360814,GEP-080331,EVT-5102634,short,formation_close,fade,sweep_reclaim_fade,EQUAL_HIGHS_SWEEP_ABOVE -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,84656,29862.0,29864.25,29861.5,0.2222,0.0,swept_extreme,LVL-031570,branch:opposing_liquidity,LVL-020178,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29861.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150272,GBR-360812,GEP-080330,EVT-5102649,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,84657,29863.25,29858.5,29863.75,0.1053,0.0,structural_extreme_fallback,LVL-025622,branch:opposing_liquidity,LVL-023155,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29863.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150273,GBR-360812,GEP-080330,EVT-5102649,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,84657,29863.25,29858.5,29863.75,0.1053,0.0,structural_extreme_fallback,LVL-025622,structure,STRUCT-000462,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,29863.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150276,GBR-360829,GEP-080351,EVT-5102651,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84657,29863.25,29866.0,29862.75,0.1818,0.0,swept_extreme,LVL-025627,branch:opposing_liquidity,LVL-020297,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29862.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150277,GBR-360829,GEP-080351,EVT-5102651,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84657,29863.25,29866.0,29862.25,0.3636,0.0,swept_extreme,LVL-025627,rejection_block,RB-009129,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29862.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150280,GBR-360825,GEP-080355,EVT-5102653,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84657,29863.25,29853.0,29863.75,0.0488,0.0,accepted_boundary,LVL-025628,branch:opposing_liquidity,LVL-023155,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29863.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150281,GBR-360825,GEP-080355,EVT-5102653,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84657,29863.25,29853.0,29863.75,0.0488,0.0,accepted_boundary,LVL-025628,structure,STRUCT-000462,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,29863.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150284,GBR-360815,GEP-080331,EVT-5102657,long,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_ABOVE -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,84657,29863.25,29858.5,29863.75,0.1053,0.0,structural_extreme_fallback,LVL-031570,branch:opposing_liquidity,LVL-023155,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29863.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150285,GBR-360815,GEP-080331,EVT-5102657,long,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_ABOVE -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,84657,29863.25,29858.5,29863.75,0.1053,0.0,structural_extreme_fallback,LVL-031570,structure,STRUCT-000462,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,29863.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150288,GBR-360832,GEP-080352,EVT-5102659,short,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84657,29863.25,29866.0,29862.75,0.1818,0.0,swept_extreme,LVL-031713,branch:opposing_liquidity,LVL-020297,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29862.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150289,GBR-360832,GEP-080352,EVT-5102659,short,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,84657,29863.25,29866.0,29862.25,0.3636,0.0,swept_extreme,LVL-031713,rejection_block,RB-009129,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29862.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150292,GBR-360827,GEP-080356,EVT-5102661,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84657,29863.25,29852.875,29863.75,0.0482,0.0,accepted_boundary,LVL-036553,branch:opposing_liquidity,LVL-023155,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29863.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150293,GBR-360827,GEP-080356,EVT-5102661,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,84657,29863.25,29852.875,29863.75,0.0482,0.0,accepted_boundary,LVL-036553,structure,STRUCT-000462,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,29863.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150296,GBR-360792,GEP-080349,EVT-5102662,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,84658,29846.0,29843.5,29846.75,0.3,0.0,fvg_boundary,FVG-019323,branch:opposing_liquidity,LVL-020201,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29846.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150297,GBR-360792,GEP-080349,EVT-5102662,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,84658,29846.0,29843.5,29847.0,0.4,0.0,fvg_boundary,FVG-019323,rejection_block,RB-008910,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29847.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150300,GBR-360793,GEP-080349,EVT-5102663,long,first_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_FILL -> FIRST_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,84658,29845.0,29843.5,29845.375,0.25,0.0,fvg_boundary,FVG-019323,branch:opposing_liquidity,LVL-036521,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29845.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150304,GBR-360794,GEP-080349,EVT-5102664,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,84658,29845.0,29843.5,29845.375,0.25,0.0,fvg_boundary,FVG-019323,branch:opposing_liquidity,LVL-036521,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29845.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150316,GBR-360805,GEP-080345,EVT-5102695,long,formation_close,fade,sweep_reclaim_fade,SWING_HIGH_SWEEP_BELOW -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,84658,29845.25,29842.0,29845.75,0.1538,0.0,swept_extreme,LVL-025625,branch:opposing_liquidity,LVL-023164,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29845.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150320,GBR-360826,GEP-080355,EVT-5102697,long,formation_close,fade,break_failed_fade,SWING_LOW_BREAK -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,84658,29845.25,29842.0,29845.75,0.1538,0.0,failed_break_boundary,LVL-025628,branch:opposing_liquidity,LVL-023164,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29845.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150324,GBR-360808,GEP-080346,EVT-5102701,long,formation_close,fade,sweep_reclaim_fade,EQUAL_HIGHS_SWEEP_BELOW -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,84658,29845.25,29842.0,29845.75,0.1538,0.0,swept_extreme,LVL-031565,branch:opposing_liquidity,LVL-023164,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29845.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150328,GBR-360828,GEP-080356,EVT-5102710,long,formation_close,fade,break_failed_fade,EQUAL_LOWS_BREAK -> EQUAL_LOWS_RECLAIM -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,84658,29845.25,29842.0,29845.75,0.1538,0.0,failed_break_boundary,LVL-036553,branch:opposing_liquidity,LVL-023164,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29845.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1150332,GBR-360788,GEP-080348,EVT-5102712,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,84658,29842.75,29840.75,29843.25,0.25,0.0,ifvg_invalidation_boundary,IFVG-017833,branch:opposing_liquidity,LVL-019870,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29843.25,0.0,FVG-019322,,,UNSCORED,UNEVALUATED
GNC-1150333,GBR-360788,GEP-080348,EVT-5102712,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,84658,29842.75,29840.75,29843.25,0.25,0.0,ifvg_invalidation_boundary,IFVG-017833,swing,LVL-025005,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,29843.25,0.0,FVG-019322,,,UNSCORED,UNEVALUATED
GNC-1150312,GBR-360823,GEP-080354,EVT-5102673,short,next_bar,continuation,compression_expansion,COMPRESSION -> STRUCT_BREAK -> NEXT_BAR_SHORT_TRIGGER,COMPRESSION -> LEVEL_BREAK -> ENTRY_TRIGGER,84659,29846.0,29864.75,29845.5,0.0267,0.0,compression_region,STRUCT-000486,branch:opposing_liquidity,LVL-024993,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29845.5,0.0,,,,UNSCORED,UNEVALUATED
